kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z11kLogregCostPfS_S_S_S_ii",0,0,0,10,2976,246016,64,0,0,6,2,0,0x0,0.000016,0.706075,90.999467,0,0.000000,1.199817,0.109527,0.000000,96.035242
"_Z11kLogregCostPfS_S_S_S_ii",1,0,0,12,2976,246016,64,0,0,6,2,0,0x0,0.000020,0.557628,71.841684,0,0.000000,0.947565,0.196590,0.000000,84.332689
"_Z11kLogregCostPfS_S_S_S_ii",2,0,0,13,2976,246016,64,0,0,6,2,0,0x0,0.000016,0.705709,90.999467,0,0.000000,1.199196,0.109470,0.000000,96.035242
"_Z11kLogregCostPfS_S_S_S_ii",3,0,0,14,2976,246016,64,0,0,6,2,0,0x0,0.000017,0.650645,80.293647,0,0.000000,1.105626,0.232136,0.000000,84.496124
"_Z11kLogregCostPfS_S_S_S_ii",4,0,0,15,2976,246016,64,0,0,6,2,0,0x0,0.000017,0.633487,80.293647,0,0.000000,1.076470,0.232267,0.000000,84.496124
"_Z11kLogregCostPfS_S_S_S_ii",5,0,0,16,2976,246016,64,0,0,6,2,0,0x0,0.000017,0.656306,85.312000,0,0.000000,1.115245,0.239708,0.000000,84.496124
"_Z11kLogregCostPfS_S_S_S_ii",6,0,0,17,2976,246016,64,0,0,6,2,0,0x0,0.000018,0.621385,80.293647,0,0.000000,1.055906,0.233088,0.000000,84.332689
"_Z11kLogregCostPfS_S_S_S_ii",7,0,0,18,2976,246016,64,0,0,6,2,0,0x0,0.000017,0.654150,85.312000,0,0.000000,1.111583,0.238921,0.000000,84.332689
"_Z11kLogregCostPfS_S_S_S_ii",8,0,0,19,2976,246016,64,0,0,6,2,0,0x0,0.000018,0.625242,80.293647,0,0.000000,1.062460,0.234535,0.000000,84.332689
"_Z11kLogregCostPfS_S_S_S_ii",9,0,0,20,2976,246016,64,0,0,6,2,0,0x0,0.000016,0.696970,90.999467,0,0.000000,1.184345,0.108114,0.000000,96.035242
"_Z11kLogregCostPfS_S_S_S_ii",10,0,0,21,2976,246016,64,0,0,6,2,0,0x0,0.000016,0.701104,90.999467,0,0.000000,1.191371,0.108756,0.000000,96.035242
