kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z11kSumRowwisePfS_jjff",0,0,0,4,31085,61440,256,0,0,7,4,0,0x0,0.000012,0.757595,72.362667,0,0.000000,0.320834,0.111540,0.000000,84.738956
"_Z11kSumRowwisePfS_jjff",1,0,0,6,31085,61440,256,0,0,7,4,0,0x0,0.000017,0.560802,54.272000,0,0.000000,0.237494,0.082566,0.000000,65.325077
"_Z11kSumRowwisePfS_jjff",2,0,0,7,31085,61440,256,0,0,7,4,0,0x0,0.000012,0.803344,78.941091,0,0.000000,0.236551,0.014618,0.000000,84.738956
"_Z11kSumRowwisePfS_jjff",3,0,0,8,31085,61440,256,0,0,7,4,0,0x0,0.000014,0.693934,66.796308,0,0.000000,0.293875,0.102167,0.000000,65.325077
"_Z11kSumRowwisePfS_jjff",4,0,0,9,31085,61440,256,0,0,7,4,0,0x0,0.000014,0.685436,66.796308,0,0.000000,0.290276,0.100916,0.000000,65.325077
"_Z11kSumRowwisePfS_jjff",5,0,0,10,31085,61440,256,0,0,7,4,0,0x0,0.000015,0.640360,62.025143,0,0.000000,0.271186,0.094280,0.000000,65.325077
"_Z11kSumRowwisePfS_jjff",6,0,0,11,31085,61440,256,0,0,7,4,0,0x0,0.000016,0.584103,54.272000,0,0.000000,0.247362,0.085997,0.000000,65.325077
"_Z11kSumRowwisePfS_jjff",7,0,0,12,31085,61440,256,0,0,7,4,0,0x0,0.000016,0.583201,54.272000,0,0.000000,0.246980,0.085864,0.000000,65.325077
"_Z11kSumRowwisePfS_jjff",8,0,0,13,31085,61440,256,0,0,7,4,0,0x0,0.000016,0.597190,57.890133,0,0.000000,0.252904,0.087924,0.000000,65.325077
"_Z11kSumRowwisePfS_jjff",9,0,0,14,31085,61440,256,0,0,7,4,0,0x0,0.000013,0.744458,72.362667,0,0.000000,0.219212,0.013547,0.000000,84.738956
"_Z11kSumRowwisePfS_jjff",10,0,0,15,31085,61440,256,0,0,7,4,0,0x0,0.000014,0.699329,66.796308,0,0.000000,0.205923,0.012726,0.000000,84.738956
