kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z10degreeCalcPiS_S_ii",0,0,0,6,52851,57600,256,0,0,1,1,0,0x0,0.000011,1.221269,149.760000,0,0.000000,2.394048,0.295276,0.000000,94.865320
"_Z10degreeCalcPiS_S_ii",1,0,0,8,52851,57600,256,0,0,1,1,0,0x0,0.000016,0.814022,93.600000,0,0.000000,3.356423,0.369506,0.000000,90.015974
"_Z10degreeCalcPiS_S_ii",2,0,0,9,52851,57600,256,0,0,1,1,0,0x0,0.000011,1.242417,149.760000,0,0.000000,2.379550,0.284191,0.000000,94.865320
"_Z10degreeCalcPiS_S_ii",3,0,0,10,52851,57600,256,0,0,1,1,0,0x0,0.000014,0.913268,106.971429,0,0.000000,3.656319,0.405897,0.000000,90.232186
"_Z10degreeCalcPiS_S_ii",4,0,0,11,52851,57600,256,0,0,1,1,0,0x0,0.000014,0.934178,106.971429,0,0.000000,2.461249,0.421833,0.000000,90.232186
"_Z10degreeCalcPiS_S_ii",5,0,0,12,52851,57600,256,0,0,1,1,0,0x0,0.000015,0.905195,106.971429,0,0.000000,2.839763,0.408746,0.000000,90.160000
"_Z10degreeCalcPiS_S_ii",6,0,0,13,52851,57600,256,0,0,1,1,0,0x0,0.000015,0.856043,99.840000,0,0.000000,2.743395,0.381478,0.000000,90.160000
"_Z10degreeCalcPiS_S_ii",7,0,0,14,52851,57600,256,0,0,1,1,0,0x0,0.000015,0.870599,99.840000,0,0.000000,2.792109,0.388997,0.000000,90.160000
"_Z10degreeCalcPiS_S_ii",8,0,0,15,52851,57600,256,0,0,1,1,0,0x0,0.000015,0.867734,99.840000,0,0.000000,2.373606,0.383603,0.000000,90.160000
"_Z10degreeCalcPiS_S_ii",9,0,0,16,52851,57600,256,0,0,1,1,0,0x0,0.000011,1.159507,136.145455,0,0.000000,2.274351,0.270723,0.000000,94.865320
"_Z10degreeCalcPiS_S_ii",10,0,0,17,52851,57600,256,0,0,1,1,0,0x0,0.000012,1.141993,136.145455,0,0.000000,2.284662,0.284229,0.000000,94.865320
