kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z51cunn_TemporalMaxPooling_updateGradInputKernelAtomicPfS_S_iiiii",0,0,0,6,96699,57600,16,0,0,3,2,0,0x0,0.000014,0.637172,82.285714,0,0.000000,0.688363,0.047924,0.000000,96.610169
"_Z51cunn_TemporalMaxPooling_updateGradInputKernelAtomicPfS_S_iiiii",1,0,0,8,96699,57600,16,0,0,3,2,0,0x0,0.000018,0.495477,64.000000,0,0.000000,0.798692,0.300674,0.000000,83.720930
"_Z51cunn_TemporalMaxPooling_updateGradInputKernelAtomicPfS_S_iiiii",2,0,0,9,96699,57600,16,0,0,3,2,0,0x0,0.000014,0.636451,82.285714,0,0.000000,0.687584,0.047870,0.000000,96.610169
"_Z51cunn_TemporalMaxPooling_updateGradInputKernelAtomicPfS_S_iiiii",3,0,0,10,96699,57600,16,0,0,3,2,0,0x0,0.000016,0.565086,72.000000,0,0.000000,0.909934,0.341950,0.000000,83.720930
"_Z51cunn_TemporalMaxPooling_updateGradInputKernelAtomicPfS_S_iiiii",4,0,0,11,96699,57600,16,0,0,3,2,0,0x0,0.000016,0.566005,72.000000,0,0.000000,0.917218,0.348311,0.000000,83.720930
"_Z51cunn_TemporalMaxPooling_updateGradInputKernelAtomicPfS_S_iiiii",5,0,0,12,96699,57600,16,0,0,3,2,0,0x0,0.000016,0.562132,72.000000,0,0.000000,0.913826,0.348810,0.000000,83.720930
"_Z51cunn_TemporalMaxPooling_updateGradInputKernelAtomicPfS_S_iiiii",6,0,0,13,96699,57600,16,0,0,3,2,0,0x0,0.000016,0.557738,72.000000,0,0.000000,0.900961,0.340363,0.000000,83.720930
"_Z51cunn_TemporalMaxPooling_updateGradInputKernelAtomicPfS_S_iiiii",7,0,0,14,96699,57600,16,0,0,3,2,0,0x0,0.000016,0.554040,72.000000,0,0.000000,0.897829,0.340948,0.000000,83.720930
"_Z51cunn_TemporalMaxPooling_updateGradInputKernelAtomicPfS_S_iiiii",8,0,0,15,96699,57600,16,0,0,3,2,0,0x0,0.000016,0.554460,72.000000,0,0.000000,0.896614,0.339311,0.000000,83.720930
"_Z51cunn_TemporalMaxPooling_updateGradInputKernelAtomicPfS_S_iiiii",9,0,0,16,96699,57600,16,0,0,3,2,0,0x0,0.000014,0.631395,82.285714,0,0.000000,0.682122,0.047490,0.000000,96.610169
"_Z51cunn_TemporalMaxPooling_updateGradInputKernelAtomicPfS_S_iiiii",10,0,0,17,96699,57600,16,0,0,3,2,0,0x0,0.000015,0.628870,82.285714,0,0.000000,0.679395,0.047300,0.000000,96.610169
