kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z4vmulPKfS0_Pf",0,0,0,6,11457,2903040,192,0,0,1,1,0,0x0,0.000052,11.825734,1451.520000,0,0.000000,39.547529,4.637630,0.000000,99.325040
"_Z4vmulPKfS0_Pf",1,0,0,8,11457,2903040,192,0,0,1,1,0,0x0,0.000057,10.869327,1324.193684,0,0.000000,35.648873,4.185882,0.000000,99.019432
"_Z4vmulPKfS0_Pf",2,0,0,9,11457,2903040,192,0,0,1,1,0,0x0,0.000052,11.879819,1451.520000,0,0.000000,37.831342,4.115284,0.000000,99.303277
"_Z4vmulPKfS0_Pf",3,0,0,10,11457,2903040,192,0,0,1,1,0,0x0,0.000054,11.500214,1424.132830,0,0.000000,37.137666,4.414935,0.000000,99.038791
"_Z4vmulPKfS0_Pf",4,0,0,11,11457,2903040,192,0,0,1,1,0,0x0,0.000054,11.491557,1424.132830,0,0.000000,38.645971,4.616890,0.000000,99.059573
"_Z4vmulPKfS0_Pf",5,0,0,12,11457,2903040,192,0,0,1,1,0,0x0,0.000052,11.836314,1451.520000,0,0.000000,37.894395,4.501020,0.000000,99.076340
"_Z4vmulPKfS0_Pf",6,0,0,13,11457,2903040,192,0,0,1,1,0,0x0,0.000053,11.729694,1451.520000,0,0.000000,38.169825,4.477321,0.000000,99.057687
"_Z4vmulPKfS0_Pf",7,0,0,14,11457,2903040,192,0,0,1,1,0,0x0,0.000053,11.651597,1424.132830,0,0.000000,37.557832,4.340946,0.000000,99.058897
"_Z4vmulPKfS0_Pf",8,0,0,15,11457,2903040,192,0,0,1,1,0,0x0,0.000051,12.184564,1509.580800,0,0.000000,38.313993,4.211641,0.000000,99.313455
"_Z4vmulPKfS0_Pf",9,0,0,16,11457,2903040,192,0,0,1,1,0,0x0,0.000052,11.881526,1451.520000,0,0.000000,39.016549,4.271542,0.000000,99.329108
"_Z4vmulPKfS0_Pf",10,0,0,17,11457,2903040,192,0,0,1,1,0,0x0,0.000053,11.629611,1424.132830,0,0.000000,37.597133,4.223755,0.000000,99.302825
