kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z16normalize_kerneliPfS_S_iii",0,0,0,6,89374,1040384,16,0,0,2,1,0,0x0,0.000170,44.707651,4651.128471,0,0.000000,48.480226,4.341688,0.000000,96.855659
"_Z16normalize_kerneliPfS_S_iii",1,0,0,8,89374,1040384,16,0,0,2,1,0,0x0,0.000175,43.513330,4518.239086,0,0.000000,46.921375,4.249884,0.000000,96.777823
"_Z16normalize_kerneliPfS_S_iii",2,0,0,9,89374,1040384,16,0,0,2,1,0,0x0,0.000170,44.920803,4678.649941,0,0.000000,48.427017,4.368283,0.000000,96.855659
"_Z16normalize_kerneliPfS_S_iii",3,0,0,10,89374,1040384,16,0,0,2,1,0,0x0,0.000174,43.865740,4570.473064,0,0.000000,47.159359,4.275129,0.000000,96.777823
"_Z16normalize_kerneliPfS_S_iii",4,0,0,11,89374,1040384,16,0,0,2,1,0,0x0,0.000174,43.876791,4570.473064,0,0.000000,47.667156,4.282504,0.000000,96.778564
"_Z16normalize_kerneliPfS_S_iii",5,0,0,12,89374,1040384,16,0,0,2,1,0,0x0,0.000174,43.763079,4544.205977,0,0.000000,48.833056,4.261444,0.000000,96.785971
"_Z16normalize_kerneliPfS_S_iii",6,0,0,13,89374,1040384,16,0,0,2,1,0,0x0,0.000174,43.714750,4544.205977,0,0.000000,48.621634,4.280223,0.000000,96.784490
"_Z16normalize_kerneliPfS_S_iii",7,0,0,14,89374,1040384,16,0,0,2,1,0,0x0,0.000174,43.693443,4544.205977,0,0.000000,48.758937,4.265325,0.000000,96.780045
"_Z16normalize_kerneliPfS_S_iii",8,0,0,15,89374,1040384,16,0,0,2,1,0,0x0,0.000170,44.892023,4678.649941,0,0.000000,49.865972,4.354162,0.000000,96.855659
"_Z16normalize_kerneliPfS_S_iii",9,0,0,16,89374,1040384,16,0,0,2,1,0,0x0,0.000170,44.914183,4678.649941,0,0.000000,50.166881,4.359811,0.000000,96.855659
"_Z16normalize_kerneliPfS_S_iii",10,0,0,17,89374,1040384,16,0,0,2,1,0,0x0,0.000170,44.846117,4678.649941,0,0.000000,49.828038,4.351916,0.000000,96.855659
