kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z9pw_vecAddPfS_S_i",0,0,0,6,17840,4096576,64,0,0,1,1,0,0x0,0.000166,5.645281,690.988723,0,0.000000,38.696914,4.383415,0.000000,99.783745
"_Z9pw_vecAddPfS_S_i",1,0,0,8,17840,4096576,64,0,0,1,1,0,0x0,0.000172,5.464533,670.784374,0,0.000000,37.628945,4.338320,0.000000,99.715299
"_Z9pw_vecAddPfS_S_i",2,0,0,9,17840,4096576,64,0,0,1,1,0,0x0,0.000166,5.648108,690.988723,0,0.000000,39.107743,4.387304,0.000000,99.783755
"_Z9pw_vecAddPfS_S_i",3,0,0,10,17840,4096576,64,0,0,1,1,0,0x0,0.000170,5.520941,678.722651,0,0.000000,37.992077,4.385311,0.000000,99.715218
"_Z9pw_vecAddPfS_S_i",4,0,0,11,17840,4096576,64,0,0,1,1,0,0x0,0.000169,5.535119,678.722651,0,0.000000,38.040474,4.439371,0.000000,99.723872
"_Z9pw_vecAddPfS_S_i",5,0,0,12,17840,4096576,64,0,0,1,1,0,0x0,0.000170,5.521246,678.722651,0,0.000000,37.681623,4.483174,0.000000,99.724631
"_Z9pw_vecAddPfS_S_i",6,0,0,13,17840,4096576,64,0,0,1,1,0,0x0,0.000170,5.520373,678.722651,0,0.000000,37.892765,4.376488,0.000000,99.719762
"_Z9pw_vecAddPfS_S_i",7,0,0,14,17840,4096576,64,0,0,1,1,0,0x0,0.000170,5.518423,678.722651,0,0.000000,37.769307,4.405749,0.000000,99.724736
"_Z9pw_vecAddPfS_S_i",8,0,0,15,17840,4096576,64,0,0,1,1,0,0x0,0.000166,5.638386,690.988723,0,0.000000,38.607176,4.373927,0.000000,99.783763
"_Z9pw_vecAddPfS_S_i",9,0,0,16,17840,4096576,64,0,0,1,1,0,0x0,0.000166,5.643986,690.988723,0,0.000000,38.739480,4.380810,0.000000,99.783631
"_Z9pw_vecAddPfS_S_i",10,0,0,17,17840,4096576,64,0,0,1,1,0,0x0,0.000166,5.644453,690.988723,0,0.000000,38.730271,4.376093,0.000000,99.785100
