kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z9pw_vecAddPfS_S_i",0,0,0,6,16717,1040384,16,0,0,1,1,0,0x0,0.000169,5.652588,693.589333,0,0.000000,40.981173,4.386412,0.000000,99.776840
"_Z9pw_vecAddPfS_S_i",1,0,0,8,16717,1040384,16,0,0,1,1,0,0x0,0.000174,5.471308,669.672460,0,0.000000,39.698845,4.246905,0.000000,99.695664
"_Z9pw_vecAddPfS_S_i",2,0,0,9,16717,1040384,16,0,0,1,1,0,0x0,0.000169,5.652358,693.589333,0,0.000000,41.209267,4.387810,0.000000,99.776840
"_Z9pw_vecAddPfS_S_i",3,0,0,10,16717,1040384,16,0,0,1,1,0,0x0,0.000172,5.540992,681.421099,0,0.000000,40.188008,4.298359,0.000000,99.701672
"_Z9pw_vecAddPfS_S_i",4,0,0,11,16717,1040384,16,0,0,1,1,0,0x0,0.000172,5.542161,681.421099,0,0.000000,40.213304,4.304812,0.000000,99.702674
"_Z9pw_vecAddPfS_S_i",5,0,0,12,16717,1040384,16,0,0,1,1,0,0x0,0.000172,5.534533,677.459349,0,0.000000,40.148877,4.299613,0.000000,99.703675
"_Z9pw_vecAddPfS_S_i",6,0,0,13,16717,1040384,16,0,0,1,1,0,0x0,0.000172,5.524261,677.459349,0,0.000000,40.110159,4.280940,0.000000,99.701433
"_Z9pw_vecAddPfS_S_i",7,0,0,14,16717,1040384,16,0,0,1,1,0,0x0,0.000172,5.523180,677.459349,0,0.000000,39.707551,4.289525,0.000000,99.699736
"_Z9pw_vecAddPfS_S_i",8,0,0,15,16717,1040384,16,0,0,1,1,0,0x0,0.000169,5.647122,693.589333,0,0.000000,41.111527,4.376334,0.000000,99.776146
"_Z9pw_vecAddPfS_S_i",9,0,0,16,16717,1040384,16,0,0,1,1,0,0x0,0.000169,5.645448,693.589333,0,0.000000,40.971821,4.380038,0.000000,99.776146
"_Z9pw_vecAddPfS_S_i",10,0,0,17,16717,1040384,16,0,0,1,1,0,0x0,0.000169,5.645344,693.589333,0,0.000000,40.997270,4.370974,0.000000,99.776264
