kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z10pow_kernelifPfiS_i",0,0,0,4,86916,1517824,64,0,0,4,2,0,0x0,0.002579,93.611787,12258.827072,0,0.000000,0.863971,0.108586,0.048228,50.524650
"_Z10pow_kernelifPfiS_i",1,0,0,6,86916,1517824,64,0,0,4,2,0,0x0,0.002585,93.575033,12252.102908,0,0.000000,0.860789,0.112992,0.043512,50.503621
"_Z10pow_kernelifPfiS_i",2,0,0,7,86916,1517824,64,0,0,4,2,0,0x0,0.002581,93.573387,12254.049935,0,0.000000,0.863006,0.118561,0.047221,50.410253
"_Z10pow_kernelifPfiS_i",3,0,0,8,86916,1517824,64,0,0,4,2,0,0x0,0.002584,93.569975,12249.760743,0,0.000000,0.864777,0.116837,0.043535,50.451125
"_Z10pow_kernelifPfiS_i",4,0,0,9,86916,1517824,64,0,0,4,2,0,0x0,0.002575,93.582971,12251.804881,0,0.000000,0.871206,0.108838,0.026939,50.523598
"_Z10pow_kernelifPfiS_i",5,0,0,10,86916,1517824,64,0,0,4,2,0,0x0,0.002580,93.581995,12254.809784,0,0.000000,0.866503,0.108866,0.047725,50.524650
"_Z10pow_kernelifPfiS_i",6,0,0,11,86916,1517824,64,0,0,4,2,0,0x0,0.002581,93.576192,12252.231017,0,0.000000,0.859836,0.107883,0.046243,50.524650
"_Z10pow_kernelifPfiS_i",7,0,0,12,86916,1517824,64,0,0,4,2,0,0x0,0.002578,93.574967,12250.902740,0,0.000000,0.867323,0.108765,0.047028,50.524650
"_Z10pow_kernelifPfiS_i",8,0,0,13,86916,1517824,64,0,0,4,2,0,0x0,0.002582,93.572514,12249.484641,0,0.000000,0.864545,0.108225,0.047686,50.524650
"_Z10pow_kernelifPfiS_i",9,0,0,14,86916,1517824,64,0,0,4,2,0,0x0,0.002578,93.574023,12253.244200,0,0.000000,0.870927,0.109015,0.049946,50.524650
"_Z10pow_kernelifPfiS_i",10,0,0,15,86916,1517824,64,0,0,4,2,0,0x0,
