kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z23softmax_gradient_kerneliPKfS0_Pf",0,0,0,6,116943,4096576,16,512,0,2,2,0,0x0,0.000650,16.936808,2120.877559,1792252,0.000000,55.033013,4.160962,0.000000,99.948508
"_Z23softmax_gradient_kerneliPKfS0_Pf",1,0,0,8,116943,4096576,16,512,0,2,2,0,0x0,0.000655,16.798050,2104.662899,1792252,0.000000,54.527535,4.153903,0.000000,99.911651
"_Z23softmax_gradient_kerneliPKfS0_Pf",2,0,0,9,116943,4096576,16,512,0,2,2,0,0x0,0.000650,16.923097,2117.614671,1792252,0.000000,54.896529,4.361868,0.000000,99.808520
"_Z23softmax_gradient_kerneliPKfS0_Pf",3,0,0,10,116943,4096576,16,512,0,2,2,0,0x0,0.000652,16.866764,2111.118920,1792252,0.000000,54.672203,4.306289,0.000000,99.810435
"_Z23softmax_gradient_kerneliPKfS0_Pf",4,0,0,11,116943,4096576,16,512,0,2,2,0,0x0,0.000650,16.926759,2120.877559,1792252,0.000000,55.002933,4.384111,0.000000,99.812350
"_Z23softmax_gradient_kerneliPKfS0_Pf",5,0,0,12,116943,4096576,16,512,0,2,2,0,0x0,0.000653,16.846424,2107.885966,1792252,0.000000,54.585387,4.371128,0.000000,99.810818
"_Z23softmax_gradient_kerneliPKfS0_Pf",6,0,0,13,116943,4096576,16,512,0,2,2,0,0x0,0.000649,16.938763,2120.877559,1792252,0.000000,54.967580,4.171643,0.000000,99.948124
"_Z23softmax_gradient_kerneliPKfS0_Pf",7,0,0,14,116943,4096576,16,512,0,2,2,0,0x0,0.000649,16.945596,2120.877559,1792252,0.000000,54.962749,4.148681,0.000000,99.948508
"_Z23softmax_gradient_kerneliPKfS0_Pf",8,0,0,15,116943,4096576,16,512,0,2,2,0,0x0,0.000649,16.950655,2120.877559,1792252,0.000000,55.003712,4.165327,0.000000,99.948508
"_Z23softmax_gradient_kerneliPKfS0_Pf",9,0,0,16,116943,4096576,16,512,0,2,2,0,0x0,0.000648,16.980971,2127.433595,1792252,0.000000,55.159946,4.172608,0.000000,99.948508
"_Z23softmax_gradient_kerneliPKfS0_Pf",10,0,0,17,116943,4096576,16,512,0,2,2,0,0x0,0.000649,16.946004,2120.877559,1792252,0.000000,54.991437,4.169671,0.000000,99.948508
