kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z15NormalizeKernelPKfiiiPf",0,0,0,4,63224,4112768,16,0,0,2,1,0,0x0,0.000650,12.363002,1368.810305,0,0.000000,46.564421,4.553126,0.000000,99.963189
"_Z15NormalizeKernelPKfiiiPf",1,0,0,6,63224,4112768,16,0,0,2,1,0,0x0,0.000654,12.284533,1360.425556,0,0.000000,46.258305,4.520104,0.000000,99.955857
"_Z15NormalizeKernelPKfiiiPf",2,0,0,7,63224,4112768,16,0,0,2,1,0,0x0,0.000651,12.346198,1366.704443,0,0.000000,46.386031,4.868216,0.000000,99.933113
"_Z15NormalizeKernelPKfiiiPf",3,0,0,8,63224,4112768,16,0,0,2,1,0,0x0,0.000653,12.293952,1360.425556,0,0.000000,46.219484,4.864048,0.000000,99.932702
"_Z15NormalizeKernelPKfiiiPf",4,0,0,9,63224,4112768,16,0,0,2,1,0,0x0,0.000653,12.305389,1362.512098,0,0.000000,46.133295,4.898749,0.000000,99.932552
"_Z15NormalizeKernelPKfiiiPf",5,0,0,10,63224,4112768,16,0,0,2,1,0,0x0,0.000652,12.325314,1364.605051,0,0.000000,46.261878,4.530209,0.000000,99.963112
"_Z15NormalizeKernelPKfiiiPf",6,0,0,11,63224,4112768,16,0,0,2,1,0,0x0,0.000652,12.321005,1364.605051,0,0.000000,46.275962,4.532868,0.000000,99.956115
"_Z15NormalizeKernelPKfiiiPf",7,0,0,12,63224,4112768,16,0,0,2,1,0,0x0,0.000650,12.360085,1368.810305,0,0.000000,46.408702,4.543000,0.000000,99.963189
"_Z15NormalizeKernelPKfiiiPf",8,0,0,13,63224,4112768,16,0,0,2,1,0,0x0,0.000650,12.361511,1368.810305,0,0.000000,46.345098,4.540014,0.000000,99.963182
"_Z15NormalizeKernelPKfiiiPf",9,0,0,14,63224,4112768,16,0,0,2,1,0,0x0,0.000650,12.363884,1368.810305,0,0.000000,46.307686,4.544549,0.000000,99.963167
"_Z15NormalizeKernelPKfiiiPf",10,0,0,15,63224,4112768,16,0,0,2,1,0,0x0,0.000650,12.361916,1368.810305,0,0.000000,46.347703,4.542630,0.000000,99.963185
