kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z11pack_bottomiiiPdS_i",0,0,0,4,59773,4096576,16,0,0,1,1,0,0x0,0.000647,0.773503,101.463183,0,0.000000,0.000000,0.000000,0.000000,85.185185
"_Z11pack_bottomiiiPdS_i",1,0,0,6,59773,4096576,16,0,0,1,1,0,0x0,0.000651,0.767835,100.683896,0,0.000000,0.000000,0.000000,0.000000,69.433962
"_Z11pack_bottomiiiPdS_i",2,0,0,7,59773,4096576,16,0,0,1,1,0,0x0,0.000648,0.772150,101.306362,0,0.000000,0.000000,0.000000,0.000000,47.792208
"_Z11pack_bottomiiiPdS_i",3,0,0,8,59773,4096576,16,0,0,1,1,0,0x0,0.000651,0.767608,100.683896,0,0.000000,0.000000,0.000000,0.000000,46.582278
"_Z11pack_bottomiiiPdS_i",4,0,0,9,59773,4096576,16,0,0,1,1,0,0x0,0.000649,0.770249,100.994169,0,0.000000,0.000000,0.000000,0.000000,47.668394
"_Z11pack_bottomiiiPdS_i",5,0,0,10,59773,4096576,16,0,0,1,1,0,0x0,0.000652,0.766659,100.529472,0,0.000000,0.000000,0.000000,0.000000,47.545220
"_Z11pack_bottomiiiPdS_i",6,0,0,11,59773,4096576,16,0,0,1,1,0,0x0,0.000648,0.771946,101.306362,0,0.000000,0.000000,0.000000,0.000000,84.792627
"_Z11pack_bottomiiiPdS_i",7,0,0,12,59773,4096576,16,0,0,1,1,0,0x0,0.000647,0.773450,101.463183,0,0.000000,0.000000,0.000000,0.000000,85.185185
"_Z11pack_bottomiiiPdS_i",8,0,0,13,59773,4096576,16,0,0,1,1,0,0x0,0.000647,0.773458,101.463183,0,0.000000,0.000000,0.000000,0.000000,85.185185
"_Z11pack_bottomiiiPdS_i",9,0,0,14,59773,4096576,16,0,0,1,1,0,0x0,0.000647,0.773318,101.463183,0,0.000000,0.000000,0.000000,0.000000,85.185185
"_Z11pack_bottomiiiPdS_i",10,0,0,15,59773,4096576,16,0,0,1,1,0,0x0,0.000647,0.773389,101.463183,0,0.000000,0.000000,0.000000,0.000000,85.185185
