kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z24ForwardWarpKernel_PSF2x2PKfS0_S0_iiiifPfS1_",0,0,0,10,108199,4274688,192,0,0,3,2,0,0x0,0.000084,3.119083,412.126072,0,0.000000,0.061997,0.004108,0.000000,78.151261
"_Z24ForwardWarpKernel_PSF2x2PKfS0_S0_iiiifPfS1_",1,0,0,12,108199,4274688,192,0,0,3,2,0,0x0,0.000084,3.112666,412.126072,0,0.000000,0.089450,0.031680,0.000000,63.698630
"_Z24ForwardWarpKernel_PSF2x2PKfS0_S0_iiiifPfS1_",2,0,0,13,108199,4274688,192,0,0,3,2,0,0x0,0.000080,3.272160,432.993215,0,0.000000,0.092858,0.032128,0.000000,78.151261
"_Z24ForwardWarpKernel_PSF2x2PKfS0_S0_iiiifPfS1_",3,0,0,14,108199,4274688,192,0,0,3,2,0,0x0,0.000074,3.546452,468.581699,0,0.000000,0.101491,0.035671,0.000000,63.698630
"_Z24ForwardWarpKernel_PSF2x2PKfS0_S0_iiiifPfS1_",4,0,0,15,108199,4274688,192,0,0,3,2,0,0x0,0.000074,3.546452,468.581699,0,0.000000,0.101491,0.035671,0.000000,63.698630
"_Z24ForwardWarpKernel_PSF2x2PKfS0_S0_iiiifPfS1_",5,0,0,16,108199,4274688,192,0,0,3,2,0,0x0,0.000074,3.530232,468.581699,0,0.000000,0.101450,0.035930,0.000000,63.698630
"_Z24ForwardWarpKernel_PSF2x2PKfS0_S0_iiiifPfS1_",6,0,0,17,108199,4274688,192,0,0,3,2,0,0x0,0.000074,3.503691,462.249514,0,0.000000,0.101526,0.036499,0.000000,63.698630
"_Z24ForwardWarpKernel_PSF2x2PKfS0_S0_iiiifPfS1_",7,0,0,18,108199,4274688,192,0,0,3,2,0,0x0,0.000074,3.546874,468.581699,0,0.000000,0.100654,0.034825,0.000000,63.698630
"_Z24ForwardWarpKernel_PSF2x2PKfS0_S0_iiiifPfS1_",8,0,0,19,108199,4274688,192,0,0,3,2,0,0x0,0.000073,3.567144,468.581699,0,0.000000,0.104646,0.038441,0.000000,78.151261
"_Z24ForwardWarpKernel_PSF2x2PKfS0_S0_iiiifPfS1_",9,0,0,20,108199,4274688,192,0,0,3,2,0,0x0,0.000071,3.685523,488.663771,0,0.000000,0.101058,0.032656,0.000000,78.151261
"_Z24ForwardWarpKernel_PSF2x2PKfS0_S0_iiiifPfS1_",10,0,0,21,108199,4274688,192,0,0,3,2,0,0x0,0.000069,3.766164,495.745855,0,0.000000,0.103720,0.033822,0.000000,78.151261
