kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z13vecAdd_kernelPfPKfS1_",0,0,0,6,65377,4145152,32,0,0,1,1,0,0x0,0.010738,6.043427,790.582166,0,0.000000,99.609303,54.405938,0.000000,99.999363
"_Z13vecAdd_kernelPfPKfS1_",1,0,0,8,65377,4145152,32,0,0,1,1,0,0x0,0.010742,6.041108,790.287777,0,0.000000,99.577613,54.398890,0.000000,99.999184
"_Z13vecAdd_kernelPfPKfS1_",2,0,0,9,65377,4145152,32,0,0,1,1,0,0x0,0.010744,6.040344,790.214214,0,0.000000,99.562876,54.367648,0.000000,99.999363
"_Z13vecAdd_kernelPfPKfS1_",3,0,0,10,65377,4145152,32,0,0,1,1,0,0x0,0.010744,6.040330,790.214214,0,0.000000,99.520296,54.311789,0.000000,99.999363
"_Z13vecAdd_kernelPfPKfS1_",4,0,0,11,65377,4145152,32,0,0,1,1,0,0x0,0.010740,6.042038,790.434944,0,0.000000,99.573321,54.356935,0.000000,99.999363
"_Z13vecAdd_kernelPfPKfS1_",5,0,0,12,65377,4145152,32,0,0,1,1,0,0x0,0.010745,6.039308,790.067129,0,0.000000,99.516529,54.358395,0.000000,99.999363
"_Z13vecAdd_kernelPfPKfS1_",6,0,0,13,65377,4145152,32,0,0,1,1,0,0x0,0.010743,6.040726,790.287777,0,0.000000,99.531723,54.344256,0.000000,99.999363
"_Z13vecAdd_kernelPfPKfS1_",7,0,0,14,65377,4145152,32,0,0,1,1,0,0x0,0.010743,6.040423,790.214214,0,0.000000,99.532271,54.331503,0.000000,99.999363
"_Z13vecAdd_kernelPfPKfS1_",8,0,0,15,65377,4145152,32,0,0,1,1,0,0x0,0.010744,6.040143,790.214214,0,0.000000,99.569830,54.365374,0.000000,99.999362
"_Z13vecAdd_kernelPfPKfS1_",9,0,0,16,65377,4145152,32,0,0,1,1,0,0x0,0.010746,6.039043,790.067129,0,0.000000,99.530504,54.385238,0.000000,99.999362
"_Z13vecAdd_kernelPfPKfS1_",10,0,0,17,65377,4145152,32,0,0,1,1,0,0x0,0.010741,6.041548,790.361353,0,0.000000,99.556368,54.355065,0.000000,99.999363
