kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z8_kpoly32iiPfPiS0_S_S0_S0_S_ff",0,0,0,14,66178,57600,256,0,0,8,5,0,0x0,0.000021,3.523628,123.611429,0,0.000000,0.936559,0.123251,0.000000,82.311321
"_Z8_kpoly32iiPfPiS0_S_S0_S0_S_ff",1,0,0,16,66178,57600,256,0,0,8,5,0,0x0,0.000027,2.736793,96.142222,0,0.000000,0.925162,0.136424,0.000000,69.108911
"_Z8_kpoly32iiPfPiS0_S_S0_S0_S_ff",2,0,0,17,66178,57600,256,0,0,8,5,0,0x0,0.000022,3.441005,123.611429,0,0.000000,0.799314,0.111717,0.000000,82.311321
"_Z8_kpoly32iiPfPiS0_S_S0_S0_S_ff",3,0,0,18,66178,57600,256,0,0,8,5,0,0x0,0.000025,3.021751,108.160000,0,0.000000,0.951947,0.150641,0.000000,69.246032
"_Z8_kpoly32iiPfPiS0_S_S0_S0_S_ff",4,0,0,19,66178,57600,256,0,0,8,5,0,0x0,0.000025,2.961867,103.833600,0,0.000000,0.981511,0.138975,0.000000,69.660679
"_Z8_kpoly32iiPfPiS0_S_S0_S0_S_ff",5,0,0,20,66178,57600,256,0,0,8,5,0,0x0,0.000025,2.987342,108.160000,0,0.000000,0.987385,0.153301,0.000000,69.383698
"_Z8_kpoly32iiPfPiS0_S_S0_S0_S_ff",6,0,0,21,66178,57600,256,0,0,8,5,0,0x0,0.000026,2.823670,99.840000,0,0.000000,0.876487,0.122424,0.000000,69.800000
"_Z8_kpoly32iiPfPiS0_S_S0_S0_S_ff",7,0,0,22,66178,57600,256,0,0,8,5,0,0x0,0.000025,2.932552,103.833600,0,0.000000,0.951451,0.128375,0.000000,69.108911
"_Z8_kpoly32iiPfPiS0_S_S0_S0_S_ff",8,0,0,23,66178,57600,256,0,0,8,5,0,0x0,0.000023,3.286150,117.992727,0,0.000000,0.758514,0.089480,0.000000,82.311321
"_Z8_kpoly32iiPfPiS0_S_S0_S0_S_ff",9,0,0,24,66178,57600,256,0,0,8,5,0,0x0,0.000021,3.487027,123.611429,0,0.000000,0.796816,0.113935,0.000000,82.311321
"_Z8_kpoly32iiPfPiS0_S_S0_S0_S_ff",10,0,0,25,66178,57600,256,0,0,8,5,0,0x0,0.000023,3.301286,117.992727,0,0.000000,0.751646,0.115478,0.000000,82.311321
