kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z37refine_computeBestDepthSimMaps_kernelPfiS_iP15HIP_vector_typeIfLj3EEiS2_iiif",0,0,0,8,7146,4145152,64,0,0,3,2,0,0x0,0.000169,18.016768,1973.881905,0,0.000000,52.612476,8.932611,0.000000,99.901245
"_Z37refine_computeBestDepthSimMaps_kernelPfiS_iP15HIP_vector_typeIfLj3EEiS2_iiif",1,0,0,10,7146,4145152,64,0,0,3,2,0,0x0,0.000173,17.597331,1927.977674,0,0.000000,51.668731,8.874365,0.000000,99.888318
"_Z37refine_computeBestDepthSimMaps_kernelPfiS_iP15HIP_vector_typeIfLj3EEiS2_iiif",2,0,0,11,7146,4145152,64,0,0,3,2,0,0x0,0.000169,18.016333,1973.881905,0,0.000000,52.185917,8.982767,0.000000,99.901246
"_Z37refine_computeBestDepthSimMaps_kernelPfiS_iP15HIP_vector_typeIfLj3EEiS2_iiif",3,0,0,12,7146,4145152,64,0,0,3,2,0,0x0,0.000170,17.833244,1950.659765,0,0.000000,52.241962,9.165504,0.000000,99.888799
"_Z37refine_computeBestDepthSimMaps_kernelPfiS_iP15HIP_vector_typeIfLj3EEiS2_iiif",4,0,0,13,7146,4145152,64,0,0,3,2,0,0x0,0.000170,17.835863,1950.659765,0,0.000000,52.096641,9.080764,0.000000,99.889851
"_Z37refine_computeBestDepthSimMaps_kernelPfiS_iP15HIP_vector_typeIfLj3EEiS2_iiif",5,0,0,14,7146,4145152,64,0,0,3,2,0,0x0,0.000170,17.820969,1950.659765,0,0.000000,51.998525,9.271860,0.000000,99.889615
"_Z37refine_computeBestDepthSimMaps_kernelPfiS_iP15HIP_vector_typeIfLj3EEiS2_iiif",6,0,0,15,7146,4145152,64,0,0,3,2,0,0x0,0.000171,17.796415,1950.659765,0,0.000000,51.874135,9.057402,0.000000,99.890044
"_Z37refine_computeBestDepthSimMaps_kernelPfiS_iP15HIP_vector_typeIfLj3EEiS2_iiif",7,0,0,16,7146,4145152,64,0,0,3,2,0,0x0,0.000171,17.795017,1950.659765,0,0.000000,52.192772,9.386972,0.000000,99.886882
"_Z37refine_computeBestDepthSimMaps_kernelPfiS_iP15HIP_vector_typeIfLj3EEiS2_iiif",8,0,0,17,7146,4145152,64,0,0,3,2,0,0x0,0.000169,18.016438,1973.881905,0,0.000000,52.287064,8.800685,0.000000,99.901247
"_Z37refine_computeBestDepthSimMaps_kernelPfiS_iP15HIP_vector_typeIfLj3EEiS2_iiif",9,0,0,18,7146,4145152,64,0,0,3,2,0,0x0,0.000169,18.004315,1973.881905,0,0.000000,51.973099,8.661921,0.000000,99.901246
"_Z37refine_computeBestDepthSimMaps_kernelPfiS_iP15HIP_vector_typeIfLj3EEiS2_iiif",10,0,0,19,7146,4145152,64,0,0,3,2,0,0x0,0.000169,18.003024,1973.881905,0,0.000000,51.995764,9.174884,0.000000,99.901247
