kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z12ppcg_calc_uriiiPKdS0_S0_PdS1_",0,0,0,10,76135,2822400,256,0,0,6,2,0,0x0,0.000049,3.171485,315.840000,0,0.000000,8.328113,0.696779,0.000000,96.818182
"_Z12ppcg_calc_uriiiPKdS0_S0_PdS1_",1,0,0,12,76135,2822400,256,0,0,6,2,0,0x0,0.000053,2.946700,291.544615,0,0.000000,7.502168,0.794047,0.000000,92.672414
"_Z12ppcg_calc_uriiiPKdS0_S0_PdS1_",2,0,0,13,76135,2822400,256,0,0,6,2,0,0x0,0.000050,3.130165,309.394286,0,0.000000,8.465402,0.669384,0.000000,96.774194
"_Z12ppcg_calc_uriiiPKdS0_S0_PdS1_",3,0,0,14,76135,2822400,256,0,0,6,2,0,0x0,0.000051,3.062444,303.206400,0,0.000000,15.246846,1.442248,0.000000,91.778880
"_Z12ppcg_calc_uriiiPKdS0_S0_PdS1_",4,0,0,15,76135,2822400,256,0,0,6,2,0,0x0,0.000052,3.003723,297.261176,0,0.000000,16.288370,1.511473,0.000000,92.606149
"_Z12ppcg_calc_uriiiPKdS0_S0_PdS1_",5,0,0,16,76135,2822400,256,0,0,6,2,0,0x0,0.000051,3.011072,297.261176,0,0.000000,8.929417,0.934333,0.000000,93.021583
"_Z12ppcg_calc_uriiiPKdS0_S0_PdS1_",6,0,0,17,76135,2822400,256,0,0,6,2,0,0x0,0.000053,2.936610,291.544615,0,0.000000,15.170348,1.396584,0.000000,92.721980
"_Z12ppcg_calc_uriiiPKdS0_S0_PdS1_",7,0,0,18,76135,2822400,256,0,0,6,2,0,0x0,0.000052,3.008715,297.261176,0,0.000000,8.086006,0.973947,0.000000,92.154066
"_Z12ppcg_calc_uriiiPKdS0_S0_PdS1_",8,0,0,19,76135,2822400,256,0,0,6,2,0,0x0,0.000052,2.990309,297.261176,0,0.000000,8.493057,0.834780,0.000000,92.732558
"_Z12ppcg_calc_uriiiPKdS0_S0_PdS1_",9,0,0,20,76135,2822400,256,0,0,6,2,0,0x0,0.000050,3.079170,303.206400,0,0.000000,8.388260,0.662223,0.000000,96.813354
"_Z12ppcg_calc_uriiiPKdS0_S0_PdS1_",10,0,0,21,76135,2822400,256,0,0,6,2,0,0x0,0.000050,3.119381,309.394286,0,0.000000,8.188826,0.692881,0.000000,96.849212
