kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z8SubtractPfS_S_iii",0,0,0,6,43889,1517824,16,0,0,1,1,0,0x0,0.000244,1.700930,220.441811,0,0.000000,1.688088,0.193293,0.000000,96.167823
"_Z8SubtractPfS_S_iii",1,0,0,8,43889,1517824,16,0,0,1,1,0,0x0,0.000249,1.667726,215.997419,0,0.000000,1.764383,0.300842,0.000000,95.338428
"_Z8SubtractPfS_S_iii",2,0,0,9,43889,1517824,16,0,0,1,1,0,0x0,0.000243,1.706339,221.352727,0,0.000000,1.693456,0.193907,0.000000,96.167823
"_Z8SubtractPfS_S_iii",3,0,0,10,43889,1517824,16,0,0,1,1,0,0x0,0.000246,1.682660,217.753496,0,0.000000,1.753863,0.275123,0.000000,95.411341
"_Z8SubtractPfS_S_iii",4,0,0,11,43889,1517824,16,0,0,1,1,0,0x0,0.000246,1.682532,217.753496,0,0.000000,1.831352,0.361349,0.000000,95.291614
"_Z8SubtractPfS_S_iii",5,0,0,12,43889,1517824,16,0,0,1,1,0,0x0,0.000247,1.677944,216.871903,0,0.000000,1.734527,0.267522,0.000000,95.411341
"_Z8SubtractPfS_S_iii",6,0,0,13,43889,1517824,16,0,0,1,1,0,0x0,0.000247,1.678462,217.753496,0,0.000000,1.791937,0.325490,0.000000,95.312415
"_Z8SubtractPfS_S_iii",7,0,0,14,43889,1517824,16,0,0,1,1,0,0x0,0.000247,1.678054,216.871903,0,0.000000,1.785430,0.322375,0.000000,95.374870
"_Z8SubtractPfS_S_iii",8,0,0,15,43889,1517824,16,0,0,1,1,0,0x0,0.000243,1.705075,220.441811,0,0.000000,1.692202,0.193764,0.000000,96.167823
"_Z8SubtractPfS_S_iii",9,0,0,16,43889,1517824,16,0,0,1,1,0,0x0,0.000243,1.705452,220.441811,0,0.000000,1.692576,0.193806,0.000000,96.167823
"_Z8SubtractPfS_S_iii",10,0,0,17,43889,1517824,16,0,0,1,1,0,0x0,0.000243,1.704747,220.441811,0,0.000000,1.691876,0.193726,0.000000,96.167823
