kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z7update3PfS_PKfS1_",0,0,0,8,66834,1040384,256,0,0,1,1,0,0x0,0.000019,16.017259,1618.375111,0,0.000000,17.732327,5.769167,0.000000,99.939423
"_Z7update3PfS_PKfS1_",1,0,0,10,66834,1040384,256,0,0,1,1,0,0x0,0.000026,11.612686,1165.230080,0,0.000000,14.765508,6.299028,0.000000,98.997900
"_Z7update3PfS_PKfS1_",2,0,0,11,66834,1040384,256,0,0,1,1,0,0x0,0.000019,16.065246,1618.375111,0,0.000000,17.723036,5.626664,0.000000,99.939423
"_Z7update3PfS_PKfS1_",3,0,0,12,66834,1040384,256,0,0,1,1,0,0x0,0.000024,12.539951,1213.781333,0,0.000000,15.889957,6.772769,0.000000,98.997900
"_Z7update3PfS_PKfS1_",4,0,0,13,66834,1040384,256,0,0,1,1,0,0x0,0.000024,12.534739,1213.781333,0,0.000000,15.898288,6.810213,0.000000,98.997900
"_Z7update3PfS_PKfS1_",5,0,0,14,66834,1040384,256,0,0,1,1,0,0x0,0.000024,12.455801,1213.781333,0,0.000000,15.815589,6.804104,0.000000,98.997900
"_Z7update3PfS_PKfS1_",6,0,0,15,66834,1040384,256,0,0,1,1,0,0x0,0.000024,12.539625,1213.781333,0,0.000000,15.801850,6.673855,0.000000,98.997900
"_Z7update3PfS_PKfS1_",7,0,0,16,66834,1040384,256,0,0,1,1,0,0x0,0.000025,12.214629,1213.781333,0,0.000000,16.075677,7.122880,0.000000,98.997900
"_Z7update3PfS_PKfS1_",8,0,0,17,66834,1040384,256,0,0,1,1,0,0x0,0.000025,12.211229,1213.781333,0,0.000000,15.704309,6.881152,0.000000,98.997900
"_Z7update3PfS_PKfS1_",9,0,0,18,66834,1040384,256,0,0,1,1,0,0x0,0.000019,15.896439,1618.375111,0,0.000000,17.510458,5.579894,0.000000,99.939423
"_Z7update3PfS_PKfS1_",10,0,0,19,66834,1040384,256,0,0,1,1,0,0x0,0.000019,16.037485,1618.375111,0,0.000000,17.638409,5.572079,0.000000,99.939423
