kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z15NormalizeKernelPKfiiiPf",0,0,0,4,75823,1040384,128,0,0,2,1,0,0x0,0.000027,19.041027,2160.797538,0,0.000000,37.133188,4.868966,0.000000,99.762486
"_Z15NormalizeKernelPKfiiiPf",1,0,0,6,75823,1040384,128,0,0,2,1,0,0x0,0.000033,15.599638,1755.648000,0,0.000000,31.346892,4.151957,0.000000,99.664321
"_Z15NormalizeKernelPKfiiiPf",2,0,0,7,75823,1040384,128,0,0,2,1,0,0x0,0.000027,19.043895,2160.797538,0,0.000000,36.258402,4.680071,0.000000,99.763330
"_Z15NormalizeKernelPKfiiiPf",3,0,0,8,75823,1040384,128,0,0,2,1,0,0x0,0.000030,16.678280,1872.691200,0,0.000000,33.440852,4.337347,0.000000,99.674029
"_Z15NormalizeKernelPKfiiiPf",4,0,0,9,75823,1040384,128,0,0,2,1,0,0x0,0.000030,16.663582,1872.691200,0,0.000000,33.623517,4.717058,0.000000,99.674148
"_Z15NormalizeKernelPKfiiiPf",5,0,0,10,75823,1040384,128,0,0,2,1,0,0x0,0.000030,16.807397,1872.691200,0,0.000000,32.763307,4.218605,0.000000,99.686790
"_Z15NormalizeKernelPKfiiiPf",6,0,0,11,75823,1040384,128,0,0,2,1,0,0x0,0.000031,16.324105,1812.281806,0,0.000000,31.095529,3.903568,0.000000,99.686450
"_Z15NormalizeKernelPKfiiiPf",7,0,0,12,75823,1040384,128,0,0,2,1,0,0x0,0.000031,16.241229,1812.281806,0,0.000000,32.731722,4.428186,0.000000,99.662824
"_Z15NormalizeKernelPKfiiiPf",8,0,0,13,75823,1040384,128,0,0,2,1,0,0x0,0.000027,18.561902,2080.768000,0,0.000000,36.211246,4.780033,0.000000,99.762270
"_Z15NormalizeKernelPKfiiiPf",9,0,0,14,75823,1040384,128,0,0,2,1,0,0x0,0.000027,19.069807,2160.797538,0,0.000000,37.144683,4.926357,0.000000,99.761984
"_Z15NormalizeKernelPKfiiiPf",10,0,0,15,75823,1040384,128,0,0,2,1,0,0x0,0.000027,19.107507,2160.797538,0,0.000000,36.640544,4.774297,0.000000,99.762304
