kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z10device_addPiS_S_",0,0,0,6,72842,1517824,16,0,0,0,1,0,0x0,0.000243,0.761990,99.939029,0,0.000000,19.835200,4.457045,0.000000,99.932252
"_Z10device_addPiS_S_",1,0,0,8,72842,1517824,16,0,0,0,1,0,0x0,0.000247,0.749296,98.320583,0,0.000000,19.667790,4.645850,0.000000,99.768993
"_Z10device_addPiS_S_",2,0,0,9,72842,1517824,16,0,0,0,1,0,0x0,0.000243,0.762214,99.939029,0,0.000000,19.854319,4.460344,0.000000,99.932252
"_Z10device_addPiS_S_",3,0,0,10,72842,1517824,16,0,0,0,1,0,0x0,0.000245,0.756418,99.529443,0,0.000000,19.819832,4.655753,0.000000,99.768993
"_Z10device_addPiS_S_",4,0,0,11,72842,1517824,16,0,0,0,1,0,0x0,0.000245,0.755922,99.123200,0,0.000000,19.817872,4.672463,0.000000,99.768993
"_Z10device_addPiS_S_",5,0,0,12,72842,1517824,16,0,0,0,1,0,0x0,0.000245,0.755414,99.123200,0,0.000000,19.821231,4.686712,0.000000,99.768993
"_Z10device_addPiS_S_",6,0,0,13,72842,1517824,16,0,0,0,1,0,0x0,0.000245,0.755516,99.123200,0,0.000000,19.833338,4.726210,0.000000,99.768993
"_Z10device_addPiS_S_",7,0,0,14,72842,1517824,16,0,0,0,1,0,0x0,0.000245,0.755294,99.123200,0,0.000000,19.798673,4.665907,0.000000,99.768993
"_Z10device_addPiS_S_",8,0,0,15,72842,1517824,16,0,0,0,1,0,0x0,0.000243,0.761663,99.939029,0,0.000000,19.821936,4.453013,0.000000,99.932252
"_Z10device_addPiS_S_",9,0,0,16,72842,1517824,16,0,0,0,1,0,0x0,0.000243,0.761407,99.939029,0,0.000000,19.841272,4.457807,0.000000,99.932252
"_Z10device_addPiS_S_",10,0,0,17,72842,1517824,16,0,0,0,1,0,0x0,0.000243,0.762000,99.939029,0,0.000000,19.850620,4.459287,0.000000,99.932252
