kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z25blob_rearrange_kernel2_1dPKfPfiiiiiii",0,0,0,4,117334,4129024,256,0,0,1,2,0,0x0,0.000071,49.111928,5072.800914,0,0.000000,25.674760,2.690846,0.000000,89.143098
"_Z25blob_rearrange_kernel2_1dPKfPfiiiiiii",1,0,0,6,117334,4129024,256,0,0,1,2,0,0x0,0.000075,46.016116,4734.614187,0,0.000000,24.244317,2.692822,0.000000,89.038296
"_Z25blob_rearrange_kernel2_1dPKfPfiiiiiii",2,0,0,7,117334,4129024,256,0,0,1,2,0,0x0,0.000070,49.397218,5072.800914,0,0.000000,25.411395,2.690886,0.000000,89.143098
"_Z25blob_rearrange_kernel2_1dPKfPfiiiiiii",3,0,0,8,117334,4129024,256,0,0,1,2,0,0x0,0.000072,47.838131,4931.889778,0,0.000000,24.944563,2.886590,0.000000,89.046623
"_Z25blob_rearrange_kernel2_1dPKfPfiiiiiii",4,0,0,9,117334,4129024,256,0,0,1,2,0,0x0,0.000073,47.148988,4864.329644,0,0.000000,24.413438,2.811203,0.000000,89.043649
"_Z25blob_rearrange_kernel2_1dPKfPfiiiiiii",5,0,0,10,117334,4129024,256,0,0,1,2,0,0x0,0.000073,47.533811,4931.889778,0,0.000000,23.308042,2.857510,0.000000,89.052573
"_Z25blob_rearrange_kernel2_1dPKfPfiiiiiii",6,0,0,11,117334,4129024,256,0,0,1,2,0,0x0,0.000075,46.283475,4798.595459,0,0.000000,23.555192,2.840364,0.000000,89.048408
"_Z25blob_rearrange_kernel2_1dPKfPfiiiiiii",7,0,0,12,117334,4129024,256,0,0,1,2,0,0x0,0.000074,46.535985,4798.595459,0,0.000000,23.312294,2.792280,0.000000,89.051383
"_Z25blob_rearrange_kernel2_1dPKfPfiiiiiii",8,0,0,13,117334,4129024,256,0,0,1,2,0,0x0,0.000070,49.481421,5072.800914,0,0.000000,25.237619,2.722247,0.000000,89.143098
"_Z25blob_rearrange_kernel2_1dPKfPfiiiiiii",9,0,0,14,117334,4129024,256,0,0,1,2,0,0x0,0.000070,49.614258,5146.319768,0,0.000000,24.906263,2.708749,0.000000,89.143098
"_Z25blob_rearrange_kernel2_1dPKfPfiiiiiii",10,0,0,15,117334,4129024,256,0,0,1,2,0,0x0,0.000071,49.055872,5072.800914,0,0.000000,24.249697,2.676715,0.000000,89.143098
