kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z4vsubPKfS0_Pf",0,0,0,6,9247,1517824,16,0,0,1,1,0,0x0,0.000243,5.334041,649.603687,0,0.000000,41.145682,4.447755,0.000000,99.750781
"_Z4vsubPKfS0_Pf",1,0,0,8,9247,1517824,16,0,0,1,1,0,0x0,0.000247,5.249624,639.083789,0,0.000000,40.703778,4.481779,0.000000,99.590419
"_Z4vsubPKfS0_Pf",2,0,0,9,9247,1517824,16,0,0,1,1,0,0x0,0.000243,5.334425,649.603687,0,0.000000,41.304873,4.448460,0.000000,99.750743
"_Z4vsubPKfS0_Pf",3,0,0,10,9247,1517824,16,0,0,1,1,0,0x0,0.000245,5.294466,646.941377,0,0.000000,41.043751,4.509156,0.000000,99.574179
"_Z4vsubPKfS0_Pf",4,0,0,11,9247,1517824,16,0,0,1,1,0,0x0,0.000245,5.294466,646.941377,0,0.000000,40.847487,4.594690,0.000000,99.590411
"_Z4vsubPKfS0_Pf",5,0,0,12,9247,1517824,16,0,0,1,1,0,0x0,0.000245,5.288583,644.300800,0,0.000000,40.746095,4.573019,0.000000,99.599062
"_Z4vsubPKfS0_Pf",6,0,0,13,9247,1517824,16,0,0,1,1,0,0x0,0.000245,5.292427,644.300800,0,0.000000,40.926886,4.506271,0.000000,99.596157
"_Z4vsubPKfS0_Pf",7,0,0,14,9247,1517824,16,0,0,1,1,0,0x0,0.000245,5.288354,644.300800,0,0.000000,40.790775,4.582187,0.000000,99.582903
"_Z4vsubPKfS0_Pf",8,0,0,15,9247,1517824,16,0,0,1,1,0,0x0,0.000243,5.331615,649.603687,0,0.000000,41.128255,4.443869,0.000000,99.750810
"_Z4vsubPKfS0_Pf",9,0,0,16,9247,1517824,16,0,0,1,1,0,0x0,0.000243,5.331889,649.603687,0,0.000000,41.139105,4.440693,0.000000,99.750834
"_Z4vsubPKfS0_Pf",10,0,0,17,9247,1517824,16,0,0,1,1,0,0x0,0.000243,5.331972,649.603687,0,0.000000,41.278039,4.442239,0.000000,99.750824
