kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z10tanh_floatiiPfiS_",0,0,0,4,54361,253952,64,0,0,2,2,0,0x0,0.001002,80.697699,9572.508515,0,0.000000,80.554620,17.627345,0.000624,99.509271
"_Z10tanh_floatiiPfiS_",1,0,0,6,54361,253952,64,0,0,2,2,0,0x0,0.001007,80.286027,9524.931435,0,0.000000,80.150103,17.500093,0.000000,99.506538
"_Z10tanh_floatiiPfiS_",2,0,0,7,54361,253952,64,0,0,2,2,0,0x0,0.001004,80.526748,9553.420762,0,0.000000,80.819906,17.866450,0.109595,99.497215
"_Z10tanh_floatiiPfiS_",3,0,0,8,54361,253952,64,0,0,2,2,0,0x0,0.001013,79.761130,9459.112561,0,0.000000,80.163292,17.734036,0.159129,99.498049
"_Z10tanh_floatiiPfiS_",4,0,0,9,54361,253952,64,0,0,2,2,0,0x0,0.001006,80.328667,9524.931435,0,0.000000,80.635546,17.881668,0.163367,99.496911
"_Z10tanh_floatiiPfiS_",5,0,0,10,54361,253952,64,0,0,2,2,0,0x0,0.001010,80.035050,9496.611520,0,0.000000,80.580738,17.586542,0.115115,99.509246
"_Z10tanh_floatiiPfiS_",6,0,0,11,54361,253952,64,0,0,2,2,0,0x0,0.001001,80.769572,9582.081024,0,0.000000,80.636296,17.621497,0.116171,99.509271
"_Z10tanh_floatiiPfiS_",7,0,0,12,54361,253952,64,0,0,2,2,0,0x0,0.001007,80.277305,9524.931435,0,0.000000,80.374044,17.554108,0.116705,99.509271
"_Z10tanh_floatiiPfiS_",8,0,0,13,54361,253952,64,0,0,2,2,0,0x0,0.001003,80.612485,9562.955114,0,0.000000,80.599573,17.644060,0.101608,99.509272
"_Z10tanh_floatiiPfiS_",9,0,0,14,54361,253952,64,0,0,2,2,0,0x0,0.001008,80.147798,9506.032762,0,0.000000,80.266801,17.540431,0.115277,99.509271
"_Z10tanh_floatiiPfiS_",10,0,0,15,54361,253952,64,0,0,2,2,0,0x0,0.001003,80.616555,9562.955114,0,0.000000,80.794230,17.651481,0.099743,99.509271
