kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z10clearLabelPbj",0,0,0,2,2590,1040384,256,0,0,0,1,0,0x0,0.000022,1.427548,189.253818,0,0.000000,0.101115,0.015448,0.000000,81.250000
"_Z10clearLabelPbj",1,0,0,4,2590,1040384,256,0,0,0,1,0,0x0,0.000026,1.237100,166.543360,0,0.000000,0.387620,0.349284,0.000000,61.904762
"_Z10clearLabelPbj",2,0,0,5,2590,1040384,256,0,0,0,1,0,0x0,0.000023,1.388358,189.253818,0,0.000000,0.099022,0.057365,0.000000,81.250000
"_Z10clearLabelPbj",3,0,0,6,2590,1040384,256,0,0,0,1,0,0x0,0.000024,1.329384,181.025391,0,0.000000,0.419151,0.379263,0.000000,61.904762
"_Z10clearLabelPbj",4,0,0,7,2590,1040384,256,0,0,0,1,0,0x0,0.000024,1.320473,173.482667,0,0.000000,0.438426,0.359184,0.000000,61.904762
"_Z10clearLabelPbj",5,0,0,8,2590,1040384,256,0,0,0,1,0,0x0,0.000026,1.216782,160.137846,0,0.000000,0.369883,0.333373,0.000000,61.904762
"_Z10clearLabelPbj",6,0,0,9,2590,1040384,256,0,0,0,1,0,0x0,0.000025,1.285993,173.482667,0,0.000000,0.424447,0.385861,0.000000,61.904762
"_Z10clearLabelPbj",7,0,0,10,2590,1040384,256,0,0,0,1,0,0x0,0.000026,1.231375,166.543360,0,0.000000,0.398546,0.361599,0.000000,61.904762
"_Z10clearLabelPbj",8,0,0,11,2590,1040384,256,0,0,0,1,0,0x0,0.000022,1.451604,198.265905,0,0.000000,0.159227,0.072116,0.000000,81.250000
"_Z10clearLabelPbj",9,0,0,12,2590,1040384,256,0,0,0,1,0,0x0,0.000022,1.442212,189.253818,0,0.000000,0.056752,0.014897,0.000000,81.250000
"_Z10clearLabelPbj",10,0,0,13,2590,1040384,256,0,0,0,1,0,0x0,0.000024,1.337430,181.025391,0,0.000000,0.105258,0.021709,0.000000,81.250000
