kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z17kApplyLog1PlusExpPfS_j",0,0,0,4,53258,2822400,64,0,0,1,1,0,0x0,0.000116,3.761744,347.570087,0,0.000000,1.264991,0.154297,0.000000,91.898148
"_Z17kApplyLog1PlusExpPfS_j",1,0,0,6,53258,2822400,64,0,0,1,1,0,0x0,0.000121,3.591191,330.335207,0,0.000000,1.277040,0.221081,0.000000,82.268041
"_Z17kApplyLog1PlusExpPfS_j",2,0,0,7,53258,2822400,64,0,0,1,1,0,0x0,0.000116,3.762353,347.570087,0,0.000000,1.254135,0.156750,0.000000,91.898148
"_Z17kApplyLog1PlusExpPfS_j",3,0,0,8,53258,2822400,64,0,0,1,1,0,0x0,0.000119,3.650644,335.887059,0,0.000000,1.275799,0.218850,0.000000,81.855670
"_Z17kApplyLog1PlusExpPfS_j",4,0,0,9,53258,2822400,64,0,0,1,1,0,0x0,0.000119,3.653800,335.887059,0,0.000000,1.268649,0.219302,0.000000,81.780538
"_Z17kApplyLog1PlusExpPfS_j",5,0,0,10,53258,2822400,64,0,0,1,1,0,0x0,0.000120,3.637749,335.887059,0,0.000000,1.272727,0.221599,0.000000,82.120582
"_Z17kApplyLog1PlusExpPfS_j",6,0,0,11,53258,2822400,64,0,0,1,1,0,0x0,0.000120,3.638433,335.887059,0,0.000000,1.297100,0.227250,0.000000,82.194617
"_Z17kApplyLog1PlusExpPfS_j",7,0,0,12,53258,2822400,64,0,0,1,1,0,0x0,0.000120,3.635720,335.887059,0,0.000000,1.296394,0.227341,0.000000,82.194617
"_Z17kApplyLog1PlusExpPfS_j",8,0,0,13,53258,2822400,64,0,0,1,1,0,0x0,0.000116,3.753624,344.573793,0,0.000000,1.235344,0.156386,0.000000,91.898148
"_Z17kApplyLog1PlusExpPfS_j",9,0,0,14,53258,2822400,64,0,0,1,1,0,0x0,0.000116,3.745035,344.573793,0,0.000000,1.259910,0.155626,0.000000,91.898148
"_Z17kApplyLog1PlusExpPfS_j",10,0,0,15,53258,2822400,64,0,0,1,1,0,0x0,0.000116,3.757305,347.570087,0,0.000000,1.252452,0.155597,0.000000,91.916859
