kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z18kernelFeedForward3PfS_iS_",0,0,0,6,25317,614656,64,0,0,3,1,0,0x0,0.000030,44.326553,1762.013867,0,0.000000,35.164538,5.167034,0.000000,99.546579
"_Z18kernelFeedForward3PfS_iS_",1,0,0,8,25317,614656,64,0,0,3,1,0,0x0,0.000036,37.386374,1510.297600,0,0.000000,28.444359,4.495254,0.000000,99.226186
"_Z18kernelFeedForward3PfS_iS_",2,0,0,9,25317,614656,64,0,0,3,1,0,0x0,0.000030,44.484573,1822.772966,0,0.000000,36.419147,5.353639,0.000000,99.546579
"_Z18kernelFeedForward3PfS_iS_",3,0,0,10,25317,614656,64,0,0,3,1,0,0x0,0.000033,39.937017,1601.830788,0,0.000000,31.242269,4.882117,0.000000,99.229584
"_Z18kernelFeedForward3PfS_iS_",4,0,0,11,25317,614656,64,0,0,3,1,0,0x0,0.000033,39.877580,1601.830788,0,0.000000,31.737715,4.844867,0.000000,99.215995
"_Z18kernelFeedForward3PfS_iS_",5,0,0,12,25317,614656,64,0,0,3,1,0,0x0,0.000034,39.717245,1601.830788,0,0.000000,30.420845,4.814180,0.000000,99.222789
"_Z18kernelFeedForward3PfS_iS_",6,0,0,13,25317,614656,64,0,0,3,1,0,0x0,0.000034,39.387026,1601.830788,0,0.000000,28.581132,4.399017,0.000000,99.229584
"_Z18kernelFeedForward3PfS_iS_",7,0,0,14,25317,614656,64,0,0,3,1,0,0x0,0.000034,39.245572,1601.830788,0,0.000000,28.856885,4.708190,0.000000,99.226186
"_Z18kernelFeedForward3PfS_iS_",8,0,0,15,25317,614656,64,0,0,3,1,0,0x0,0.000030,44.193202,1762.013867,0,0.000000,34.903978,5.062425,0.000000,99.546579
"_Z18kernelFeedForward3PfS_iS_",9,0,0,16,25317,614656,64,0,0,3,1,0,0x0,0.000030,44.161276,1762.013867,0,0.000000,33.717593,5.104346,0.000000,99.546579
"_Z18kernelFeedForward3PfS_iS_",10,0,0,17,25317,614656,64,0,0,3,1,0,0x0,0.000030,44.149447,1762.013867,0,0.000000,34.603551,5.053765,0.000000,99.546579
