kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z9block_sumPKfPfS1_m",0,0,0,6,40386,246016,16,8192,0,1,2,0,0x0,0.000047,8.300666,1005.001532,215264,0.000000,31.290779,3.667296,0.000000,99.756484
"_Z9block_sumPKfPfS1_m",1,0,0,8,40386,246016,16,8192,0,1,2,0,0x0,0.000051,7.600905,926.177882,215264,0.000000,28.540052,3.397379,0.000000,99.547401
"_Z9block_sumPKfPfS1_m",2,0,0,9,40386,246016,16,8192,0,1,2,0,0x0,0.000047,8.257214,1005.001532,215264,0.000000,31.573121,3.650081,0.000000,99.756484
"_Z9block_sumPKfPfS1_m",3,0,0,10,40386,246016,16,8192,0,1,2,0,0x0,0.000049,7.957629,963.981061,215264,0.000000,30.002420,3.599819,0.000000,99.541354
"_Z9block_sumPKfPfS1_m",4,0,0,11,40386,246016,16,8192,0,1,2,0,0x0,0.000049,7.938212,963.981061,215264,0.000000,29.907929,3.556088,0.000000,99.544378
"_Z9block_sumPKfPfS1_m",5,0,0,12,40386,246016,16,8192,0,1,2,0,0x0,0.000050,7.883511,963.981061,215264,0.000000,29.804064,3.531899,0.000000,99.556474
"_Z9block_sumPKfPfS1_m",6,0,0,13,40386,246016,16,8192,0,1,2,0,0x0,0.000050,7.792832,944.701440,215264,0.000000,29.190214,3.503125,0.000000,99.562523
"_Z9block_sumPKfPfS1_m",7,0,0,14,40386,246016,16,8192,0,1,2,0,0x0,0.000050,7.861584,963.981061,215264,0.000000,29.737528,3.547246,0.000000,99.544378
"_Z9block_sumPKfPfS1_m",8,0,0,15,40386,246016,16,8192,0,1,2,0,0x0,0.000047,8.250670,1005.001532,215264,0.000000,31.139627,3.636952,0.000000,99.756484
"_Z9block_sumPKfPfS1_m",9,0,0,16,40386,246016,16,8192,0,1,2,0,0x0,0.000047,8.233488,1005.001532,215264,0.000000,31.142987,3.648820,0.000000,99.756484
"_Z9block_sumPKfPfS1_m",10,0,0,17,40386,246016,16,8192,0,1,2,0,0x0,0.000048,8.215944,1005.001532,215264,0.000000,30.789238,3.619014,0.000000,99.756484
