kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z14kGreaterThanEqPfS_S_j",0,0,0,6,94320,1040384,16,0,0,2,1,0,0x0,0.000168,3.779977,347.526095,0,0.000000,0.043647,0.005108,0.000000,88.709677
"_Z14kGreaterThanEqPfS_S_j",1,0,0,8,94320,1040384,16,0,0,2,1,0,0x0,0.000174,3.660603,337.481988,0,0.000000,0.042268,0.057647,0.000000,75.342466
"_Z14kGreaterThanEqPfS_S_j",2,0,0,9,94320,1040384,16,0,0,2,1,0,0x0,0.000168,3.780033,347.526095,0,0.000000,0.043647,0.005108,0.000000,88.709677
"_Z14kGreaterThanEqPfS_S_j",3,0,0,10,94320,1040384,16,0,0,2,1,0,0x0,0.000174,3.659208,337.481988,0,0.000000,0.042252,0.056995,0.000000,75.342466
"_Z14kGreaterThanEqPfS_S_j",4,0,0,11,94320,1040384,16,0,0,2,1,0,0x0,0.000173,3.672426,337.481988,0,0.000000,0.042405,0.057021,0.000000,75.757576
"_Z14kGreaterThanEqPfS_S_j",5,0,0,12,94320,1040384,16,0,0,2,1,0,0x0,0.000174,3.659115,337.481988,0,0.000000,0.042251,0.058163,0.000000,75.342466
"_Z14kGreaterThanEqPfS_S_j",6,0,0,13,94320,1040384,16,0,0,2,1,0,0x0,0.000174,3.662118,337.481988,0,0.000000,0.042286,0.059560,0.000000,75.342466
"_Z14kGreaterThanEqPfS_S_j",7,0,0,14,94320,1040384,16,0,0,2,1,0,0x0,0.000174,3.662685,337.481988,0,0.000000,0.042292,0.058129,0.000000,75.757576
"_Z14kGreaterThanEqPfS_S_j",8,0,0,15,94320,1040384,16,0,0,2,1,0,0x0,0.000168,3.778545,347.526095,0,0.000000,0.043630,0.005106,0.000000,88.709677
"_Z14kGreaterThanEqPfS_S_j",9,0,0,16,94320,1040384,16,0,0,2,1,0,0x0,0.000169,3.774201,347.526095,0,0.000000,0.043580,0.005100,0.000000,88.709677
"_Z14kGreaterThanEqPfS_S_j",10,0,0,17,94320,1040384,16,0,0,2,1,0,0x0,0.000168,3.778082,347.526095,0,0.000000,0.043625,0.005105,0.000000,88.709677
