kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z15NormalizeKernelPKfiiiPf",0,0,0,4,112540,285696,192,0,0,2,1,0,0x0,0.000013,9.507607,1074.412308,0,0.000000,15.491730,2.435088,0.000000,99.448536
"_Z15NormalizeKernelPKfiiiPf",1,0,0,6,112540,285696,192,0,0,2,1,0,0x0,0.000016,7.834938,872.960000,0,0.000000,13.825927,2.480109,0.000000,99.175450
"_Z15NormalizeKernelPKfiiiPf",2,0,0,7,112540,285696,192,0,0,2,1,0,0x0,0.000012,10.877226,1269.760000,0,0.000000,18.324713,3.060180,0.000000,99.439158
"_Z15NormalizeKernelPKfiiiPf",3,0,0,8,112540,285696,192,0,0,2,1,0,0x0,0.000014,9.296630,1074.412308,0,0.000000,20.414978,3.274687,0.000000,99.170199
"_Z15NormalizeKernelPKfiiiPf",4,0,0,9,112540,285696,192,0,0,2,1,0,0x0,0.000015,8.482012,997.668571,0,0.000000,15.241878,2.545917,0.000000,99.170948
"_Z15NormalizeKernelPKfiiiPf",5,0,0,10,112540,285696,192,0,0,2,1,0,0x0,0.000015,8.606613,997.668571,0,0.000000,16.298413,2.793892,0.000000,99.190628
"_Z15NormalizeKernelPKfiiiPf",6,0,0,11,112540,285696,192,0,0,2,1,0,0x0,0.000015,8.150324,931.157333,0,0.000000,14.067423,2.474348,0.000000,99.178571
"_Z15NormalizeKernelPKfiiiPf",7,0,0,12,112540,285696,192,0,0,2,1,0,0x0,0.000016,8.009231,931.157333,0,0.000000,13.708173,2.282380,0.000000,99.186557
"_Z15NormalizeKernelPKfiiiPf",8,0,0,13,112540,285696,192,0,0,2,1,0,0x0,0.000015,8.486002,997.668571,0,0.000000,15.950578,2.578339,0.000000,99.175488
"_Z15NormalizeKernelPKfiiiPf",9,0,0,14,112540,285696,192,0,0,2,1,0,0x0,0.000013,9.851253,1163.946667,0,0.000000,16.789479,2.790113,0.000000,99.447415
"_Z15NormalizeKernelPKfiiiPf",10,0,0,15,112540,285696,192,0,0,2,1,0,0x0,0.000013,9.610766,1074.412308,0,0.000000,15.986573,2.553328,0.000000,99.448006
