kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z11copy_kerneliPfiiS_ii",0,0,0,4,128461,4274688,192,0,0,0,1,0,0x0,0.000085,21.545489,2137.344000,0,0.000000,32.893155,3.407507,0.000000,96.845595
"_Z11copy_kerneliPfiiS_ii",1,0,0,6,128461,4274688,192,0,0,0,1,0,0x0,0.000084,21.849647,2163.095133,0,0.000000,35.674710,3.802369,0.000000,96.717754
"_Z11copy_kerneliPfiiS_ii",2,0,0,7,128461,4274688,192,0,0,0,1,0,0x0,0.000074,24.822463,2459.409534,0,0.000000,51.827611,3.907936,0.000000,96.845595
"_Z11copy_kerneliPfiiS_ii",3,0,0,8,128461,4274688,192,0,0,0,1,0,0x0,0.000075,24.266922,2393.825280,0,0.000000,50.960828,4.159089,0.000000,96.740480
"_Z11copy_kerneliPfiiS_ii",4,0,0,9,128461,4274688,192,0,0,0,1,0,0x0,0.000076,24.166177,2393.825280,0,0.000000,50.510466,4.121974,0.000000,96.737233
"_Z11copy_kerneliPfiiS_ii",5,0,0,10,128461,4274688,192,0,0,0,1,0,0x0,0.000076,24.016816,2362.327579,0,0.000000,49.559057,4.136154,0.000000,96.737233
"_Z11copy_kerneliPfiiS_ii",6,0,0,11,128461,4274688,192,0,0,0,1,0,0x0,0.000076,23.971501,2362.327579,0,0.000000,49.310916,4.051854,0.000000,96.738316
"_Z11copy_kerneliPfiiS_ii",7,0,0,12,128461,4274688,192,0,0,0,1,0,0x0,0.000076,23.978583,2362.327579,0,0.000000,49.413695,4.172650,0.000000,96.737233
"_Z11copy_kerneliPfiiS_ii",8,0,0,13,128461,4274688,192,0,0,0,1,0,0x0,0.000074,24.617737,2426.174270,0,0.000000,50.468614,3.904980,0.000000,96.845595
"_Z11copy_kerneliPfiiS_ii",9,0,0,14,128461,4274688,192,0,0,0,1,0,0x0,0.000074,24.797607,2459.409534,0,0.000000,51.115920,3.907629,0.000000,96.845595
"_Z11copy_kerneliPfiiS_ii",10,0,0,15,128461,4274688,192,0,0,0,1,0,0x0,0.000074,24.609651,2426.174270,0,0.000000,51.237578,3.880327,0.000000,96.845595
