kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z11supp_kernelifPfi",0,0,0,2,3035,2822400,16,0,0,0,1,0,0x0,0.000450,16.737082,1946.670468,0,0.000000,33.215168,4.460187,0.200049,96.867847
"_Z11supp_kernelifPfi",1,0,0,4,3035,2822400,16,0,0,0,1,0,0x0,0.000455,16.636596,1934.653744,0,0.000000,33.081148,4.431364,0.213114,96.847820
"_Z11supp_kernelifPfi",2,0,0,5,3035,2822400,16,0,0,0,1,0,0x0,0.000450,16.721813,1941.111182,0,0.000000,33.458934,4.463279,0.213866,96.867847
"_Z11supp_kernelifPfi",3,0,0,6,3035,2822400,16,0,0,0,1,0,0x0,0.000455,16.627146,1931.514655,0,0.000000,33.287655,4.817469,0.190909,96.748904
"_Z11supp_kernelifPfi",4,0,0,7,3035,2822400,16,0,0,0,1,0,0x0,0.000450,16.713850,1942.023964,0,0.000000,33.345867,4.456695,0.210901,96.867573
"_Z11supp_kernelifPfi",5,0,0,8,3035,2822400,16,0,0,0,1,0,0x0,0.000454,16.653325,1936.086181,0,0.000000,33.121692,4.442993,0.192934,96.848643
"_Z11supp_kernelifPfi",6,0,0,9,3035,2822400,16,0,0,0,1,0,0x0,0.000456,16.616429,1932.596325,0,0.000000,33.194830,4.767322,0.186576,96.756021
"_Z11supp_kernelifPfi",7,0,0,10,3035,2822400,16,0,0,0,1,0,0x0,0.000449,16.732673,1943.071359,0,0.000000,33.542155,4.476827,0.212844,96.867573
"_Z11supp_kernelifPfi",8,0,0,11,3035,2822400,16,0,0,0,1,0,0x0,0.000449,16.737841,1946.326000,0,0.000000,33.399895,4.471716,0.187954,96.867847
"_Z11supp_kernelifPfi",9,0,0,12,3035,2822400,16,0,0,0,1,0,0x0,0.000449,16.740910,1946.897429,0,0.000000,33.280780,4.474819,0.190724,96.867847
"_Z11supp_kernelifPfi",10,0,0,13,3035,2822400,16,0,0,0,1,0,0x0,0.000449,16.741235,1946.894000,0,0.000000,33.291185,4.477175,0.200474,96.867847
