kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_ZL23KerBitReversalMatrixColPfS_S_S_ii",0,0,0,8,12359,2903040,192,0,0,2,1,0,0x0,0.000059,2.473377,309.803390,0,0.000000,4.805108,0.622659,0.000000,96.777401
"_ZL23KerBitReversalMatrixColPfS_S_S_ii",1,0,0,10,12359,2903040,192,0,0,2,1,0,0x0,0.000056,2.630820,332.334545,0,0.000000,5.788100,1.178099,0.000000,95.579909
"_ZL23KerBitReversalMatrixColPfS_S_S_ii",2,0,0,11,12359,2903040,192,0,0,2,1,0,0x0,0.000052,2.829428,358.400000,0,0.000000,4.940545,0.582148,0.000000,96.775501
"_ZL23KerBitReversalMatrixColPfS_S_S_ii",3,0,0,12,12359,2903040,192,0,0,2,1,0,0x0,0.000052,2.792908,351.507692,0,0.000000,5.899510,1.189097,0.000000,95.692611
"_ZL23KerBitReversalMatrixColPfS_S_S_ii",4,0,0,13,12359,2903040,192,0,0,2,1,0,0x0,0.000054,2.730363,344.875472,0,0.000000,6.006361,1.194269,0.000000,95.583251
"_ZL23KerBitReversalMatrixColPfS_S_S_ii",5,0,0,14,12359,2903040,192,0,0,2,1,0,0x0,0.000054,2.723676,344.875472,0,0.000000,6.030778,1.535716,0.000000,95.755251
"_ZL23KerBitReversalMatrixColPfS_S_S_ii",6,0,0,15,12359,2903040,192,0,0,2,1,0,0x0,0.000053,2.754895,344.875472,0,0.000000,5.733804,1.222320,0.000000,95.658677
"_ZL23KerBitReversalMatrixColPfS_S_S_ii",7,0,0,16,12359,2903040,192,0,0,2,1,0,0x0,0.000052,2.805198,351.507692,0,0.000000,6.124793,1.281459,0.000000,95.657722
"_ZL23KerBitReversalMatrixColPfS_S_S_ii",8,0,0,17,12359,2903040,192,0,0,2,1,0,0x0,0.000050,2.939292,373.028571,0,0.000000,5.442352,0.613435,0.000000,96.771932
"_ZL23KerBitReversalMatrixColPfS_S_S_ii",9,0,0,18,12359,2903040,192,0,0,2,1,0,0x0,0.000050,2.939768,373.028571,0,0.000000,5.444509,0.629626,0.000000,96.766923
"_ZL23KerBitReversalMatrixColPfS_S_S_ii",10,0,0,19,12359,2903040,192,0,0,2,1,0,0x0,0.000050,2.937963,373.028571,0,0.000000,5.225174,0.623076,0.000000,96.772647
