kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z12Find3DMinMaxPiPfS0_S0_ii",0,0,0,8,15605,702464,128,7864,0,6,4,0,0x0,0.000179,30.672640,4024.591732,5296704,0.000000,0.033483,0.005755,0.000000,88.372093
"_Z12Find3DMinMaxPiPfS0_S0_ii",1,0,0,10,15605,702464,128,7864,0,6,4,0,0x0,0.000183,30.002190,3936.622514,5296704,0.000000,0.153438,0.112754,0.000000,80.851064
"_Z12Find3DMinMaxPiPfS0_S0_ii",2,0,0,11,15605,702464,128,7864,0,6,4,0,0x0,0.000179,30.704339,4024.591732,5296704,0.000000,0.050801,0.017457,0.000000,88.372093
"_Z12Find3DMinMaxPiPfS0_S0_ii",3,0,0,12,15605,702464,128,7864,0,6,4,0,0x0,0.000182,30.279557,3980.121105,5296704,0.000000,0.153909,0.126536,0.000000,80.851064
"_Z12Find3DMinMaxPiPfS0_S0_ii",4,0,0,13,15605,702464,128,7864,0,6,4,0,0x0,0.000181,30.327173,3980.121105,5296704,0.000000,0.108716,0.085869,0.000000,80.974125
"_Z12Find3DMinMaxPiPfS0_S0_ii",5,0,0,14,15605,702464,128,7864,0,6,4,0,0x0,0.000182,30.237703,3980.121105,5296704,0.000000,0.134613,0.111834,0.000000,80.851064
"_Z12Find3DMinMaxPiPfS0_S0_ii",6,0,0,15,15605,702464,128,7864,0,6,4,0,0x0,0.000182,30.211110,3980.121105,5296704,0.000000,0.112079,0.080216,0.000000,80.851064
"_Z12Find3DMinMaxPiPfS0_S0_ii",7,0,0,16,15605,702464,128,7864,0,6,4,0,0x0,0.000182,30.158065,3958.252308,5296704,0.000000,0.093107,0.070387,0.000000,80.851064
"_Z12Find3DMinMaxPiPfS0_S0_ii",8,0,0,17,15605,702464,128,7864,0,6,4,0,0x0,0.000179,30.698444,4024.591732,5296704,0.000000,0.039620,0.017454,0.000000,88.372093
"_Z12Find3DMinMaxPiPfS0_S0_ii",9,0,0,18,15605,702464,128,7864,0,6,4,0,0x0,0.000180,30.610183,4024.591732,5296704,0.000000,0.055692,0.024626,0.000000,88.372093
"_Z12Find3DMinMaxPiPfS0_S0_ii",10,0,0,19,15605,702464,128,7864,0,6,4,0,0x0,0.000180,30.592506,4024.591732,5296704,0.000000,0.044528,0.008262,0.000000,88.372093
