kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z19non_max_supp_kernelPhS_S_ii",0,0,0,6,54413,61440,128,0,0,3,2,0,0x0,0.000019,2.010050,266.240000,4800,0.000000,32.545226,10.607203,0.000000,98.767883
"_Z19non_max_supp_kernelPhS_S_ii",1,0,0,8,54413,61440,128,0,0,3,2,0,0x0,0.000024,1.548107,199.680000,4800,0.000000,30.193255,9.770493,0.000000,98.695015
"_Z19non_max_supp_kernelPhS_S_ii",2,0,0,9,54413,61440,128,0,0,3,2,0,0x0,0.000019,2.025522,266.240000,4800,0.000000,32.710485,10.641584,0.000000,98.766928
"_Z19non_max_supp_kernelPhS_S_ii",3,0,0,10,54413,61440,128,0,0,3,2,0,0x0,0.000021,1.759840,228.205714,4800,0.000000,33.259518,9.532469,0.000000,98.690455
"_Z19non_max_supp_kernelPhS_S_ii",4,0,0,11,54413,61440,128,0,0,3,2,0,0x0,0.000022,1.729904,228.205714,4800,0.000000,31.308384,10.934437,0.000000,98.712651
"_Z19non_max_supp_kernelPhS_S_ii",5,0,0,12,54413,61440,128,0,0,3,2,0,0x0,0.000021,1.766368,228.205714,4800,0.000000,32.604216,11.389396,0.000000,98.705248
"_Z19non_max_supp_kernelPhS_S_ii",6,0,0,13,54413,61440,128,0,0,3,2,0,0x0,0.000022,1.668892,217.832727,4800,0.000000,29.905151,9.195594,0.000000,98.703944
"_Z19non_max_supp_kernelPhS_S_ii",7,0,0,14,54413,61440,128,0,0,3,2,0,0x0,0.000022,1.722257,228.205714,4800,0.000000,32.371979,12.139761,0.000000,98.700041
"_Z19non_max_supp_kernelPhS_S_ii",8,0,0,15,54413,61440,128,0,0,3,2,0,0x0,0.000023,1.663847,217.832727,4800,0.000000,29.489615,8.887025,0.000000,98.711662
"_Z19non_max_supp_kernelPhS_S_ii",9,0,0,16,54413,61440,128,0,0,3,2,0,0x0,0.000019,1.974399,266.240000,4800,0.000000,31.313962,9.160387,0.000000,98.765297
"_Z19non_max_supp_kernelPhS_S_ii",10,0,0,17,54413,61440,128,0,0,3,2,0,0x0,0.000019,1.994681,266.240000,4800,0.000000,30.388963,9.961769,0.000000,98.765536
