kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z5LSTM1PfS_PKfS1_i",0,0,0,8,25058,1655808,192,0,0,5,4,0,0x0,0.000196,68.683180,1783.177846,0,0.000000,12.983172,2.434798,0.000000,99.575763
"_Z5LSTM1PfS_PKfS1_i",1,0,0,10,25058,1655808,192,0,0,5,4,0,0x0,0.000156,86.218763,2228.972308,0,0.000000,16.741241,3.168168,0.000000,99.376424
"_Z5LSTM1PfS_PKfS1_i",2,0,0,11,25058,1655808,192,0,0,5,4,0,0x0,0.000153,87.740489,2272.677647,0,0.000000,16.924390,3.050204,0.000000,99.575768
"_Z5LSTM1PfS_PKfS1_i",3,0,0,12,25058,1655808,192,0,0,5,4,0,0x0,0.000155,86.677886,2243.352774,0,0.000000,16.316227,3.152347,0.000000,99.390321
"_Z5LSTM1PfS_PKfS1_i",4,0,0,13,25058,1655808,192,0,0,5,4,0,0x0,0.000193,69.666584,1801.656373,0,0.000000,13.732444,2.635470,0.000000,99.389016
"_Z5LSTM1PfS_PKfS1_i",5,0,0,14,25058,1655808,192,0,0,5,4,0,0x0,0.000193,69.681867,1801.656373,0,0.000000,15.689658,2.698848,0.000000,99.397159
"_Z5LSTM1PfS_PKfS1_i",6,0,0,15,25058,1655808,192,0,0,5,4,0,0x0,0.000156,86.177848,2228.972308,0,0.000000,18.055044,3.290385,0.000000,99.386722
"_Z5LSTM1PfS_PKfS1_i",7,0,0,16,25058,1655808,192,0,0,5,4,0,0x0,0.000195,69.190393,1792.369485,0,0.000000,14.260227,2.603430,0.000000,99.388214
"_Z5LSTM1PfS_PKfS1_i",8,0,0,17,25058,1655808,192,0,0,5,4,0,0x0,0.000156,86.027638,2228.972308,0,0.000000,15.152511,2.794135,0.000000,99.576227
"_Z5LSTM1PfS_PKfS1_i",9,0,0,18,25058,1655808,192,0,0,5,4,0,0x0,0.000154,87.471508,2272.677647,0,0.000000,16.558749,3.130090,0.000000,99.575763
"_Z5LSTM1PfS_PKfS1_i",10,0,0,19,25058,1655808,192,0,0,5,4,0,0x0,0.000154,87.488332,2272.677647,0,0.000000,15.579037,3.001333,0.000000,99.575494
