kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z8setValuePfif",0,0,0,2,26477,246016,16,0,0,0,0,0,0x0,0.000044,1.027075,137.311256,0,0.000000,17.579979,3.985750,0.000000,99.961280
"_Z8setValuePfif",1,0,0,4,26477,246016,16,0,0,0,0,0,0x0,0.000049,0.924323,123.008000,0,0.000000,16.571124,4.693752,0.000000,99.263057
"_Z8setValuePfif",2,0,0,5,26477,246016,16,0,0,0,0,0,0x0,0.000044,1.026066,137.311256,0,0.000000,17.564489,3.975429,0.000000,99.961280
"_Z8setValuePfif",3,0,0,6,26477,246016,16,0,0,0,0,0,0x0,0.000046,0.981173,131.208533,0,0.000000,17.661112,5.049144,0.000000,99.263057
"_Z8setValuePfif",4,0,0,7,26477,246016,16,0,0,0,0,0,0x0,0.000047,0.966127,128.356174,0,0.000000,17.409386,5.028015,0.000000,99.263057
"_Z8setValuePfif",5,0,0,8,26477,246016,16,0,0,0,0,0,0x0,0.000046,0.980119,131.208533,0,0.000000,17.601004,5.039640,0.000000,99.263057
"_Z8setValuePfif",6,0,0,9,26477,246016,16,0,0,0,0,0,0x0,0.000047,0.960616,128.356174,0,0.000000,17.337732,5.057310,0.000000,99.263057
"_Z8setValuePfif",7,0,0,10,26477,246016,16,0,0,0,0,0,0x0,0.000046,0.972856,128.356174,0,0.000000,17.579570,5.189914,0.000000,99.263057
"_Z8setValuePfif",8,0,0,11,26477,246016,16,0,0,0,0,0,0x0,0.000045,1.002978,134.190545,0,0.000000,17.154994,3.887366,0.000000,99.961280
"_Z8setValuePfif",9,0,0,12,26477,246016,16,0,0,0,0,0,0x0,0.000044,1.023822,137.311256,0,0.000000,17.525001,3.975255,0.000000,99.961280
"_Z8setValuePfif",10,0,0,13,26477,246016,16,0,0,0,0,0,0x0,0.000044,1.020112,134.190545,0,0.000000,17.475302,3.965098,0.000000,99.961280
