kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z19ComputeOrientationsPfPiS_iii",0,0,0,6,127347,4112768,16,2688,0,11,2,0,0x0,0.001181,82.678503,10586.633971,11053064,0.000000,21.035282,4.850021,0.000000,99.939070
"_Z19ComputeOrientationsPfPiS_iii",1,0,0,8,127347,4112768,16,2688,0,11,2,0,0x0,0.001185,82.381532,10550.898498,11053064,0.000000,21.030527,4.883246,0.000000,99.913448
"_Z19ComputeOrientationsPfPiS_iii",2,0,0,9,127347,4112768,16,2688,0,11,2,0,0x0,0.001182,82.618387,10586.633971,11053064,0.000000,21.131987,4.950205,0.000000,99.887839
"_Z19ComputeOrientationsPfPiS_iii",3,0,0,10,127347,4112768,16,2688,0,11,2,0,0x0,0.001184,82.443087,10559.809730,11053064,0.000000,21.096476,4.942129,0.000000,99.887262
"_Z19ComputeOrientationsPfPiS_iii",4,0,0,11,127347,4112768,16,2688,0,11,2,0,0x0,0.001185,82.420863,10559.809730,11053064,0.000000,21.030953,4.935693,0.000000,99.887454
"_Z19ComputeOrientationsPfPiS_iii",5,0,0,12,127347,4112768,16,2688,0,11,2,0,0x0,0.001183,82.561020,10577.677428,11053064,0.000000,21.095450,4.854834,0.000000,99.938878
"_Z19ComputeOrientationsPfPiS_iii",6,0,0,13,127347,4112768,16,2688,0,11,2,0,0x0,0.001181,82.689355,10595.605695,11053064,0.000000,21.034153,4.852946,0.000000,99.939070
"_Z19ComputeOrientationsPfPiS_iii",7,0,0,14,127347,4112768,16,2688,0,11,2,0,0x0,0.001181,82.708571,10595.605695,11053064,0.000000,20.935468,4.849177,0.000000,99.939070
"_Z19ComputeOrientationsPfPiS_iii",8,0,0,15,127347,4112768,16,2688,0,11,2,0,0x0,0.001181,82.684760,10595.605695,11053064,0.000000,20.995052,4.842158,0.000000,99.939070
"_Z19ComputeOrientationsPfPiS_iii",9,0,0,16,127347,4112768,16,2688,0,11,2,0,0x0,0.001181,82.683359,10595.605695,11053064,0.000000,21.061854,4.857543,0.000000,99.939070
"_Z19ComputeOrientationsPfPiS_iii",10,0,0,17,127347,4112768,16,2688,0,11,2,0,0x0,0.001181,82.709359,10595.605695,11053064,0.000000,21.069562,4.862140,0.000000,99.939070
