kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z6DstanhidPKdS0_Pd",0,0,0,6,122556,2822400,64,0,0,3,1,0,0x0,0.000116,0.978335,104.013913,0,0.000000,2.413766,0.155966,0.000000,94.262295
"_Z6DstanhidPKdS0_Pd",1,0,0,8,122556,2822400,64,0,0,3,1,0,0x0,0.000120,0.943300,99.680000,0,0.000000,2.414432,0.157542,0.000000,86.877828
"_Z6DstanhidPKdS0_Pd",2,0,0,9,122556,2822400,64,0,0,3,1,0,0x0,0.000116,0.977437,104.013913,0,0.000000,2.450676,0.155823,0.000000,94.290375
"_Z6DstanhidPKdS0_Pd",3,0,0,10,122556,2822400,64,0,0,3,1,0,0x0,0.000118,0.962975,102.235897,0,0.000000,2.471303,0.162822,0.000000,86.897590
"_Z6DstanhidPKdS0_Pd",4,0,0,11,122556,2822400,64,0,0,3,1,0,0x0,0.000118,0.962985,102.235897,0,0.000000,2.452721,0.162425,0.000000,86.858006
"_Z6DstanhidPKdS0_Pd",5,0,0,12,122556,2822400,64,0,0,3,1,0,0x0,0.000118,0.962100,102.235897,0,0.000000,2.532800,0.160815,0.000000,86.726998
"_Z6DstanhidPKdS0_Pd",6,0,0,13,122556,2822400,64,0,0,3,1,0,0x0,0.000118,0.960356,102.235897,0,0.000000,2.467233,0.162379,0.000000,86.877828
"_Z6DstanhidPKdS0_Pd",7,0,0,14,122556,2822400,64,0,0,3,1,0,0x0,0.000118,0.960040,102.235897,0,0.000000,2.462844,0.160338,0.000000,86.917293
"_Z6DstanhidPKdS0_Pd",8,0,0,15,122556,2822400,64,0,0,3,1,0,0x0,0.000116,0.976520,104.013913,0,0.000000,2.409694,0.152712,0.000000,94.271686
"_Z6DstanhidPKdS0_Pd",9,0,0,16,122556,2822400,64,0,0,3,1,0,0x0,0.000116,0.977332,104.013913,0,0.000000,2.450412,0.155807,0.000000,94.308943
"_Z6DstanhidPKdS0_Pd",10,0,0,17,122556,2822400,64,0,0,3,1,0,0x0,0.000116,0.977379,104.013913,0,0.000000,2.434477,0.155814,0.000000,94.271686
