kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z11gpuSDNoTestPKfmS0_mmS0_S0_Pf",0,0,0,10,116227,61440,64,140,0,3,3,0,0x0,0.000030,0.255490,25.895724,23,0.000000,0.094798,0.039281,0.000000,60.984848
"_Z11gpuSDNoTestPKfmS0_mmS0_S0_Pf",1,0,0,12,116227,61440,64,140,0,3,3,0,0x0,0.000022,0.339977,34.135273,23,0.000000,0.126146,0.052271,0.000000,60.984848
"_Z11gpuSDNoTestPKfmS0_mmS0_S0_Pf",2,0,0,13,116227,61440,64,140,0,3,3,0,0x0,0.000011,0.694336,75.097600,23,0.000000,0.166534,0.015657,0.000000,85.185185
"_Z11gpuSDNoTestPKfmS0_mmS0_S0_Pf",3,0,0,14,116227,61440,64,140,0,3,3,0,0x0,0.000015,0.501679,50.065067,23,0.000000,0.186145,0.077132,0.000000,60.984848
"_Z11gpuSDNoTestPKfmS0_mmS0_S0_Pf",4,0,0,15,116227,61440,64,140,0,3,3,0,0x0,0.000014,0.547735,57.767385,23,0.000000,0.203234,0.084213,0.000000,60.984848
"_Z11gpuSDNoTestPKfmS0_mmS0_S0_Pf",5,0,0,16,116227,61440,64,140,0,3,3,0,0x0,0.000015,0.522619,53.641143,23,0.000000,0.193915,0.080351,0.000000,60.984848
"_Z11gpuSDNoTestPKfmS0_mmS0_S0_Pf",6,0,0,17,116227,61440,64,140,0,3,3,0,0x0,0.000013,0.581034,57.767385,23,0.000000,0.215589,0.089333,0.000000,60.984848
"_Z11gpuSDNoTestPKfmS0_mmS0_S0_Pf",7,0,0,18,116227,61440,64,140,0,3,3,0,0x0,0.000013,0.595329,62.581333,23,0.000000,0.220893,0.091530,0.000000,60.984848
"_Z11gpuSDNoTestPKfmS0_mmS0_S0_Pf",8,0,0,19,116227,61440,64,140,0,3,3,0,0x0,0.000013,0.596756,62.581333,23,0.000000,0.221423,0.091750,0.000000,60.984848
"_Z11gpuSDNoTestPKfmS0_mmS0_S0_Pf",9,0,0,20,116227,61440,64,140,0,3,3,0,0x0,0.000009,0.827530,83.441778,23,0.000000,0.198480,0.018661,0.000000,85.185185
"_Z11gpuSDNoTestPKfmS0_mmS0_S0_Pf",10,0,0,21,116227,61440,64,140,0,3,3,0,0x0,0.000009,0.823007,83.441778,23,0.000000,0.197395,0.018559,0.000000,85.185185
