kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z20kernelUpdateParticlePfS_S_S_ff",0,0,0,8,86413,4096576,16,0,0,2,2,0,0x0,0.000647,10.743835,1254.517119,0,0.000000,55.117190,6.866025,0.000000,99.963366
"_Z20kernelUpdateParticlePfS_S_S_ff",1,0,0,10,86413,4096576,16,0,0,2,2,0,0x0,0.000651,10.677752,1246.808873,0,0.000000,54.843576,6.831474,0.000000,99.951631
"_Z20kernelUpdateParticlePfS_S_S_ff",2,0,0,11,86413,4096576,16,0,0,2,2,0,0x0,0.000648,10.724381,1252.581136,0,0.000000,55.233559,7.059812,0.000000,99.919581
"_Z20kernelUpdateParticlePfS_S_S_ff",3,0,0,12,86413,4096576,16,0,0,2,2,0,0x0,0.000652,10.662684,1246.808873,0,0.000000,54.886950,7.002900,0.000000,99.920151
"_Z20kernelUpdateParticlePfS_S_S_ff",4,0,0,13,86413,4096576,16,0,0,2,2,0,0x0,0.000651,10.674627,1246.808873,0,0.000000,54.617125,7.099758,0.000000,99.921648
"_Z20kernelUpdateParticlePfS_S_S_ff",5,0,0,14,86413,4096576,16,0,0,2,2,0,0x0,0.000653,10.652289,1244.896589,0,0.000000,54.674695,7.008403,0.000000,99.921626
"_Z20kernelUpdateParticlePfS_S_S_ff",6,0,0,15,86413,4096576,16,0,0,2,2,0,0x0,0.000650,10.695330,1250.651119,0,0.000000,55.021992,6.834883,0.000000,99.963242
"_Z20kernelUpdateParticlePfS_S_S_ff",7,0,0,16,86413,4096576,16,0,0,2,2,0,0x0,0.000647,10.741034,1254.517119,0,0.000000,55.027590,6.863945,0.000000,99.963358
"_Z20kernelUpdateParticlePfS_S_S_ff",8,0,0,17,86413,4096576,16,0,0,2,2,0,0x0,0.000647,10.741480,1254.517119,0,0.000000,55.069640,6.864834,0.000000,99.963366
"_Z20kernelUpdateParticlePfS_S_S_ff",9,0,0,18,86413,4096576,16,0,0,2,2,0,0x0,0.000647,10.742600,1254.517119,0,0.000000,55.186118,6.870234,0.000000,99.963365
"_Z20kernelUpdateParticlePfS_S_S_ff",10,0,0,19,86413,4096576,16,0,0,2,2,0,0x0,0.000647,10.736638,1254.517119,0,0.000000,54.973695,6.859060,0.000000,99.963369
