kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z9derKernelPdS_",0,0,0,4,31455,802816,256,0,0,0,0,0,0x0,0.000025,0.986585,133.802667,0,0.000000,42.949815,2.413611,0.000000,99.972297
"_Z9derKernelPdS_",1,0,0,6,31455,802816,256,0,0,0,0,0,0x0,0.000029,0.832961,110.733241,0,0.000000,38.387412,2.172712,0.000000,99.538971
"_Z9derKernelPdS_",2,0,0,7,31455,802816,256,0,0,0,0,0,0x0,0.000024,1.003148,133.802667,0,0.000000,43.789825,2.435576,0.000000,99.972297
"_Z9derKernelPdS_",3,0,0,8,31455,802816,256,0,0,0,0,0,0x0,0.000031,0.800883,107.042133,0,0.000000,36.972888,2.276488,0.000000,99.535049
"_Z9derKernelPdS_",4,0,0,9,31455,802816,256,0,0,0,0,0,0x0,0.000080,0.307374,40.648911,0,0.000000,14.121358,0.859196,0.000000,99.535049
"_Z9derKernelPdS_",5,0,0,10,31455,802816,256,0,0,0,0,0,0x0,0.000029,0.854626,114.688000,0,0.000000,39.486134,2.374749,0.000000,99.535049
"_Z9derKernelPdS_",6,0,0,11,31455,802816,256,0,0,0,0,0,0x0,0.000029,0.842703,110.733241,0,0.000000,39.614550,2.335705,0.000000,99.538971
"_Z9derKernelPdS_",7,0,0,12,31455,802816,256,0,0,0,0,0,0x0,0.000030,0.820049,110.733241,0,0.000000,37.962324,2.393205,0.000000,99.535049
"_Z9derKernelPdS_",8,0,0,13,31455,802816,256,0,0,0,0,0,0x0,0.000029,0.835661,110.733241,0,0.000000,38.625850,2.251700,0.000000,99.527205
"_Z9derKernelPdS_",9,0,0,14,31455,802816,256,0,0,0,0,0,0x0,0.000029,0.830684,110.733241,0,0.000000,38.571202,2.330473,0.000000,99.535049
"_Z9derKernelPdS_",10,0,0,15,31455,802816,256,0,0,0,0,0,0x0,0.000029,0.849772,114.688000,0,0.000000,37.344461,2.099501,0.000000,99.972297
