kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z12sgemm_kernelPKfS0_Pfiiiff",0,0,0,6,90681,702464,128,0,0,5,2,0,0x0,0.000022,15.747212,1788.090182,0,0.000000,42.334919,14.132037,0.000000,99.792164
"_Z12sgemm_kernelPKfS0_Pfiiiff",1,0,0,8,90681,702464,128,0,0,5,2,0,0x0,0.000027,13.159680,1512.999385,0,0.000000,36.604445,11.883979,0.000000,99.737464
"_Z12sgemm_kernelPKfS0_Pfiiiff",2,0,0,9,90681,702464,128,0,0,5,2,0,0x0,0.000022,15.834100,1788.090182,0,0.000000,46.703350,16.035071,0.000000,99.792124
"_Z12sgemm_kernelPKfS0_Pfiiiff",3,0,0,10,90681,702464,128,0,0,5,2,0,0x0,0.000025,14.202115,1639.082667,0,0.000000,38.698450,12.700682,0.000000,99.737283
"_Z12sgemm_kernelPKfS0_Pfiiiff",4,0,0,11,90681,702464,128,0,0,5,2,0,0x0,0.000025,13.969119,1573.519360,0,0.000000,38.091596,12.306914,0.000000,99.736091
"_Z12sgemm_kernelPKfS0_Pfiiiff",5,0,0,12,90681,702464,128,0,0,5,2,0,0x0,0.000025,14.036776,1573.519360,0,0.000000,37.875632,12.164038,0.000000,99.738928
"_Z12sgemm_kernelPKfS0_Pfiiiff",6,0,0,13,90681,702464,128,0,0,5,2,0,0x0,0.000025,13.912021,1573.519360,0,0.000000,39.595876,12.497235,0.000000,99.738816
"_Z12sgemm_kernelPKfS0_Pfiiiff",7,0,0,14,90681,702464,128,0,0,5,2,0,0x0,0.000025,14.172660,1639.082667,0,0.000000,40.745331,13.406314,0.000000,99.736784
"_Z12sgemm_kernelPKfS0_Pfiiiff",8,0,0,15,90681,702464,128,0,0,5,2,0,0x0,0.000025,14.148807,1573.519360,0,0.000000,38.696576,12.647463,0.000000,99.737323
"_Z12sgemm_kernelPKfS0_Pfiiiff",9,0,0,16,90681,702464,128,0,0,5,2,0,0x0,0.000023,15.380410,1710.347130,0,0.000000,40.675514,13.502133,0.000000,99.792547
"_Z12sgemm_kernelPKfS0_Pfiiiff",10,0,0,17,90681,702464,128,0,0,5,2,0,0x0,0.000024,14.996044,1710.347130,0,0.000000,40.394904,13.877265,0.000000,99.792769
