kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z13mergeLocationPK15HIP_vector_typeIsLj2EEPfS3_if",0,0,0,6,79408,61440,32,0,0,1,1,0,0x0,0.000010,0.386799,50.688000,0,0.000000,0.740845,0.110737,0.000000,82.162162
"_Z13mergeLocationPK15HIP_vector_typeIsLj2EEPfS3_if",1,0,0,8,79408,61440,32,0,0,1,1,0,0x0,0.000014,0.273876,36.205714,0,0.000000,0.558795,0.108225,0.000000,64.680851
"_Z13mergeLocationPK15HIP_vector_typeIsLj2EEPfS3_if",2,0,0,9,79408,61440,32,0,0,1,1,0,0x0,0.000010,0.386413,50.688000,0,0.000000,1.107822,0.165160,0.000000,82.162162
"_Z13mergeLocationPK15HIP_vector_typeIsLj2EEPfS3_if",3,0,0,10,79408,61440,32,0,0,1,1,0,0x0,0.000012,0.326367,46.080000,0,0.000000,0.660631,0.128968,0.000000,64.680851
"_Z13mergeLocationPK15HIP_vector_typeIsLj2EEPfS3_if",4,0,0,11,79408,61440,32,0,0,1,1,0,0x0,0.000012,0.319604,42.240000,0,0.000000,0.609568,0.126295,0.000000,64.680851
"_Z13mergeLocationPK15HIP_vector_typeIsLj2EEPfS3_if",5,0,0,12,79408,61440,32,0,0,1,1,0,0x0,0.000012,0.326711,46.080000,0,0.000000,0.881330,0.187069,0.000000,64.680851
"_Z13mergeLocationPK15HIP_vector_typeIsLj2EEPfS3_if",6,0,0,13,79408,61440,32,0,0,1,1,0,0x0,0.000013,0.305479,42.240000,0,0.000000,0.582627,0.120713,0.000000,64.680851
"_Z13mergeLocationPK15HIP_vector_typeIsLj2EEPfS3_if",7,0,0,14,79408,61440,32,0,0,1,1,0,0x0,0.000012,0.319769,42.240000,0,0.000000,0.867760,0.183094,0.000000,64.680851
"_Z13mergeLocationPK15HIP_vector_typeIsLj2EEPfS3_if",8,0,0,15,79408,61440,32,0,0,1,1,0,0x0,0.000013,0.309381,42.240000,0,0.000000,0.558882,0.122255,0.000000,64.680851
"_Z13mergeLocationPK15HIP_vector_typeIsLj2EEPfS3_if",9,0,0,16,79408,61440,32,0,0,1,1,0,0x0,0.000010,0.381187,50.688000,0,0.000000,1.019059,0.152167,0.000000,82.162162
"_Z13mergeLocationPK15HIP_vector_typeIsLj2EEPfS3_if",10,0,0,17,79408,61440,32,0,0,1,1,0,0x0,0.000010,0.383450,50.688000,0,0.000000,0.683407,0.109778,0.000000,82.162162
