kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z10multMatrizPfS_S_i",0,0,0,6,91983,246016,16,0,0,12,5,0,0x0,0.000044,0.701013,93.097674,0,0.000000,0.039173,0.003917,0.000000,80.869565
"_Z10multMatrizPfS_S_i",1,0,0,8,91983,246016,16,0,0,12,5,0,0x0,0.000048,0.642385,85.174468,0,0.000000,0.035897,0.027738,0.000000,66.192171
"_Z10multMatrizPfS_S_i",2,0,0,9,91983,246016,16,0,0,12,5,0,0x0,0.000044,0.700833,93.097674,0,0.000000,0.039163,0.032754,0.000000,80.869565
"_Z10multMatrizPfS_S_i",3,0,0,10,91983,246016,16,0,0,12,5,0,0x0,0.000046,0.666132,87.026087,0,0.000000,0.037224,0.027410,0.000000,66.192171
"_Z10multMatrizPfS_S_i",4,0,0,11,91983,246016,16,0,0,12,5,0,0x0,0.000046,0.673222,88.960000,0,0.000000,0.037620,0.027702,0.000000,66.192171
"_Z10multMatrizPfS_S_i",5,0,0,12,91983,246016,16,0,0,12,5,0,0x0,0.000046,0.667569,87.026087,0,0.000000,0.037304,0.028147,0.000000,66.192171
"_Z10multMatrizPfS_S_i",6,0,0,13,91983,246016,16,0,0,12,5,0,0x0,0.000047,0.653179,85.174468,0,0.000000,0.036500,0.027541,0.000000,66.192171
"_Z10multMatrizPfS_S_i",7,0,0,14,91983,246016,16,0,0,12,5,0,0x0,0.000046,0.669139,88.960000,0,0.000000,0.037392,0.030933,0.000000,66.192171
"_Z10multMatrizPfS_S_i",8,0,0,15,91983,246016,16,0,0,12,5,0,0x0,0.000044,0.692217,90.981818,0,0.000000,0.038681,0.029890,0.000000,80.869565
"_Z10multMatrizPfS_S_i",9,0,0,16,91983,246016,16,0,0,12,5,0,0x0,0.000044,0.698426,90.981818,0,0.000000,0.039028,0.003903,0.000000,80.869565
"_Z10multMatrizPfS_S_i",10,0,0,17,91983,246016,16,0,0,12,5,0,0x0,0.000045,0.688393,90.981818,0,0.000000,0.038467,0.030075,0.000000,80.869565
