kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z5gaxpyPdS_S_ii",0,0,0,6,112022,57600,16,0,0,2,1,0,0x0,0.012210,4.492058,81.579086,3456720,0.000000,0.006977,0.000573,0.000000,96.212121
"_Z5gaxpyPdS_S_ii",1,0,0,8,112022,57600,16,0,0,2,1,0,0x0,0.012209,4.492728,81.592451,3456720,0.000000,0.007581,0.000768,0.000000,84.855234
"_Z5gaxpyPdS_S_ii",2,0,0,9,112022,57600,16,0,0,2,1,0,0x0,0.012217,4.489452,81.532343,3456720,0.000000,0.007081,0.000591,0.000000,96.212121
"_Z5gaxpyPdS_S_ii",3,0,0,10,112022,57600,16,0,0,2,1,0,0x0,0.012206,4.493696,81.612506,3456720,0.000000,0.006974,0.000577,0.000000,96.212121
"_Z5gaxpyPdS_S_ii",4,0,0,11,112022,57600,16,0,0,2,1,0,0x0,0.012202,4.495110,81.632572,3456720,0.000000,0.007035,0.000578,0.000000,96.212121
"_Z5gaxpyPdS_S_ii",5,0,0,12,112022,57600,16,0,0,2,1,0,0x0,0.012221,4.488138,81.505657,3456720,0.000000,0.006980,0.000577,0.000000,96.212121
"_Z5gaxpyPdS_S_ii",6,0,0,13,112022,57600,16,0,0,2,1,0,0x0,0.012199,4.496288,81.659341,3456720,0.000000,0.006915,0.000578,0.000000,96.212121
"_Z5gaxpyPdS_S_ii",7,0,0,14,112022,57600,16,0,0,2,1,0,0x0,0.012206,4.493555,81.605820,3456720,0.000000,0.007202,0.000591,0.000000,96.212121
"_Z5gaxpyPdS_S_ii",8,0,0,15,112022,57600,16,0,0,2,1,0,0x0,0.012209,4.492433,81.585768,3456720,0.000000,0.007113,0.000591,0.000000,96.212121
"_Z5gaxpyPdS_S_ii",9,0,0,16,112022,57600,16,0,0,2,1,0,0x0,0.012214,4.490700,81.552369,3456720,0.000000,0.007160,0.000591,0.000000,96.212121
"_Z5gaxpyPdS_S_ii",10,0,0,17,112022,57600,16,0,0,2,1,0,0x0,0.012194,4.498176,81.692827,3456720,0.000000,0.007162,0.000592,0.000000,96.212121
