kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z19weighted_sum_kerneliPfS_S_S_",0,0,0,8,18671,652288,64,0,0,1,1,0,0x0,0.000032,9.462270,1052.077419,0,0.000000,39.949990,3.609131,0.000000,93.704860
"_Z19weighted_sum_kerneliPfS_S_S_",1,0,0,10,18671,652288,64,0,0,1,1,0,0x0,0.000036,8.372912,931.840000,0,0.000000,36.470145,4.001122,0.000000,93.267923
"_Z19weighted_sum_kerneliPfS_S_S_",2,0,0,11,18671,652288,64,0,0,1,1,0,0x0,0.000032,9.452160,1052.077419,0,0.000000,40.178359,3.617640,0.000000,93.704860
"_Z19weighted_sum_kerneliPfS_S_S_",3,0,0,12,18671,652288,64,0,0,1,1,0,0x0,0.000033,8.927237,988.315152,0,0.000000,38.069456,4.226306,0.000000,93.299645
"_Z19weighted_sum_kerneliPfS_S_S_",4,0,0,13,18671,652288,64,0,0,1,1,0,0x0,0.000033,8.948640,988.315152,0,0.000000,38.782592,4.166667,0.000000,93.292846
"_Z19weighted_sum_kerneliPfS_S_S_",5,0,0,14,18671,652288,64,0,0,1,1,0,0x0,0.000034,8.909589,988.315152,0,0.000000,40.096882,4.224479,0.000000,93.306446
"_Z19weighted_sum_kerneliPfS_S_S_",6,0,0,15,18671,652288,64,0,0,1,1,0,0x0,0.000034,8.882753,988.315152,0,0.000000,42.213298,4.326101,0.000000,93.308713
"_Z19weighted_sum_kerneliPfS_S_S_",7,0,0,16,18671,652288,64,0,0,1,1,0,0x0,0.000034,8.820597,988.315152,0,0.000000,41.045548,4.091354,0.000000,93.295112
"_Z19weighted_sum_kerneliPfS_S_S_",8,0,0,17,18671,652288,64,0,0,1,1,0,0x0,0.000034,8.878131,988.315152,0,0.000000,42.063109,4.236509,0.000000,93.304179
"_Z19weighted_sum_kerneliPfS_S_S_",9,0,0,18,18671,652288,64,0,0,1,1,0,0x0,0.000032,9.428842,1052.077419,0,0.000000,44.786753,3.649174,0.000000,93.704860
"_Z19weighted_sum_kerneliPfS_S_S_",10,0,0,19,18671,652288,64,0,0,1,1,0,0x0,0.000032,9.456089,1052.077419,0,0.000000,40.555786,3.622113,0.000000,93.704860
