kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z24ForwardWarpKernel_PSF2x2PKfS0_S0_iiiifPfS1_",0,0,0,10,17203,4145152,256,0,0,3,2,0,0x0,0.000068,3.739147,495.077254,0,0.000000,0.076644,0.005079,0.000000,78.151261
"_Z24ForwardWarpKernel_PSF2x2PKfS0_S0_iiiifPfS1_",1,0,0,12,17203,4145152,256,0,0,3,2,0,0x0,0.000071,3.572013,473.859657,0,0.000000,0.105416,0.037050,0.000000,63.698630
"_Z24ForwardWarpKernel_PSF2x2PKfS0_S0_iiiifPfS1_",2,0,0,13,17203,4145152,256,0,0,3,2,0,0x0,0.000068,3.748979,495.077254,0,0.000000,0.108787,0.037034,0.000000,78.151261
"_Z24ForwardWarpKernel_PSF2x2PKfS0_S0_iiiifPfS1_",3,0,0,14,17203,4145152,256,0,0,3,2,0,0x0,0.000069,3.667718,480.727188,0,0.000000,0.105071,0.034873,0.000000,63.698630
"_Z24ForwardWarpKernel_PSF2x2PKfS0_S0_iiiifPfS1_",4,0,0,15,17203,4145152,256,0,0,3,2,0,0x0,0.000070,3.639401,480.727188,0,0.000000,0.105158,0.035502,0.000000,63.698630
"_Z24ForwardWarpKernel_PSF2x2PKfS0_S0_iiiifPfS1_",5,0,0,16,17203,4145152,256,0,0,3,2,0,0x0,0.000070,3.608075,473.859657,0,0.000000,0.105144,0.036088,0.000000,63.698630
"_Z24ForwardWarpKernel_PSF2x2PKfS0_S0_iiiifPfS1_",6,0,0,17,17203,4145152,256,0,0,3,2,0,0x0,0.000069,3.643921,480.727188,0,0.000000,0.104839,0.035096,0.000000,63.698630
"_Z24ForwardWarpKernel_PSF2x2PKfS0_S0_iiiifPfS1_",7,0,0,18,17203,4145152,256,0,0,3,2,0,0x0,0.000069,3.673675,487.796706,0,0.000000,0.107056,0.036744,0.000000,63.698630
"_Z24ForwardWarpKernel_PSF2x2PKfS0_S0_iiiifPfS1_",8,0,0,19,17203,4145152,256,0,0,3,2,0,0x0,0.000070,3.597273,473.859657,0,0.000000,0.103052,0.034203,0.000000,63.698630
"_Z24ForwardWarpKernel_PSF2x2PKfS0_S0_iiiifPfS1_",9,0,0,20,17203,4145152,256,0,0,3,2,0,0x0,0.000068,3.715167,487.796706,0,0.000000,0.105054,0.033947,0.000000,78.151261
"_Z24ForwardWarpKernel_PSF2x2PKfS0_S0_iiiifPfS1_",10,0,0,21,17203,4145152,256,0,0,3,2,0,0x0,0.000067,3.796964,502.578424,0,0.000000,0.113930,0.041259,0.000000,78.151261
