kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z21dotProduct_CUDA_floatPfiS_S_",0,0,0,6,59850,3010560,256,0,0,1,1,0,0x0,0.000052,13.285854,1652.856471,0,0.000000,29.244544,3.544099,0.000000,99.342469
"_Z21dotProduct_CUDA_floatPfiS_S_",1,0,0,8,59850,3010560,256,0,0,1,1,0,0x0,0.000056,12.205788,1505.280000,0,0.000000,27.740628,3.420388,0.000000,99.106505
"_Z21dotProduct_CUDA_floatPfiS_S_",2,0,0,9,59850,3010560,256,0,0,1,1,0,0x0,0.000052,13.148009,1621.070769,0,0.000000,29.543069,3.497490,0.000000,99.336997
"_Z21dotProduct_CUDA_floatPfiS_S_",3,0,0,10,59850,3010560,256,0,0,1,1,0,0x0,0.000055,12.597984,1561.031111,0,0.000000,29.222753,3.489156,0.000000,99.094119
"_Z21dotProduct_CUDA_floatPfiS_S_",4,0,0,11,59850,3010560,256,0,0,1,1,0,0x0,0.000055,12.481886,1532.648727,0,0.000000,28.164625,3.681166,0.000000,99.089441
"_Z21dotProduct_CUDA_floatPfiS_S_",5,0,0,12,59850,3010560,256,0,0,1,1,0,0x0,0.000055,12.432762,1532.648727,0,0.000000,28.521770,3.532765,0.000000,99.118611
"_Z21dotProduct_CUDA_floatPfiS_S_",6,0,0,13,59850,3010560,256,0,0,1,1,0,0x0,0.000056,12.312795,1532.648727,0,0.000000,28.294859,3.525201,0.000000,99.110803
"_Z21dotProduct_CUDA_floatPfiS_S_",7,0,0,14,59850,3010560,256,0,0,1,1,0,0x0,0.000056,12.358480,1532.648727,0,0.000000,28.986941,3.684565,0.000000,99.116280
"_Z21dotProduct_CUDA_floatPfiS_S_",8,0,0,15,59850,3010560,256,0,0,1,1,0,0x0,0.000055,12.545945,1561.031111,0,0.000000,28.881562,3.849130,0.000000,99.100000
"_Z21dotProduct_CUDA_floatPfiS_S_",9,0,0,16,59850,3010560,256,0,0,1,1,0,0x0,0.000055,12.632339,1561.031111,0,0.000000,29.341686,3.397841,0.000000,99.322866
"_Z21dotProduct_CUDA_floatPfiS_S_",10,0,0,17,59850,3010560,256,0,0,1,1,0,0x0,0.000054,12.824241,1590.484528,0,0.000000,30.132314,3.426195,0.000000,99.326908
