kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z9MatrixMulPfS_S_i",0,0,0,6,80130,614656,256,0,0,3,2,0,0x0,0.000017,15.698674,1843.968000,0,0.000000,26.513170,2.212778,0.000000,99.846502
"_Z9MatrixMulPfS_S_i",1,0,0,8,80130,614656,256,0,0,3,2,0,0x0,0.000021,12.325824,1404.928000,0,0.000000,22.705271,1.858371,0.000000,99.310178
"_Z9MatrixMulPfS_S_i",2,0,0,9,80130,614656,256,0,0,3,2,0,0x0,0.000016,16.075869,1843.968000,0,0.000000,27.481157,2.274553,0.000000,99.846589
"_Z9MatrixMulPfS_S_i",3,0,0,10,80130,614656,256,0,0,3,2,0,0x0,0.000019,13.715969,1552.815158,0,0.000000,24.690703,2.263825,0.000000,99.311229
"_Z9MatrixMulPfS_S_i",4,0,0,11,80130,614656,256,0,0,3,2,0,0x0,0.000019,13.921838,1639.082667,0,0.000000,25.406713,2.292833,0.000000,99.310455
"_Z9MatrixMulPfS_S_i",5,0,0,12,80130,614656,256,0,0,3,2,0,0x0,0.000019,13.591738,1552.815158,0,0.000000,24.837452,2.253025,0.000000,99.307122
"_Z9MatrixMulPfS_S_i",6,0,0,13,80130,614656,256,0,0,3,2,0,0x0,0.000020,13.434423,1552.815158,0,0.000000,24.804962,1.989545,0.000000,99.316137
"_Z9MatrixMulPfS_S_i",7,0,0,14,80130,614656,256,0,0,3,2,0,0x0,0.000020,12.992826,1475.174400,0,0.000000,24.043724,2.237237,0.000000,99.310455
"_Z9MatrixMulPfS_S_i",8,0,0,15,80130,614656,256,0,0,3,2,0,0x0,0.000020,13.188167,1552.815158,0,0.000000,24.854834,2.273227,0.000000,99.308709
"_Z9MatrixMulPfS_S_i",9,0,0,16,80130,614656,256,0,0,3,2,0,0x0,0.000017,15.687537,1843.968000,0,0.000000,26.894788,2.227076,0.000000,99.845692
"_Z9MatrixMulPfS_S_i",10,0,0,17,80130,614656,256,0,0,3,2,0,0x0,0.000017,15.611763,1843.968000,0,0.000000,26.218697,2.176377,0.000000,99.846793
