kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z5tx1mxiPKdS0_Pd",0,0,0,6,98468,1517824,16,0,0,1,1,0,0x0,0.000243,0.807525,102.632727,0,0.000000,0.217532,0.014862,0.000000,95.945946
"_Z5tx1mxiPKdS0_Pd",1,0,0,8,98468,1517824,16,0,0,1,1,0,0x0,0.000248,0.789363,100.149677,0,0.000000,0.217859,0.019748,0.000000,90.184758
"_Z5tx1mxiPKdS0_Pd",2,0,0,9,98468,1517824,16,0,0,1,1,0,0x0,0.000243,0.807564,102.632727,0,0.000000,0.217542,0.014863,0.000000,95.945946
"_Z5tx1mxiPKdS0_Pd",3,0,0,10,98468,1517824,16,0,0,1,1,0,0x0,0.000246,0.795779,100.963902,0,0.000000,0.219630,0.019909,0.000000,89.564220
"_Z5tx1mxiPKdS0_Pd",4,0,0,11,98468,1517824,16,0,0,1,1,0,0x0,0.000246,0.796745,100.963902,0,0.000000,0.219770,0.019806,0.000000,89.976959
"_Z5tx1mxiPKdS0_Pd",5,0,0,12,98468,1517824,16,0,0,1,1,0,0x0,0.000246,0.795925,100.963902,0,0.000000,0.219670,0.019912,0.000000,90.184758
"_Z5tx1mxiPKdS0_Pd",6,0,0,13,98468,1517824,16,0,0,1,1,0,0x0,0.000247,0.795487,100.963902,0,0.000000,0.219233,0.019585,0.000000,89.564220
"_Z5tx1mxiPKdS0_Pd",7,0,0,14,98468,1517824,16,0,0,1,1,0,0x0,0.000247,0.795315,100.963902,0,0.000000,0.219439,0.019834,0.000000,89.873418
"_Z5tx1mxiPKdS0_Pd",8,0,0,15,98468,1517824,16,0,0,1,1,0,0x0,0.000243,0.807171,102.632727,0,0.000000,0.217437,0.014856,0.000000,95.945946
"_Z5tx1mxiPKdS0_Pd",9,0,0,16,98468,1517824,16,0,0,1,1,0,0x0,0.000243,0.807176,102.632727,0,0.000000,0.217438,0.014856,0.000000,95.945946
"_Z5tx1mxiPKdS0_Pd",10,0,0,17,98468,1517824,16,0,0,1,1,0,0x0,0.000243,0.806989,102.210370,0,0.000000,0.217387,0.014853,0.000000,95.945946
