kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z23softmax_gradient_kerneliPKfS0_Pf",0,0,0,6,105946,4145152,128,512,0,2,2,0,0x0,0.000091,26.501275,3316.121600,259072,0.000000,55.184343,5.989594,0.000000,99.674535
"_Z23softmax_gradient_kerneliPKfS0_Pf",1,0,0,8,105946,4145152,128,512,0,2,2,0,0x0,0.000096,25.092983,3141.588884,259072,0.000000,50.596069,6.023497,0.000000,99.604801
"_Z23softmax_gradient_kerneliPKfS0_Pf",2,0,0,9,105946,4145152,128,512,0,2,2,0,0x0,0.000090,26.661490,3316.121600,259072,0.000000,54.207109,6.145225,0.000000,99.674310
"_Z23softmax_gradient_kerneliPKfS0_Pf",3,0,0,10,105946,4145152,128,512,0,2,2,0,0x0,0.000093,25.915144,3244.032000,259072,0.000000,52.787718,6.334236,0.000000,99.601479
"_Z23softmax_gradient_kerneliPKfS0_Pf",4,0,0,11,105946,4145152,128,512,0,2,2,0,0x0,0.000093,25.871905,3244.032000,259072,0.000000,51.568050,5.977025,0.000000,99.605003
"_Z23softmax_gradient_kerneliPKfS0_Pf",5,0,0,12,105946,4145152,128,512,0,2,2,0,0x0,0.000093,25.780501,3209.149935,259072,0.000000,52.715245,6.182333,0.000000,99.603633
"_Z23softmax_gradient_kerneliPKfS0_Pf",6,0,0,13,105946,4145152,128,512,0,2,2,0,0x0,0.000094,25.492705,3175.010043,259072,0.000000,50.763999,6.005926,0.000000,99.602680
"_Z23softmax_gradient_kerneliPKfS0_Pf",7,0,0,14,105946,4145152,128,512,0,2,2,0,0x0,0.000094,25.520619,3175.010043,259072,0.000000,52.569748,5.995746,0.000000,99.602278
"_Z23softmax_gradient_kerneliPKfS0_Pf",8,0,0,15,105946,4145152,128,512,0,2,2,0,0x0,0.000091,26.414628,3316.121600,259072,0.000000,53.717219,5.985294,0.000000,99.673096
"_Z23softmax_gradient_kerneliPKfS0_Pf",9,0,0,16,105946,4145152,128,512,0,2,2,0,0x0,0.000090,26.585735,3316.121600,259072,0.000000,53.571231,6.160603,0.000000,99.674239
"_Z23softmax_gradient_kerneliPKfS0_Pf",10,0,0,17,105946,4145152,128,512,0,2,2,0,0x0,0.000091,26.430059,3316.121600,259072,0.000000,54.999450,5.972468,0.000000,99.675420
