kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z20AccuracyDivideKerneliPf",0,0,0,2,110619,802816,256,0,0,1,0,0,0x0,0.000016,12.001990,1304.576000,0,0.000000,14.592981,2.905775,0.000000,99.952711
"_Z20AccuracyDivideKerneliPf",1,0,0,4,110619,802816,256,0,0,1,0,0,0x0,0.000022,8.711595,948.782545,0,0.000000,10.622118,2.236930,0.000000,99.194368
"_Z20AccuracyDivideKerneliPf",2,0,0,5,110619,802816,256,0,0,1,0,0,0x0,0.000016,12.544502,1391.547733,0,0.000000,15.367615,3.093124,0.000000,99.952711
"_Z20AccuracyDivideKerneliPf",3,0,0,6,110619,802816,256,0,0,1,0,0,0x0,0.000021,9.553403,1043.660800,0,0.000000,11.605892,2.461463,0.000000,99.194368
"_Z20AccuracyDivideKerneliPf",4,0,0,7,110619,802816,256,0,0,1,0,0,0x0,0.000020,9.637369,1043.660800,0,0.000000,11.726337,2.436232,0.000000,99.194368
"_Z20AccuracyDivideKerneliPf",5,0,0,8,110619,802816,256,0,0,1,0,0,0x0,0.000020,9.562433,1043.660800,0,0.000000,11.699192,2.472176,0.000000,99.194368
"_Z20AccuracyDivideKerneliPf",6,0,0,9,110619,802816,256,0,0,1,0,0,0x0,0.000021,9.149259,993.962667,0,0.000000,11.141178,2.395262,0.000000,99.194368
"_Z20AccuracyDivideKerneliPf",7,0,0,10,110619,802816,256,0,0,1,0,0,0x0,0.000021,9.254833,993.962667,0,0.000000,11.181939,2.297477,0.000000,99.194368
"_Z20AccuracyDivideKerneliPf",8,0,0,11,110619,802816,256,0,0,1,0,0,0x0,0.000021,9.248555,993.962667,0,0.000000,11.127168,2.317300,0.000000,99.194368
"_Z20AccuracyDivideKerneliPf",9,0,0,12,110619,802816,256,0,0,1,0,0,0x0,0.000016,12.548015,1391.547733,0,0.000000,15.347911,3.060980,0.000000,99.952711
"_Z20AccuracyDivideKerneliPf",10,0,0,13,110619,802816,256,0,0,1,0,0,0x0,0.000016,12.401139,1391.547733,0,0.000000,15.075332,3.016253,0.000000,99.952711
