kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z10clearLabelPfS_jf",0,0,0,4,130930,1517824,256,0,0,2,1,0,0x0,0.000029,1.834524,225.668414,0,0.000000,0.555017,0.094208,0.000000,96.279070
"_Z10clearLabelPfS_jf",1,0,0,6,130930,1517824,256,0,0,2,1,0,0x0,0.000035,1.539791,192.481882,0,0.000000,0.836497,0.410340,0.000000,88.568376
"_Z10clearLabelPfS_jf",2,0,0,7,130930,1517824,256,0,0,2,1,0,0x0,0.000029,1.866250,233.728000,0,0.000000,0.676993,0.109546,0.000000,96.283391
"_Z10clearLabelPfS_jf",3,0,0,8,130930,1517824,256,0,0,2,1,0,0x0,0.000031,1.733973,218.146133,0,0.000000,1.083793,0.670629,0.000000,88.272921
"_Z10clearLabelPfS_jf",4,0,0,9,130930,1517824,256,0,0,2,1,0,0x0,0.000032,1.648116,204.512000,0,0.000000,0.836332,0.440175,0.000000,88.285410
"_Z10clearLabelPfS_jf",5,0,0,10,130930,1517824,256,0,0,2,1,0,0x0,0.000031,1.697548,211.109161,0,0.000000,0.809103,0.452879,0.000000,88.379531
"_Z10clearLabelPfS_jf",6,0,0,11,130930,1517824,256,0,0,2,1,0,0x0,0.000033,1.618800,204.512000,0,0.000000,0.895572,0.443748,0.000000,88.191489
"_Z10clearLabelPfS_jf",7,0,0,12,130930,1517824,256,0,0,2,1,0,0x0,0.000033,1.595692,198.314667,0,0.000000,0.905736,0.432730,0.000000,88.004246
"_Z10clearLabelPfS_jf",8,0,0,13,130930,1517824,256,0,0,2,1,0,0x0,0.000034,1.576467,198.314667,0,0.000000,0.809228,0.417338,0.000000,88.285410
"_Z10clearLabelPfS_jf",9,0,0,14,130930,1517824,256,0,0,2,1,0,0x0,0.000030,1.801177,225.668414,0,0.000000,0.649158,0.105726,0.000000,96.283391
"_Z10clearLabelPfS_jf",10,0,0,15,130930,1517824,256,0,0,2,1,0,0x0,0.000031,1.693397,211.109161,0,0.000000,0.608326,0.099400,0.000000,96.283391
