kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z14set_chunk_dataiiddPdS_S_S_S_S_S_S_S_",0,0,0,18,67479,61440,128,0,0,2,3,0,0x0,0.000011,0.552321,77.107200,0,0.000000,1.328709,0.138437,0.000000,87.142857
"_Z14set_chunk_dataiiddPdS_S_S_S_S_S_S_S_",1,0,0,20,67479,61440,128,0,0,2,3,0,0x0,0.000016,0.389054,51.404800,0,0.000000,1.042504,0.445351,0.000000,75.870647
"_Z14set_chunk_dataiiddPdS_S_S_S_S_S_S_S_",2,0,0,21,67479,61440,128,0,0,2,3,0,0x0,0.000011,0.561716,77.107200,0,0.000000,1.355667,0.145146,0.000000,87.142857
"_Z14set_chunk_dataiiddPdS_S_S_S_S_S_S_S_",3,0,0,22,67479,61440,128,0,0,2,3,0,0x0,0.000013,0.456153,59.313231,0,0.000000,1.401462,1.197548,0.000000,75.682382
"_Z14set_chunk_dataiiddPdS_S_S_S_S_S_S_S_",4,0,0,23,67479,61440,128,0,0,2,3,0,0x0,0.000013,0.459009,59.313231,0,0.000000,1.271468,1.066278,0.000000,75.682382
"_Z14set_chunk_dataiiddPdS_S_S_S_S_S_S_S_",5,0,0,24,67479,61440,128,0,0,2,3,0,0x0,0.000014,0.438298,59.313231,0,0.000000,1.386246,1.190314,0.000000,75.870647
"_Z14set_chunk_dataiiddPdS_S_S_S_S_S_S_S_",6,0,0,25,67479,61440,128,0,0,2,3,0,0x0,0.000014,0.422563,55.076571,0,0.000000,1.141029,0.169244,0.000000,76.059850
"_Z14set_chunk_dataiiddPdS_S_S_S_S_S_S_S_",7,0,0,26,67479,61440,128,0,0,2,3,0,0x0,0.000014,0.423543,55.076571,0,0.000000,1.134921,0.169636,0.000000,76.059850
"_Z14set_chunk_dataiiddPdS_S_S_S_S_S_S_S_",8,0,0,27,67479,61440,128,0,0,2,3,0,0x0,0.000011,0.538337,70.097455,0,0.000000,1.345148,0.123804,0.000000,87.142857
"_Z14set_chunk_dataiiddPdS_S_S_S_S_S_S_S_",9,0,0,28,67479,61440,128,0,0,2,3,0,0x0,0.000011,0.530428,70.097455,0,0.000000,1.332237,0.149397,0.000000,87.142857
"_Z14set_chunk_dataiiddPdS_S_S_S_S_S_S_S_",10,0,0,29,67479,61440,128,0,0,2,3,0,0x0,0.000011,0.534737,70.097455,0,0.000000,1.385895,0.128503,0.000000,87.142857
