kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z6Ecalc2PfPKf",0,0,0,4,11620,285696,192,0,0,0,1,0,0x0,0.000012,3.909753,476.160000,0,0.000000,18.500306,2.523695,0.000000,98.746556
"_Z6Ecalc2PfPKf",1,0,0,6,11620,285696,192,0,0,0,1,0,0x0,0.000017,2.839038,357.120000,0,0.000000,10.420907,1.435708,0.000000,97.835671
"_Z6Ecalc2PfPKf",2,0,0,7,11620,285696,192,0,0,0,1,0,0x0,0.000013,3.710824,476.160000,0,0.000000,12.931660,2.030132,0.000000,98.764259
"_Z6Ecalc2PfPKf",3,0,0,8,11620,285696,192,0,0,0,1,0,0x0,0.000014,3.373565,408.137143,0,0.000000,16.918392,2.186387,0.000000,97.839464
"_Z6Ecalc2PfPKf",4,0,0,9,11620,285696,192,0,0,0,1,0,0x0,0.000015,3.295747,408.137143,0,0.000000,12.371134,1.825601,0.000000,97.862391
"_Z6Ecalc2PfPKf",5,0,0,10,11620,285696,192,0,0,0,1,0,0x0,0.000014,3.357033,408.137143,0,0.000000,14.683877,1.767666,0.000000,97.863710
"_Z6Ecalc2PfPKf",6,0,0,11,11620,285696,192,0,0,0,1,0,0x0,0.000017,2.876936,357.120000,0,0.000000,10.968728,1.413626,0.000000,97.856109
"_Z6Ecalc2PfPKf",7,0,0,12,11620,285696,192,0,0,0,1,0,0x0,0.000016,3.000352,380.928000,0,0.000000,11.093188,1.536837,0.000000,97.868940
"_Z6Ecalc2PfPKf",8,0,0,13,11620,285696,192,0,0,0,1,0,0x0,0.000015,3.202212,408.137143,0,0.000000,12.166110,1.686144,0.000000,97.885606
"_Z6Ecalc2PfPKf",9,0,0,14,11620,285696,192,0,0,0,1,0,0x0,0.000013,3.720722,476.160000,0,0.000000,13.389263,1.959168,0.000000,98.756661
"_Z6Ecalc2PfPKf",10,0,0,15,11620,285696,192,0,0,0,1,0,0x0,0.000013,3.552577,439.532308,0,0.000000,12.814280,1.834746,0.000000,98.776553
