kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z14UnpackPointersPiS_iii",0,0,0,4,18900,1517824,16,0,0,9,2,0,0x0,0.046172,49.604456,5725.330355,0,0.000000,90.468684,0.000000,0.000000,99.998624
"_Z14UnpackPointersPiS_iii",1,0,0,6,18900,1517824,16,0,0,9,2,0,0x0,0.046250,49.520267,5715.550872,0,0.000000,90.104099,0.000000,0.000000,99.998572
"_Z14UnpackPointersPiS_iii",2,0,0,7,18900,1517824,16,0,0,9,2,0,0x0,0.046280,49.488905,5711.969313,0,0.000000,89.751980,0.000000,0.000000,99.998598
"_Z14UnpackPointersPiS_iii",3,0,0,8,18900,1517824,16,0,0,9,2,0,0x0,0.046332,49.433290,5705.558435,0,0.000000,90.832397,0.000000,0.000000,99.998656
"_Z14UnpackPointersPiS_iii",4,0,0,9,18900,1517824,16,0,0,9,2,0,0x0,0.046284,49.484057,5711.352257,0,0.000000,88.949426,0.000000,0.000000,99.998572
"_Z14UnpackPointersPiS_iii",5,0,0,10,18900,1517824,16,0,0,9,2,0,0x0,0.046342,49.422663,5704.327223,0,0.000000,90.519901,0.000000,0.000000,99.998656
"_Z14UnpackPointersPiS_iii",6,0,0,11,18900,1517824,16,0,0,9,2,0,0x0,0.046304,49.463002,5709.008657,0,0.000000,89.489331,0.000000,0.000000,99.998607
"_Z14UnpackPointersPiS_iii",7,0,0,12,18900,1517824,16,0,0,9,2,0,0x0,0.046306,49.460609,5708.638791,0,0.000000,90.041836,0.000000,0.000000,99.998611
"_Z14UnpackPointersPiS_iii",8,0,0,13,18900,1517824,16,0,0,9,2,0,0x0,0.046300,49.467388,5709.501886,0,0.000000,90.057281,0.000000,0.000000,99.998635
"_Z14UnpackPointersPiS_iii",9,0,0,14,18900,1517824,16,0,0,9,2,0,0x0,0.046276,49.492696,5712.339611,0,0.000000,89.044903,0.000000,0.000000,99.998572
"_Z14UnpackPointersPiS_iii",10,0,0,15,18900,1517824,16,0,0,9,2,0,0x0,0.046309,49.457373,5708.268972,0,0.000000,90.240800,0.000000,0.000000,99.998619
