kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z23kHingeQuadraticRowMajorPfS_S_jjf",0,0,0,6,22177,246016,256,0,0,5,2,0,0x0,0.000010,1.248421,172.828444,0,0.000000,1.659823,0.156349,0.000000,93.109541
"_Z23kHingeQuadraticRowMajorPfS_S_jjf",1,0,0,8,22177,246016,256,0,0,5,2,0,0x0,0.000014,0.869943,111.104000,0,0.000000,1.490074,0.274024,0.000000,81.648523
"_Z23kHingeQuadraticRowMajorPfS_S_jjf",2,0,0,9,22177,246016,256,0,0,5,2,0,0x0,0.000011,1.136625,155.545600,0,0.000000,1.545695,0.362340,0.000000,93.157895
"_Z23kHingeQuadraticRowMajorPfS_S_jjf",3,0,0,10,22177,246016,256,0,0,5,2,0,0x0,0.000012,0.994340,129.621333,0,0.000000,1.376101,0.350943,0.000000,81.651376
"_Z23kHingeQuadraticRowMajorPfS_S_jjf",4,0,0,11,22177,246016,256,0,0,5,2,0,0x0,0.000012,1.002918,129.621333,0,0.000000,1.305506,0.262624,0.000000,81.141046
"_Z23kHingeQuadraticRowMajorPfS_S_jjf",5,0,0,12,22177,246016,256,0,0,5,2,0,0x0,0.000012,1.019737,129.621333,0,0.000000,1.335139,0.326367,0.000000,81.538462
"_Z23kHingeQuadraticRowMajorPfS_S_jjf",6,0,0,13,22177,246016,256,0,0,5,2,0,0x0,0.000013,0.943993,119.650462,0,0.000000,1.351803,0.327203,0.000000,82.218845
"_Z23kHingeQuadraticRowMajorPfS_S_jjf",7,0,0,14,22177,246016,256,0,0,5,2,0,0x0,0.000013,0.958275,129.621333,0,0.000000,1.712893,0.358823,0.000000,81.679389
"_Z23kHingeQuadraticRowMajorPfS_S_jjf",8,0,0,15,22177,246016,256,0,0,5,2,0,0x0,0.000012,1.019421,129.621333,0,0.000000,1.814454,0.402352,0.000000,80.990415
"_Z23kHingeQuadraticRowMajorPfS_S_jjf",9,0,0,16,22177,246016,256,0,0,5,2,0,0x0,0.000011,1.159975,155.545600,0,0.000000,1.771145,0.387392,0.000000,93.035714
"_Z23kHingeQuadraticRowMajorPfS_S_jjf",10,0,0,17,22177,246016,256,0,0,5,2,0,0x0,0.000011,1.133821,155.545600,0,0.000000,1.388411,0.288296,0.000000,93.133803
