kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z14__hammingdistsPiS_S_S_S_i",0,0,0,10,68622,61440,32,0,160,7,6,1953459744,0x0,2.003849,1.138845,148.722734,0,0.000000,37.054848,17.400525,0.000425,0.088298
"_Z14__hammingdistsPiS_S_S_S_i",1,0,0,12,68622,61440,32,0,160,7,6,1953459744,0x0,1.916838,1.033587,134.860830,0,0.000000,42.714429,19.659867,0.000439,0.103130
"_Z14__hammingdistsPiS_S_S_S_i",2,0,0,13,68622,61440,32,0,160,7,6,1953459744,0x0,1.507662,0.776002,100.884452,0,0.000000,51.854839,27.004233,0.000361,0.177246
"_Z14__hammingdistsPiS_S_S_S_i",3,0,0,14,68622,61440,32,0,160,7,6,1953459744,0x0,2.112592,0.849344,110.775426,0,0.000000,36.408686,17.664835,0.000344,0.113292
"_Z14__hammingdistsPiS_S_S_S_i",4,0,0,15,68622,61440,32,0,160,7,6,1953459744,0x0,2.144011,0.876864,114.400065,0,0.000000,36.128724,17.156919,0.000254,0.108927
"_Z14__hammingdistsPiS_S_S_S_i",5,0,0,16,68622,61440,32,0,160,7,6,1953459744,0x0,1.636485,0.708820,92.145190,0,0.000000,45.495195,24.556584,0.000500,0.178853
"_Z14__hammingdistsPiS_S_S_S_i",6,0,0,17,68622,61440,32,0,160,7,6,1953459744,0x0,2.073097,1.126768,147.154600,0,0.000000,36.319925,16.934883,0.000329,0.087042
"_Z14__hammingdistsPiS_S_S_S_i",7,0,0,18,68622,61440,32,0,160,7,6,1953459744,0x0,1.618415,0.849507,110.565526,0,0.000000,47.700719,25.359971,0.000316,0.150660
"_Z14__hammingdistsPiS_S_S_S_i",8,0,0,19,68622,61440,32,0,160,7,6,1953459744,0x0,1.866349,1.064599,138.908988,0,0.000000,42.738657,20.565875,0.000473,0.103266
"_Z14__hammingdistsPiS_S_S_S_i",9,0,0,20,68622,61440,32,0,160,7,6,1953459744,0x0,1.855948,1.023442,133.489021,0,0.000000,43.522967,21.085000,0.000475,0.108444
"_Z14__hammingdistsPiS_S_S_S_i",10,0,0,21,68622,61440,32,0,160,7,6,1953459744,0x0,2.476397,1.273483,166.523429,0,0.000000,32.826811,13.054764,0.000241,0.063934
