kernel-name,dispatch,gpu-id,queue-id,queue-index,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,time,VALUBusy,performance,LDSInsts,LDSBankConflict,L1MemoryBusy,L1MemoryStalled,L2WriteUnitStalled,L2CacheHit
"_Z11calc_kernelPdS_iid",0,0,0,4,52594,2822400,16,0,0,4,1,0,0x0,0.000448,21.145142,1211.614497,0,0.000000,60.780864,4.463985,0.000000,99.749275
"_Z11calc_kernelPdS_iid",1,0,0,6,52594,2822400,16,0,0,4,1,0,0x0,0.000455,20.822646,1192.933216,0,0.000000,60.136710,4.408788,0.000000,99.699571
"_Z11calc_kernelPdS_iid",2,0,0,7,52594,2822400,16,0,0,4,1,0,0x0,0.000449,21.086988,1206.217550,0,0.000000,60.770943,4.432083,0.000000,99.747009
"_Z11calc_kernelPdS_iid",3,0,0,8,52594,2822400,16,0,0,4,1,0,0x0,0.000455,20.827197,1192.933216,0,0.000000,60.591747,4.703968,0.000000,99.511689
"_Z11calc_kernelPdS_iid",4,0,0,9,52594,2822400,16,0,0,4,1,0,0x0,0.000454,20.848176,1192.933216,0,0.000000,60.431646,4.723981,0.000000,99.515755
"_Z11calc_kernelPdS_iid",5,0,0,10,52594,2822400,16,0,0,4,1,0,0x0,0.000452,20.967134,1200.868470,0,0.000000,60.408409,4.418379,0.000000,99.747472
"_Z11calc_kernelPdS_iid",6,0,0,11,52594,2822400,16,0,0,4,1,0,0x0,0.000454,20.872418,1195.566623,0,0.000000,60.220730,4.425319,0.000000,99.701278
"_Z11calc_kernelPdS_iid",7,0,0,12,52594,2822400,16,0,0,4,1,0,0x0,0.000448,21.139301,1211.614497,0,0.000000,60.632567,4.447788,0.000000,99.749905
"_Z11calc_kernelPdS_iid",8,0,0,13,52594,2822400,16,0,0,4,1,0,0x0,0.000449,21.068016,1206.217550,0,0.000000,60.759653,4.428895,0.000000,99.748018
"_Z11calc_kernelPdS_iid",9,0,0,14,52594,2822400,16,0,0,4,1,0,0x0,0.000449,21.082058,1206.217550,0,0.000000,60.868718,4.442666,0.000000,99.747621
"_Z11calc_kernelPdS_iid",10,0,0,15,52594,2822400,16,0,0,4,1,0,0x0,0.000450,21.063505,1206.217550,0,0.000000,60.893076,4.453667,0.000000,99.748014
