path,function,time,blocks,matrix
./data/kernels/763/59/main.cu,writeLocalMemory,13.79,"(1, 448)","(2024, 2024)"
./data/kernels/763/59/main.cu,writeLocalMemory,13.731,"(1, 512)","(2024, 2024)"
./data/kernels/763/59/main.cu,writeLocalMemory,13.891,"(1, 576)","(2024, 2024)"
./data/kernels/763/59/main.cu,writeLocalMemory,13.77,"(1, 640)","(2024, 2024)"
./data/kernels/763/59/main.cu,writeLocalMemory,13.731,"(1, 704)","(2024, 2024)"
./data/kernels/763/59/main.cu,writeLocalMemory,13.741,"(1, 768)","(2024, 2024)"
./data/kernels/763/59/main.cu,writeLocalMemory,13.791,"(1, 832)","(2024, 2024)"
./data/kernels/763/59/main.cu,writeLocalMemory,13.741,"(1, 896)","(2024, 2024)"
./data/kernels/763/59/main.cu,writeLocalMemory,13.761,"(1, 960)","(2024, 2024)"
./data/kernels/763/59/main.cu,writeLocalMemory,13.861,"(1, 1024)","(2024, 2024)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.251,"(8, 8)","(240, 240)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.371,"(16, 16)","(240, 240)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.681,"(24, 24)","(240, 240)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.161,"(32, 32)","(240, 240)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,45.343,"(1, 64)","(240, 240)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.591,"(1, 128)","(240, 240)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.421,"(1, 192)","(240, 240)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.791,"(1, 256)","(240, 240)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.511,"(1, 320)","(240, 240)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.361,"(1, 384)","(240, 240)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.041,"(1, 448)","(240, 240)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.562,"(1, 512)","(240, 240)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.681,"(1, 576)","(240, 240)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.031,"(1, 640)","(240, 240)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.411,"(1, 704)","(240, 240)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.951,"(1, 768)","(240, 240)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.361,"(1, 832)","(240, 240)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.921,"(1, 896)","(240, 240)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.121,"(1, 960)","(240, 240)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.831,"(1, 1024)","(240, 240)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.821,"(8, 8)","(496, 496)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.721,"(16, 16)","(496, 496)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.781,"(24, 24)","(496, 496)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.641,"(32, 32)","(496, 496)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,17.211,"(1, 64)","(496, 496)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.631,"(1, 128)","(496, 496)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.741,"(1, 192)","(496, 496)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.691,"(1, 256)","(496, 496)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.521,"(1, 320)","(496, 496)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.551,"(1, 384)","(496, 496)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,17.741,"(1, 448)","(496, 496)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,17.061,"(1, 512)","(496, 496)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.951,"(1, 576)","(496, 496)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.931,"(1, 640)","(496, 496)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.861,"(1, 704)","(496, 496)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.811,"(1, 768)","(496, 496)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.721,"(1, 832)","(496, 496)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.881,"(1, 896)","(496, 496)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,17.341,"(1, 960)","(496, 496)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,17.971,"(1, 1024)","(496, 496)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.511,"(8, 8)","(784, 784)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,17.701,"(16, 16)","(784, 784)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,17.571,"(24, 24)","(784, 784)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,18.171,"(32, 32)","(784, 784)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.802,"(1, 64)","(784, 784)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.961,"(1, 128)","(784, 784)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,17.352,"(1, 192)","(784, 784)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.711,"(1, 256)","(784, 784)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,17.561,"(1, 320)","(784, 784)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,17.591,"(1, 384)","(784, 784)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.851,"(1, 448)","(784, 784)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,17.361,"(1, 512)","(784, 784)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,17.381,"(1, 576)","(784, 784)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.591,"(1, 640)","(784, 784)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.511,"(1, 704)","(784, 784)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.841,"(1, 768)","(784, 784)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,18.071,"(1, 832)","(784, 784)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,17.841,"(1, 896)","(784, 784)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,17.381,"(1, 960)","(784, 784)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,18.111,"(1, 1024)","(784, 784)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.761,"(8, 8)","(1016, 1016)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,17.462,"(16, 16)","(1016, 1016)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.661,"(24, 24)","(1016, 1016)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,17.341,"(32, 32)","(1016, 1016)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.921,"(1, 64)","(1016, 1016)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.851,"(1, 128)","(1016, 1016)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.241,"(1, 192)","(1016, 1016)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,17.801,"(1, 256)","(1016, 1016)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.901,"(1, 320)","(1016, 1016)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.881,"(1, 384)","(1016, 1016)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.311,"(1, 448)","(1016, 1016)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,17.681,"(1, 512)","(1016, 1016)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,18.122,"(1, 576)","(1016, 1016)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.971,"(1, 640)","(1016, 1016)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.571,"(1, 704)","(1016, 1016)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.131,"(1, 768)","(1016, 1016)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.191,"(1, 832)","(1016, 1016)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.991,"(1, 896)","(1016, 1016)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.541,"(1, 960)","(1016, 1016)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,17.951,"(1, 1024)","(1016, 1016)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.941,"(8, 8)","(1232, 1232)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.331,"(16, 16)","(1232, 1232)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.742,"(24, 24)","(1232, 1232)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,17.412,"(32, 32)","(1232, 1232)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.011,"(1, 64)","(1232, 1232)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.601,"(1, 128)","(1232, 1232)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.741,"(1, 192)","(1232, 1232)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.251,"(1, 256)","(1232, 1232)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.981,"(1, 320)","(1232, 1232)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.371,"(1, 384)","(1232, 1232)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.311,"(1, 448)","(1232, 1232)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.741,"(1, 512)","(1232, 1232)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.311,"(1, 576)","(1232, 1232)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.212,"(1, 640)","(1232, 1232)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.822,"(1, 704)","(1232, 1232)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.271,"(1, 768)","(1232, 1232)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.171,"(1, 832)","(1232, 1232)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.041,"(1, 896)","(1232, 1232)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.291,"(1, 960)","(1232, 1232)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.001,"(1, 1024)","(1232, 1232)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.191,"(8, 8)","(1680, 1680)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.941,"(16, 16)","(1680, 1680)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.911,"(24, 24)","(1680, 1680)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.021,"(32, 32)","(1680, 1680)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.891,"(1, 64)","(1680, 1680)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.951,"(1, 128)","(1680, 1680)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.871,"(1, 192)","(1680, 1680)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.801,"(1, 256)","(1680, 1680)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.081,"(1, 320)","(1680, 1680)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.221,"(1, 384)","(1680, 1680)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.171,"(1, 448)","(1680, 1680)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.911,"(1, 512)","(1680, 1680)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.241,"(1, 576)","(1680, 1680)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.891,"(1, 640)","(1680, 1680)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.421,"(1, 704)","(1680, 1680)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.142,"(1, 768)","(1680, 1680)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.971,"(1, 832)","(1680, 1680)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.791,"(1, 896)","(1680, 1680)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.911,"(1, 960)","(1680, 1680)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.901,"(1, 1024)","(1680, 1680)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.232,"(8, 8)","(2024, 2024)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.991,"(16, 16)","(2024, 2024)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.371,"(24, 24)","(2024, 2024)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.791,"(32, 32)","(2024, 2024)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.031,"(1, 64)","(2024, 2024)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.871,"(1, 128)","(2024, 2024)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.061,"(1, 192)","(2024, 2024)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.651,"(1, 256)","(2024, 2024)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.501,"(1, 320)","(2024, 2024)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.271,"(1, 384)","(2024, 2024)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.411,"(1, 448)","(2024, 2024)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,15.941,"(1, 512)","(2024, 2024)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.111,"(1, 576)","(2024, 2024)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.521,"(1, 640)","(2024, 2024)"
./data/kernels/763/75/main.cu,BFS_kernel_warp,16.041,"(1, 704)","(2024, 2024)"
