path,function,time,blocks,matrix
./data/kernels/2824/107/main.cu,shared4R25ops,15.311,"(8, 8)","(240, 240)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.691,"(16, 16)","(240, 240)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.741,"(24, 24)","(240, 240)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.791,"(32, 32)","(240, 240)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.641,"(1, 64)","(240, 240)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.801,"(1, 128)","(240, 240)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.471,"(1, 192)","(240, 240)"
./data/kernels/2824/107/main.cu,shared4R25ops,15.001,"(1, 256)","(240, 240)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.381,"(1, 320)","(240, 240)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.861,"(1, 384)","(240, 240)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.761,"(1, 448)","(240, 240)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.751,"(1, 512)","(240, 240)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.401,"(1, 576)","(240, 240)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.601,"(1, 640)","(240, 240)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.591,"(1, 704)","(240, 240)"
./data/kernels/2824/107/main.cu,shared4R25ops,16.091,"(1, 768)","(240, 240)"
./data/kernels/2824/107/main.cu,shared4R25ops,15.941,"(1, 832)","(240, 240)"
./data/kernels/2824/107/main.cu,shared4R25ops,15.731,"(1, 896)","(240, 240)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.541,"(1, 960)","(240, 240)"
./data/kernels/2824/107/main.cu,shared4R25ops,15.191,"(1, 1024)","(240, 240)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.621,"(8, 8)","(496, 496)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.901,"(16, 16)","(496, 496)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.981,"(24, 24)","(496, 496)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.831,"(32, 32)","(496, 496)"
./data/kernels/2824/107/main.cu,shared4R25ops,15.081,"(1, 64)","(496, 496)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.651,"(1, 128)","(496, 496)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.621,"(1, 192)","(496, 496)"
./data/kernels/2824/107/main.cu,shared4R25ops,15.111,"(1, 256)","(496, 496)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.691,"(1, 320)","(496, 496)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.561,"(1, 384)","(496, 496)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.871,"(1, 448)","(496, 496)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.801,"(1, 512)","(496, 496)"
./data/kernels/2824/107/main.cu,shared4R25ops,15.451,"(1, 576)","(496, 496)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.871,"(1, 640)","(496, 496)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.781,"(1, 704)","(496, 496)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.981,"(1, 768)","(496, 496)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.941,"(1, 832)","(496, 496)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.941,"(1, 896)","(496, 496)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.561,"(1, 960)","(496, 496)"
./data/kernels/2824/107/main.cu,shared4R25ops,19.622,"(1, 1024)","(496, 496)"
./data/kernels/2824/107/main.cu,shared4R25ops,14.541,"(8, 8)","(784, 784)"
./data/kernels/2824/107/main.cu,shared4R25ops,15.111,"(16, 16)","(784, 784)"
./data/kernels/2824/107/main.cu,shared4R25ops,15.671,"(24, 24)","(784, 784)"
./data/kernels/2824/107/main.cu,shared4R25ops,15.011,"(32, 32)","(784, 784)"
./data/kernels/2824/107/main.cu,shared4R25ops,15.121,"(1, 64)","(784, 784)"
