path,function,time,blocks,matrix
./data/kernels/87/1/main.cu,reduce,14.471,"(1, 64)","(1016, 1016)"
./data/kernels/87/1/main.cu,reduce,14.471,"(1, 128)","(1016, 1016)"
./data/kernels/87/1/main.cu,reduce,14.561,"(1, 192)","(1016, 1016)"
./data/kernels/87/1/main.cu,reduce,14.561,"(1, 256)","(1016, 1016)"
./data/kernels/87/1/main.cu,reduce,14.541,"(1, 320)","(1016, 1016)"
./data/kernels/87/1/main.cu,reduce,14.501,"(1, 384)","(1016, 1016)"
./data/kernels/87/1/main.cu,reduce,14.381,"(1, 448)","(1016, 1016)"
./data/kernels/87/1/main.cu,reduce,14.501,"(1, 512)","(1016, 1016)"
./data/kernels/87/1/main.cu,reduce,14.481,"(1, 576)","(1016, 1016)"
./data/kernels/87/1/main.cu,reduce,14.381,"(1, 640)","(1016, 1016)"
./data/kernels/87/1/main.cu,reduce,14.391,"(1, 704)","(1016, 1016)"
./data/kernels/87/1/main.cu,reduce,14.491,"(1, 768)","(1016, 1016)"
./data/kernels/87/1/main.cu,reduce,14.481,"(1, 832)","(1016, 1016)"
./data/kernels/87/1/main.cu,reduce,14.421,"(1, 896)","(1016, 1016)"
./data/kernels/87/1/main.cu,reduce,14.581,"(1, 960)","(1016, 1016)"
./data/kernels/87/1/main.cu,reduce,14.611,"(1, 1024)","(1016, 1016)"
./data/kernels/87/1/main.cu,reduce,15.131,"(8, 8)","(1232, 1232)"
./data/kernels/87/1/main.cu,reduce,14.531,"(16, 16)","(1232, 1232)"
./data/kernels/87/1/main.cu,reduce,14.861,"(24, 24)","(1232, 1232)"
./data/kernels/87/1/main.cu,reduce,14.381,"(32, 32)","(1232, 1232)"
./data/kernels/87/1/main.cu,reduce,14.481,"(1, 64)","(1232, 1232)"
./data/kernels/87/1/main.cu,reduce,14.951,"(1, 128)","(1232, 1232)"
./data/kernels/87/1/main.cu,reduce,14.841,"(1, 192)","(1232, 1232)"
./data/kernels/87/1/main.cu,reduce,14.511,"(1, 256)","(1232, 1232)"
./data/kernels/87/1/main.cu,reduce,14.401,"(1, 320)","(1232, 1232)"
./data/kernels/87/1/main.cu,reduce,14.781,"(1, 384)","(1232, 1232)"
./data/kernels/87/1/main.cu,reduce,14.301,"(1, 448)","(1232, 1232)"
./data/kernels/87/1/main.cu,reduce,14.861,"(1, 512)","(1232, 1232)"
./data/kernels/87/1/main.cu,reduce,15.191,"(1, 576)","(1232, 1232)"
./data/kernels/87/1/main.cu,reduce,14.501,"(1, 640)","(1232, 1232)"
./data/kernels/87/1/main.cu,reduce,14.561,"(1, 704)","(1232, 1232)"
./data/kernels/87/1/main.cu,reduce,14.561,"(1, 768)","(1232, 1232)"
./data/kernels/87/1/main.cu,reduce,15.001,"(1, 832)","(1232, 1232)"
./data/kernels/87/1/main.cu,reduce,14.881,"(1, 896)","(1232, 1232)"
./data/kernels/87/1/main.cu,reduce,14.431,"(1, 960)","(1232, 1232)"
./data/kernels/87/1/main.cu,reduce,14.611,"(1, 1024)","(1232, 1232)"
./data/kernels/87/1/main.cu,reduce,14.831,"(8, 8)","(1680, 1680)"
./data/kernels/87/1/main.cu,reduce,14.671,"(16, 16)","(1680, 1680)"
./data/kernels/87/1/main.cu,reduce,14.521,"(24, 24)","(1680, 1680)"
./data/kernels/87/1/main.cu,reduce,14.501,"(32, 32)","(1680, 1680)"
./data/kernels/87/1/main.cu,reduce,15.161,"(1, 64)","(1680, 1680)"
./data/kernels/87/1/main.cu,reduce,14.641,"(1, 128)","(1680, 1680)"
./data/kernels/87/1/main.cu,reduce,14.491,"(1, 192)","(1680, 1680)"
./data/kernels/87/1/main.cu,reduce,14.551,"(1, 256)","(1680, 1680)"
./data/kernels/87/1/main.cu,reduce,14.532,"(1, 320)","(1680, 1680)"
./data/kernels/87/1/main.cu,reduce,14.841,"(1, 384)","(1680, 1680)"
./data/kernels/87/1/main.cu,reduce,14.591,"(1, 448)","(1680, 1680)"
./data/kernels/87/1/main.cu,reduce,14.571,"(1, 512)","(1680, 1680)"
./data/kernels/87/1/main.cu,reduce,14.541,"(1, 576)","(1680, 1680)"
./data/kernels/87/1/main.cu,reduce,14.771,"(1, 640)","(1680, 1680)"
./data/kernels/87/1/main.cu,reduce,14.501,"(1, 704)","(1680, 1680)"
./data/kernels/87/1/main.cu,reduce,14.801,"(1, 768)","(1680, 1680)"
./data/kernels/87/1/main.cu,reduce,14.691,"(1, 832)","(1680, 1680)"
./data/kernels/87/1/main.cu,reduce,15.001,"(1, 896)","(1680, 1680)"
./data/kernels/87/1/main.cu,reduce,14.471,"(1, 960)","(1680, 1680)"
./data/kernels/87/1/main.cu,reduce,14.581,"(1, 1024)","(1680, 1680)"
./data/kernels/87/1/main.cu,reduce,14.601,"(8, 8)","(2024, 2024)"
./data/kernels/87/1/main.cu,reduce,14.521,"(16, 16)","(2024, 2024)"
./data/kernels/87/1/main.cu,reduce,14.781,"(24, 24)","(2024, 2024)"
./data/kernels/87/1/main.cu,reduce,14.531,"(32, 32)","(2024, 2024)"
./data/kernels/87/1/main.cu,reduce,14.581,"(1, 64)","(2024, 2024)"
./data/kernels/87/1/main.cu,reduce,14.501,"(1, 128)","(2024, 2024)"
./data/kernels/87/1/main.cu,reduce,14.741,"(1, 192)","(2024, 2024)"
./data/kernels/87/1/main.cu,reduce,15.001,"(1, 256)","(2024, 2024)"
./data/kernels/87/1/main.cu,reduce,14.611,"(1, 320)","(2024, 2024)"
./data/kernels/87/1/main.cu,reduce,14.831,"(1, 384)","(2024, 2024)"
./data/kernels/87/1/main.cu,reduce,14.681,"(1, 448)","(2024, 2024)"
./data/kernels/87/1/main.cu,reduce,14.591,"(1, 512)","(2024, 2024)"
./data/kernels/87/1/main.cu,reduce,14.901,"(1, 576)","(2024, 2024)"
./data/kernels/87/1/main.cu,reduce,15.041,"(1, 640)","(2024, 2024)"
./data/kernels/87/1/main.cu,reduce,14.891,"(1, 704)","(2024, 2024)"
./data/kernels/87/1/main.cu,reduce,14.651,"(1, 768)","(2024, 2024)"
./data/kernels/87/1/main.cu,reduce,14.781,"(1, 832)","(2024, 2024)"
./data/kernels/87/1/main.cu,reduce,14.701,"(1, 896)","(2024, 2024)"
./data/kernels/87/1/main.cu,reduce,14.581,"(1, 960)","(2024, 2024)"
./data/kernels/87/1/main.cu,reduce,14.781,"(1, 1024)","(2024, 2024)"
./data/kernels/87/3/main.cu,smooth,15.202,"(8, 8)","(240, 240)"
./data/kernels/87/3/main.cu,smooth,13.311,"(16, 16)","(240, 240)"
./data/kernels/87/3/main.cu,smooth,13.351,"(24, 24)","(240, 240)"
./data/kernels/87/3/main.cu,smooth,13.251,"(32, 32)","(240, 240)"
./data/kernels/87/3/main.cu,smooth,13.461,"(1, 64)","(240, 240)"
./data/kernels/87/3/main.cu,smooth,13.421,"(1, 128)","(240, 240)"
./data/kernels/87/3/main.cu,smooth,13.561,"(1, 192)","(240, 240)"
./data/kernels/87/3/main.cu,smooth,13.56,"(1, 256)","(240, 240)"
./data/kernels/87/3/main.cu,smooth,13.33,"(1, 320)","(240, 240)"
./data/kernels/87/3/main.cu,smooth,13.541,"(1, 384)","(240, 240)"
./data/kernels/87/3/main.cu,smooth,13.521,"(1, 448)","(240, 240)"
./data/kernels/87/3/main.cu,smooth,13.431,"(1, 512)","(240, 240)"
./data/kernels/87/3/main.cu,smooth,13.571,"(1, 576)","(240, 240)"
./data/kernels/87/3/main.cu,smooth,13.59,"(1, 640)","(240, 240)"
./data/kernels/87/3/main.cu,smooth,13.501,"(1, 704)","(240, 240)"
./data/kernels/87/3/main.cu,smooth,13.541,"(1, 768)","(240, 240)"
./data/kernels/87/3/main.cu,smooth,13.491,"(1, 832)","(240, 240)"
./data/kernels/87/3/main.cu,smooth,13.94,"(1, 896)","(240, 240)"
./data/kernels/87/3/main.cu,smooth,13.721,"(1, 960)","(240, 240)"
./data/kernels/87/3/main.cu,smooth,14.521,"(1, 1024)","(240, 240)"
./data/kernels/87/3/main.cu,smooth,13.491,"(8, 8)","(496, 496)"
./data/kernels/87/3/main.cu,smooth,13.591,"(16, 16)","(496, 496)"
./data/kernels/87/3/main.cu,smooth,13.621,"(24, 24)","(496, 496)"
./data/kernels/87/3/main.cu,smooth,13.751,"(32, 32)","(496, 496)"
./data/kernels/87/3/main.cu,smooth,13.49,"(1, 64)","(496, 496)"
./data/kernels/87/3/main.cu,smooth,13.751,"(1, 128)","(496, 496)"
./data/kernels/87/3/main.cu,smooth,13.821,"(1, 192)","(496, 496)"
./data/kernels/87/3/main.cu,smooth,13.731,"(1, 256)","(496, 496)"
./data/kernels/87/3/main.cu,smooth,13.511,"(1, 320)","(496, 496)"
./data/kernels/87/3/main.cu,smooth,13.601,"(1, 384)","(496, 496)"
./data/kernels/87/3/main.cu,smooth,13.731,"(1, 448)","(496, 496)"
./data/kernels/87/3/main.cu,smooth,13.59,"(1, 512)","(496, 496)"
./data/kernels/87/3/main.cu,smooth,13.641,"(1, 576)","(496, 496)"
./data/kernels/87/3/main.cu,smooth,14.251,"(1, 640)","(496, 496)"
./data/kernels/87/3/main.cu,smooth,13.571,"(1, 704)","(496, 496)"
./data/kernels/87/3/main.cu,smooth,14.431,"(1, 768)","(496, 496)"
./data/kernels/87/3/main.cu,smooth,13.661,"(1, 832)","(496, 496)"
./data/kernels/87/3/main.cu,smooth,13.621,"(1, 896)","(496, 496)"
./data/kernels/87/3/main.cu,smooth,13.661,"(1, 960)","(496, 496)"
./data/kernels/87/3/main.cu,smooth,14.021,"(1, 1024)","(496, 496)"
./data/kernels/87/3/main.cu,smooth,13.681,"(8, 8)","(784, 784)"
./data/kernels/87/3/main.cu,smooth,13.691,"(16, 16)","(784, 784)"
./data/kernels/87/3/main.cu,smooth,13.871,"(24, 24)","(784, 784)"
./data/kernels/87/3/main.cu,smooth,13.521,"(32, 32)","(784, 784)"
./data/kernels/87/3/main.cu,smooth,13.681,"(1, 64)","(784, 784)"
./data/kernels/87/3/main.cu,smooth,13.801,"(1, 128)","(784, 784)"
./data/kernels/87/3/main.cu,smooth,13.711,"(1, 192)","(784, 784)"
./data/kernels/87/3/main.cu,smooth,13.921,"(1, 256)","(784, 784)"
./data/kernels/87/3/main.cu,smooth,13.981,"(1, 320)","(784, 784)"
./data/kernels/87/3/main.cu,smooth,13.691,"(1, 384)","(784, 784)"
./data/kernels/87/3/main.cu,smooth,13.881,"(1, 448)","(784, 784)"
./data/kernels/87/3/main.cu,smooth,14.782,"(1, 512)","(784, 784)"
./data/kernels/87/3/main.cu,smooth,13.571,"(1, 576)","(784, 784)"
./data/kernels/87/3/main.cu,smooth,13.611,"(1, 640)","(784, 784)"
./data/kernels/87/3/main.cu,smooth,13.911,"(1, 704)","(784, 784)"
./data/kernels/87/3/main.cu,smooth,13.541,"(1, 768)","(784, 784)"
./data/kernels/87/3/main.cu,smooth,13.871,"(1, 832)","(784, 784)"
./data/kernels/87/3/main.cu,smooth,14.281,"(1, 896)","(784, 784)"
./data/kernels/87/3/main.cu,smooth,13.741,"(1, 960)","(784, 784)"
./data/kernels/87/3/main.cu,smooth,13.751,"(1, 1024)","(784, 784)"
./data/kernels/87/3/main.cu,smooth,13.701,"(8, 8)","(1016, 1016)"
./data/kernels/87/3/main.cu,smooth,13.771,"(16, 16)","(1016, 1016)"
./data/kernels/87/3/main.cu,smooth,13.821,"(24, 24)","(1016, 1016)"
./data/kernels/87/3/main.cu,smooth,13.701,"(32, 32)","(1016, 1016)"
./data/kernels/87/3/main.cu,smooth,14.211,"(1, 64)","(1016, 1016)"
./data/kernels/87/3/main.cu,smooth,13.771,"(1, 128)","(1016, 1016)"
./data/kernels/87/3/main.cu,smooth,13.871,"(1, 192)","(1016, 1016)"
./data/kernels/87/3/main.cu,smooth,13.931,"(1, 256)","(1016, 1016)"
./data/kernels/87/3/main.cu,smooth,13.861,"(1, 320)","(1016, 1016)"
./data/kernels/87/3/main.cu,smooth,13.881,"(1, 384)","(1016, 1016)"
./data/kernels/87/3/main.cu,smooth,13.761,"(1, 448)","(1016, 1016)"
./data/kernels/87/3/main.cu,smooth,13.851,"(1, 512)","(1016, 1016)"
./data/kernels/87/3/main.cu,smooth,13.811,"(1, 576)","(1016, 1016)"
./data/kernels/87/3/main.cu,smooth,13.861,"(1, 640)","(1016, 1016)"
./data/kernels/87/3/main.cu,smooth,13.671,"(1, 704)","(1016, 1016)"
./data/kernels/87/3/main.cu,smooth,13.931,"(1, 768)","(1016, 1016)"
./data/kernels/87/3/main.cu,smooth,13.981,"(1, 832)","(1016, 1016)"
./data/kernels/87/3/main.cu,smooth,13.741,"(1, 896)","(1016, 1016)"
./data/kernels/87/3/main.cu,smooth,13.941,"(1, 960)","(1016, 1016)"
./data/kernels/87/3/main.cu,smooth,13.801,"(1, 1024)","(1016, 1016)"
./data/kernels/87/3/main.cu,smooth,14.011,"(8, 8)","(1232, 1232)"
./data/kernels/87/3/main.cu,smooth,13.911,"(16, 16)","(1232, 1232)"
./data/kernels/87/3/main.cu,smooth,13.941,"(24, 24)","(1232, 1232)"
./data/kernels/87/3/main.cu,smooth,13.751,"(32, 32)","(1232, 1232)"
./data/kernels/87/3/main.cu,smooth,13.821,"(1, 64)","(1232, 1232)"
./data/kernels/87/3/main.cu,smooth,13.931,"(1, 128)","(1232, 1232)"
./data/kernels/87/3/main.cu,smooth,13.811,"(1, 192)","(1232, 1232)"
./data/kernels/87/3/main.cu,smooth,13.901,"(1, 256)","(1232, 1232)"
./data/kernels/87/3/main.cu,smooth,13.991,"(1, 320)","(1232, 1232)"
./data/kernels/87/3/main.cu,smooth,13.781,"(1, 384)","(1232, 1232)"
./data/kernels/87/3/main.cu,smooth,13.881,"(1, 448)","(1232, 1232)"
./data/kernels/87/3/main.cu,smooth,13.981,"(1, 512)","(1232, 1232)"
./data/kernels/87/3/main.cu,smooth,14.331,"(1, 576)","(1232, 1232)"
./data/kernels/87/3/main.cu,smooth,13.941,"(1, 640)","(1232, 1232)"
./data/kernels/87/3/main.cu,smooth,13.811,"(1, 704)","(1232, 1232)"
./data/kernels/87/3/main.cu,smooth,14.011,"(1, 768)","(1232, 1232)"
./data/kernels/87/3/main.cu,smooth,14.331,"(1, 832)","(1232, 1232)"
./data/kernels/87/3/main.cu,smooth,13.811,"(1, 896)","(1232, 1232)"
./data/kernels/87/3/main.cu,smooth,13.891,"(1, 960)","(1232, 1232)"
./data/kernels/87/3/main.cu,smooth,13.911,"(1, 1024)","(1232, 1232)"
./data/kernels/87/3/main.cu,smooth,14.001,"(8, 8)","(1680, 1680)"
./data/kernels/87/3/main.cu,smooth,13.761,"(16, 16)","(1680, 1680)"
./data/kernels/87/3/main.cu,smooth,14.011,"(24, 24)","(1680, 1680)"
./data/kernels/87/3/main.cu,smooth,13.811,"(32, 32)","(1680, 1680)"
./data/kernels/87/3/main.cu,smooth,13.801,"(1, 64)","(1680, 1680)"
./data/kernels/87/3/main.cu,smooth,13.791,"(1, 128)","(1680, 1680)"
./data/kernels/87/3/main.cu,smooth,13.951,"(1, 192)","(1680, 1680)"
./data/kernels/87/3/main.cu,smooth,13.981,"(1, 256)","(1680, 1680)"
./data/kernels/87/3/main.cu,smooth,14.031,"(1, 320)","(1680, 1680)"
./data/kernels/87/3/main.cu,smooth,13.931,"(1, 384)","(1680, 1680)"
./data/kernels/87/3/main.cu,smooth,13.791,"(1, 448)","(1680, 1680)"
./data/kernels/87/3/main.cu,smooth,14.001,"(1, 512)","(1680, 1680)"
./data/kernels/87/3/main.cu,smooth,13.971,"(1, 576)","(1680, 1680)"
./data/kernels/87/3/main.cu,smooth,13.971,"(1, 640)","(1680, 1680)"
./data/kernels/87/3/main.cu,smooth,14.131,"(1, 704)","(1680, 1680)"
./data/kernels/87/3/main.cu,smooth,14.051,"(1, 768)","(1680, 1680)"
./data/kernels/87/3/main.cu,smooth,13.961,"(1, 832)","(1680, 1680)"
./data/kernels/87/3/main.cu,smooth,13.921,"(1, 896)","(1680, 1680)"
./data/kernels/87/3/main.cu,smooth,13.951,"(1, 960)","(1680, 1680)"
./data/kernels/87/3/main.cu,smooth,14.011,"(1, 1024)","(1680, 1680)"
./data/kernels/87/3/main.cu,smooth,14.001,"(8, 8)","(2024, 2024)"
./data/kernels/87/3/main.cu,smooth,14.021,"(16, 16)","(2024, 2024)"
./data/kernels/87/3/main.cu,smooth,13.831,"(24, 24)","(2024, 2024)"
./data/kernels/87/3/main.cu,smooth,14.131,"(32, 32)","(2024, 2024)"
./data/kernels/87/3/main.cu,smooth,14.011,"(1, 64)","(2024, 2024)"
./data/kernels/87/3/main.cu,smooth,13.951,"(1, 128)","(2024, 2024)"
./data/kernels/87/3/main.cu,smooth,14.151,"(1, 192)","(2024, 2024)"
./data/kernels/87/3/main.cu,smooth,14.101,"(1, 256)","(2024, 2024)"
./data/kernels/87/3/main.cu,smooth,13.911,"(1, 320)","(2024, 2024)"
./data/kernels/87/3/main.cu,smooth,14.021,"(1, 384)","(2024, 2024)"
./data/kernels/87/3/main.cu,smooth,14.051,"(1, 448)","(2024, 2024)"
./data/kernels/87/3/main.cu,smooth,14.351,"(1, 512)","(2024, 2024)"
./data/kernels/87/3/main.cu,smooth,14.081,"(1, 576)","(2024, 2024)"
./data/kernels/87/3/main.cu,smooth,14.051,"(1, 640)","(2024, 2024)"
./data/kernels/87/3/main.cu,smooth,14.001,"(1, 704)","(2024, 2024)"
./data/kernels/87/3/main.cu,smooth,14.081,"(1, 768)","(2024, 2024)"
./data/kernels/87/3/main.cu,smooth,13.971,"(1, 832)","(2024, 2024)"
./data/kernels/87/3/main.cu,smooth,14.711,"(1, 896)","(2024, 2024)"
./data/kernels/87/3/main.cu,smooth,14.021,"(1, 960)","(2024, 2024)"
./data/kernels/87/3/main.cu,smooth,14.041,"(1, 1024)","(2024, 2024)"
./data/kernels/87/6/main.cu,normalize_cdf,14.031,"(8, 8)","(240, 240)"
./data/kernels/87/6/main.cu,normalize_cdf,13.491,"(16, 16)","(240, 240)"
./data/kernels/87/6/main.cu,normalize_cdf,14.681,"(24, 24)","(240, 240)"
./data/kernels/87/6/main.cu,normalize_cdf,13.641,"(32, 32)","(240, 240)"
./data/kernels/87/6/main.cu,normalize_cdf,14.091,"(1, 64)","(240, 240)"
./data/kernels/87/6/main.cu,normalize_cdf,14.541,"(1, 128)","(240, 240)"
./data/kernels/87/6/main.cu,normalize_cdf,14.801,"(1, 192)","(240, 240)"
./data/kernels/87/6/main.cu,normalize_cdf,14.951,"(1, 256)","(240, 240)"
./data/kernels/87/6/main.cu,normalize_cdf,13.571,"(1, 320)","(240, 240)"
./data/kernels/87/6/main.cu,normalize_cdf,14.041,"(1, 384)","(240, 240)"
./data/kernels/87/6/main.cu,normalize_cdf,14.411,"(1, 448)","(240, 240)"
./data/kernels/87/6/main.cu,normalize_cdf,14.651,"(1, 512)","(240, 240)"
./data/kernels/87/6/main.cu,normalize_cdf,14.691,"(1, 576)","(240, 240)"
./data/kernels/87/6/main.cu,normalize_cdf,15.201,"(1, 640)","(240, 240)"
./data/kernels/87/6/main.cu,normalize_cdf,15.081,"(1, 704)","(240, 240)"
./data/kernels/87/6/main.cu,normalize_cdf,14.191,"(1, 768)","(240, 240)"
./data/kernels/87/7/main.cu,tonemap,17.751,"(8, 8)","(240, 240)"
./data/kernels/87/7/main.cu,tonemap,18.441,"(16, 16)","(240, 240)"
./data/kernels/87/7/main.cu,tonemap,17.221,"(24, 24)","(240, 240)"
./data/kernels/87/7/main.cu,tonemap,18.671,"(32, 32)","(240, 240)"
./data/kernels/87/7/main.cu,tonemap,17.601,"(1, 64)","(240, 240)"
./data/kernels/87/7/main.cu,tonemap,17.771,"(1, 128)","(240, 240)"
./data/kernels/87/7/main.cu,tonemap,17.741,"(1, 192)","(240, 240)"
./data/kernels/87/7/main.cu,tonemap,18.701,"(1, 256)","(240, 240)"
./data/kernels/87/7/main.cu,tonemap,17.851,"(1, 320)","(240, 240)"
./data/kernels/87/7/main.cu,tonemap,18.212,"(1, 384)","(240, 240)"
./data/kernels/87/7/main.cu,tonemap,18.572,"(1, 448)","(240, 240)"
./data/kernels/87/7/main.cu,tonemap,17.531,"(1, 512)","(240, 240)"
./data/kernels/87/7/main.cu,tonemap,18.561,"(1, 576)","(240, 240)"
./data/kernels/87/7/main.cu,tonemap,18.251,"(1, 640)","(240, 240)"
./data/kernels/87/7/main.cu,tonemap,19.511,"(1, 704)","(240, 240)"
./data/kernels/87/7/main.cu,tonemap,17.952,"(1, 768)","(240, 240)"
./data/kernels/87/7/main.cu,tonemap,18.852,"(1, 832)","(240, 240)"
./data/kernels/87/7/main.cu,tonemap,18.551,"(1, 896)","(240, 240)"
./data/kernels/87/7/main.cu,tonemap,19.061,"(1, 960)","(240, 240)"
./data/kernels/87/15/main.cu,remove_redness_from_coordinates,16.951,"(8, 8)","(240, 240)"
./data/kernels/87/15/main.cu,remove_redness_from_coordinates,16.412,"(16, 16)","(240, 240)"
./data/kernels/87/15/main.cu,remove_redness_from_coordinates,19.881,"(24, 24)","(240, 240)"
./data/kernels/87/15/main.cu,remove_redness_from_coordinates,19.791,"(32, 32)","(240, 240)"
./data/kernels/87/15/main.cu,remove_redness_from_coordinates,18.212,"(1, 64)","(240, 240)"
./data/kernels/87/15/main.cu,remove_redness_from_coordinates,19.032,"(1, 128)","(240, 240)"
./data/kernels/87/15/main.cu,remove_redness_from_coordinates,19.482,"(1, 192)","(240, 240)"
./data/kernels/87/15/main.cu,remove_redness_from_coordinates,16.061,"(1, 256)","(240, 240)"
./data/kernels/87/15/main.cu,remove_redness_from_coordinates,16.521,"(1, 320)","(240, 240)"
./data/kernels/87/15/main.cu,remove_redness_from_coordinates,17.791,"(1, 384)","(240, 240)"
./data/kernels/87/15/main.cu,remove_redness_from_coordinates,16.771,"(1, 448)","(240, 240)"
./data/kernels/87/15/main.cu,remove_redness_from_coordinates,17.942,"(1, 512)","(240, 240)"
./data/kernels/87/15/main.cu,remove_redness_from_coordinates,16.221,"(1, 576)","(240, 240)"
./data/kernels/87/15/main.cu,remove_redness_from_coordinates,16.772,"(1, 640)","(240, 240)"
./data/kernels/87/15/main.cu,remove_redness_from_coordinates,17.261,"(1, 704)","(240, 240)"
./data/kernels/87/15/main.cu,remove_redness_from_coordinates,16.401,"(1, 768)","(240, 240)"
./data/kernels/87/15/main.cu,remove_redness_from_coordinates,17.692,"(1, 832)","(240, 240)"
./data/kernels/87/15/main.cu,remove_redness_from_coordinates,20.582,"(1, 896)","(240, 240)"
./data/kernels/87/15/main.cu,remove_redness_from_coordinates,24.192,"(1, 960)","(240, 240)"
