path,function,time,blocks,matrix
./data/kernels/11684/12/main.cu,invert,14.341,"(1, 384)","(784, 784)"
./data/kernels/11684/12/main.cu,invert,14.241,"(1, 448)","(784, 784)"
./data/kernels/11684/12/main.cu,invert,14.461,"(1, 512)","(784, 784)"
./data/kernels/11684/12/main.cu,invert,14.351,"(1, 576)","(784, 784)"
./data/kernels/11684/12/main.cu,invert,14.131,"(1, 640)","(784, 784)"
./data/kernels/11684/12/main.cu,invert,14.411,"(1, 704)","(784, 784)"
./data/kernels/11684/12/main.cu,invert,14.281,"(1, 768)","(784, 784)"
./data/kernels/11684/12/main.cu,invert,14.581,"(1, 832)","(784, 784)"
./data/kernels/11684/12/main.cu,invert,14.631,"(1, 896)","(784, 784)"
./data/kernels/11684/12/main.cu,invert,14.271,"(1, 960)","(784, 784)"
./data/kernels/11684/12/main.cu,invert,16.391,"(1, 1024)","(784, 784)"
./data/kernels/11684/12/main.cu,invert,14.141,"(8, 8)","(1016, 1016)"
./data/kernels/11684/12/main.cu,invert,14.521,"(16, 16)","(1016, 1016)"
./data/kernels/11684/12/main.cu,invert,14.231,"(24, 24)","(1016, 1016)"
./data/kernels/11684/12/main.cu,invert,14.581,"(32, 32)","(1016, 1016)"
./data/kernels/11684/12/main.cu,invert,14.361,"(1, 64)","(1016, 1016)"
./data/kernels/11684/12/main.cu,invert,14.131,"(1, 128)","(1016, 1016)"
./data/kernels/11684/12/main.cu,invert,14.471,"(1, 192)","(1016, 1016)"
./data/kernels/11684/12/main.cu,invert,14.301,"(1, 256)","(1016, 1016)"
./data/kernels/11684/12/main.cu,invert,14.451,"(1, 320)","(1016, 1016)"
./data/kernels/11684/12/main.cu,invert,14.371,"(1, 384)","(1016, 1016)"
./data/kernels/11684/12/main.cu,invert,14.311,"(1, 448)","(1016, 1016)"
./data/kernels/11684/12/main.cu,invert,14.221,"(1, 512)","(1016, 1016)"
./data/kernels/11684/12/main.cu,invert,14.221,"(1, 576)","(1016, 1016)"
./data/kernels/11684/12/main.cu,invert,14.521,"(1, 640)","(1016, 1016)"
./data/kernels/11684/12/main.cu,invert,14.391,"(1, 704)","(1016, 1016)"
./data/kernels/11684/12/main.cu,invert,14.121,"(1, 768)","(1016, 1016)"
./data/kernels/11684/12/main.cu,invert,14.271,"(1, 832)","(1016, 1016)"
./data/kernels/11684/12/main.cu,invert,14.39,"(1, 896)","(1016, 1016)"
./data/kernels/11684/12/main.cu,invert,14.401,"(1, 960)","(1016, 1016)"
./data/kernels/11684/12/main.cu,invert,14.611,"(1, 1024)","(1016, 1016)"
./data/kernels/11684/12/main.cu,invert,14.551,"(8, 8)","(1232, 1232)"
./data/kernels/11684/12/main.cu,invert,14.211,"(16, 16)","(1232, 1232)"
./data/kernels/11684/12/main.cu,invert,14.571,"(24, 24)","(1232, 1232)"
./data/kernels/11684/12/main.cu,invert,14.301,"(32, 32)","(1232, 1232)"
./data/kernels/11684/12/main.cu,invert,14.491,"(1, 64)","(1232, 1232)"
./data/kernels/11684/12/main.cu,invert,14.301,"(1, 128)","(1232, 1232)"
./data/kernels/11684/12/main.cu,invert,14.611,"(1, 192)","(1232, 1232)"
./data/kernels/11684/12/main.cu,invert,14.221,"(1, 256)","(1232, 1232)"
./data/kernels/11684/12/main.cu,invert,14.981,"(1, 320)","(1232, 1232)"
./data/kernels/11684/12/main.cu,invert,14.511,"(1, 384)","(1232, 1232)"
./data/kernels/11684/12/main.cu,invert,14.531,"(1, 448)","(1232, 1232)"
./data/kernels/11684/12/main.cu,invert,14.451,"(1, 512)","(1232, 1232)"
./data/kernels/11684/12/main.cu,invert,14.421,"(1, 576)","(1232, 1232)"
./data/kernels/11684/12/main.cu,invert,14.45,"(1, 640)","(1232, 1232)"
./data/kernels/11684/12/main.cu,invert,14.331,"(1, 704)","(1232, 1232)"
./data/kernels/11684/12/main.cu,invert,14.161,"(1, 768)","(1232, 1232)"
./data/kernels/11684/12/main.cu,invert,14.331,"(1, 832)","(1232, 1232)"
./data/kernels/11684/12/main.cu,invert,14.391,"(1, 896)","(1232, 1232)"
./data/kernels/11684/12/main.cu,invert,14.361,"(1, 960)","(1232, 1232)"
./data/kernels/11684/12/main.cu,invert,14.601,"(1, 1024)","(1232, 1232)"
./data/kernels/11684/12/main.cu,invert,15.481,"(8, 8)","(1680, 1680)"
./data/kernels/11684/12/main.cu,invert,14.491,"(16, 16)","(1680, 1680)"
./data/kernels/11684/12/main.cu,invert,14.181,"(24, 24)","(1680, 1680)"
./data/kernels/11684/12/main.cu,invert,14.491,"(32, 32)","(1680, 1680)"
./data/kernels/11684/12/main.cu,invert,14.351,"(1, 64)","(1680, 1680)"
./data/kernels/11684/12/main.cu,invert,14.5,"(1, 128)","(1680, 1680)"
./data/kernels/11684/12/main.cu,invert,14.441,"(1, 192)","(1680, 1680)"
./data/kernels/11684/12/main.cu,invert,14.361,"(1, 256)","(1680, 1680)"
./data/kernels/11684/12/main.cu,invert,14.241,"(1, 320)","(1680, 1680)"
./data/kernels/11684/12/main.cu,invert,14.431,"(1, 384)","(1680, 1680)"
./data/kernels/11684/12/main.cu,invert,14.631,"(1, 448)","(1680, 1680)"
./data/kernels/11684/12/main.cu,invert,14.341,"(1, 512)","(1680, 1680)"
./data/kernels/11684/12/main.cu,invert,14.501,"(1, 576)","(1680, 1680)"
./data/kernels/11684/12/main.cu,invert,14.331,"(1, 640)","(1680, 1680)"
./data/kernels/11684/12/main.cu,invert,14.401,"(1, 704)","(1680, 1680)"
./data/kernels/11684/12/main.cu,invert,14.401,"(1, 768)","(1680, 1680)"
./data/kernels/11684/12/main.cu,invert,14.421,"(1, 832)","(1680, 1680)"
./data/kernels/11684/12/main.cu,invert,14.341,"(1, 896)","(1680, 1680)"
./data/kernels/11684/12/main.cu,invert,14.341,"(1, 960)","(1680, 1680)"
./data/kernels/11684/12/main.cu,invert,14.411,"(1, 1024)","(1680, 1680)"
./data/kernels/11684/12/main.cu,invert,14.601,"(8, 8)","(2024, 2024)"
./data/kernels/11684/12/main.cu,invert,14.511,"(16, 16)","(2024, 2024)"
./data/kernels/11684/12/main.cu,invert,14.521,"(24, 24)","(2024, 2024)"
./data/kernels/11684/12/main.cu,invert,14.551,"(32, 32)","(2024, 2024)"
./data/kernels/11684/12/main.cu,invert,14.621,"(1, 64)","(2024, 2024)"
./data/kernels/11684/12/main.cu,invert,14.371,"(1, 128)","(2024, 2024)"
./data/kernels/11684/12/main.cu,invert,14.661,"(1, 192)","(2024, 2024)"
./data/kernels/11684/12/main.cu,invert,14.541,"(1, 256)","(2024, 2024)"
./data/kernels/11684/12/main.cu,invert,14.571,"(1, 320)","(2024, 2024)"
./data/kernels/11684/12/main.cu,invert,14.661,"(1, 384)","(2024, 2024)"
./data/kernels/11684/12/main.cu,invert,14.59,"(1, 448)","(2024, 2024)"
./data/kernels/11684/12/main.cu,invert,14.561,"(1, 512)","(2024, 2024)"
./data/kernels/11684/12/main.cu,invert,14.571,"(1, 576)","(2024, 2024)"
./data/kernels/11684/12/main.cu,invert,21.362,"(1, 640)","(2024, 2024)"
./data/kernels/11684/12/main.cu,invert,14.521,"(1, 704)","(2024, 2024)"
./data/kernels/11684/12/main.cu,invert,14.511,"(1, 768)","(2024, 2024)"
./data/kernels/11684/12/main.cu,invert,14.471,"(1, 832)","(2024, 2024)"
./data/kernels/11684/12/main.cu,invert,14.651,"(1, 896)","(2024, 2024)"
./data/kernels/11684/12/main.cu,invert,14.621,"(1, 960)","(2024, 2024)"
./data/kernels/11684/12/main.cu,invert,14.651,"(1, 1024)","(2024, 2024)"
./data/kernels/11684/13/main.cu,cuAbs,14.891,"(8, 8)","(240, 240)"
./data/kernels/11684/13/main.cu,cuAbs,14.291,"(16, 16)","(240, 240)"
./data/kernels/11684/13/main.cu,cuAbs,15.881,"(24, 24)","(240, 240)"
./data/kernels/11684/13/main.cu,cuAbs,14.081,"(32, 32)","(240, 240)"
./data/kernels/11684/13/main.cu,cuAbs,15.621,"(1, 64)","(240, 240)"
./data/kernels/11684/13/main.cu,cuAbs,14.301,"(1, 128)","(240, 240)"
./data/kernels/11684/13/main.cu,cuAbs,15.511,"(1, 192)","(240, 240)"
./data/kernels/11684/13/main.cu,cuAbs,14.051,"(1, 256)","(240, 240)"
./data/kernels/11684/13/main.cu,cuAbs,15.481,"(1, 320)","(240, 240)"
./data/kernels/11684/13/main.cu,cuAbs,14.15,"(1, 384)","(240, 240)"
./data/kernels/11684/13/main.cu,cuAbs,15.891,"(1, 448)","(240, 240)"
./data/kernels/11684/13/main.cu,cuAbs,14.301,"(1, 512)","(240, 240)"
./data/kernels/11684/13/main.cu,cuAbs,16.241,"(1, 576)","(240, 240)"
./data/kernels/11684/13/main.cu,cuAbs,14.241,"(1, 640)","(240, 240)"
./data/kernels/11684/13/main.cu,cuAbs,16.361,"(1, 704)","(240, 240)"
./data/kernels/11684/13/main.cu,cuAbs,14.571,"(1, 768)","(240, 240)"
./data/kernels/11684/13/main.cu,cuAbs,16.061,"(1, 832)","(240, 240)"
./data/kernels/11684/13/main.cu,cuAbs,14.501,"(1, 896)","(240, 240)"
./data/kernels/11684/13/main.cu,cuAbs,16.731,"(1, 960)","(240, 240)"
./data/kernels/11684/13/main.cu,cuAbs,14.341,"(1, 1024)","(240, 240)"
./data/kernels/11684/13/main.cu,cuAbs,16.861,"(8, 8)","(496, 496)"
./data/kernels/11684/13/main.cu,cuAbs,16.271,"(16, 16)","(496, 496)"
./data/kernels/11684/13/main.cu,cuAbs,14.471,"(24, 24)","(496, 496)"
./data/kernels/11684/13/main.cu,cuAbs,15.891,"(32, 32)","(496, 496)"
./data/kernels/11684/13/main.cu,cuAbs,14.471,"(1, 64)","(496, 496)"
./data/kernels/11684/13/main.cu,cuAbs,16.561,"(1, 128)","(496, 496)"
./data/kernels/11684/13/main.cu,cuAbs,15.311,"(1, 192)","(496, 496)"
./data/kernels/11684/13/main.cu,cuAbs,16.971,"(1, 256)","(496, 496)"
./data/kernels/11684/13/main.cu,cuAbs,14.481,"(1, 320)","(496, 496)"
./data/kernels/11684/13/main.cu,cuAbs,16.681,"(1, 384)","(496, 496)"
./data/kernels/11684/13/main.cu,cuAbs,52.623,"(1, 448)","(496, 496)"
./data/kernels/11684/13/main.cu,cuAbs,16.541,"(1, 512)","(496, 496)"
./data/kernels/11684/13/main.cu,cuAbs,14.501,"(1, 576)","(496, 496)"
./data/kernels/11684/13/main.cu,cuAbs,16.521,"(1, 640)","(496, 496)"
./data/kernels/11684/13/main.cu,cuAbs,16.081,"(1, 704)","(496, 496)"
./data/kernels/11684/13/main.cu,cuAbs,22.161,"(1, 768)","(496, 496)"
./data/kernels/11684/13/main.cu,cuAbs,17.031,"(1, 832)","(496, 496)"
./data/kernels/11684/13/main.cu,cuAbs,17.371,"(1, 896)","(496, 496)"
./data/kernels/11684/13/main.cu,cuAbs,15.991,"(1, 960)","(496, 496)"
./data/kernels/11684/13/main.cu,cuAbs,14.511,"(1, 1024)","(496, 496)"
./data/kernels/11684/13/main.cu,cuAbs,14.421,"(8, 8)","(784, 784)"
./data/kernels/11684/13/main.cu,cuAbs,14.431,"(16, 16)","(784, 784)"
./data/kernels/11684/13/main.cu,cuAbs,14.521,"(24, 24)","(784, 784)"
./data/kernels/11684/13/main.cu,cuAbs,16.561,"(32, 32)","(784, 784)"
./data/kernels/11684/13/main.cu,cuAbs,14.501,"(1, 64)","(784, 784)"
./data/kernels/11684/13/main.cu,cuAbs,14.83,"(1, 128)","(784, 784)"
./data/kernels/11684/13/main.cu,cuAbs,15.691,"(1, 192)","(784, 784)"
./data/kernels/11684/13/main.cu,cuAbs,14.731,"(1, 256)","(784, 784)"
./data/kernels/11684/13/main.cu,cuAbs,14.961,"(1, 320)","(784, 784)"
./data/kernels/11684/13/main.cu,cuAbs,14.511,"(1, 384)","(784, 784)"
./data/kernels/11684/13/main.cu,cuAbs,14.861,"(1, 448)","(784, 784)"
./data/kernels/11684/13/main.cu,cuAbs,14.611,"(1, 512)","(784, 784)"
./data/kernels/11684/13/main.cu,cuAbs,14.551,"(1, 576)","(784, 784)"
./data/kernels/11684/13/main.cu,cuAbs,14.701,"(1, 640)","(784, 784)"
./data/kernels/11684/13/main.cu,cuAbs,14.751,"(1, 704)","(784, 784)"
./data/kernels/11684/13/main.cu,cuAbs,14.681,"(1, 768)","(784, 784)"
./data/kernels/11684/13/main.cu,cuAbs,14.661,"(1, 832)","(784, 784)"
./data/kernels/11684/13/main.cu,cuAbs,14.641,"(1, 896)","(784, 784)"
./data/kernels/11684/13/main.cu,cuAbs,15.131,"(1, 960)","(784, 784)"
./data/kernels/11684/13/main.cu,cuAbs,14.781,"(1, 1024)","(784, 784)"
./data/kernels/11684/13/main.cu,cuAbs,14.871,"(8, 8)","(1016, 1016)"
./data/kernels/11684/13/main.cu,cuAbs,14.661,"(16, 16)","(1016, 1016)"
./data/kernels/11684/13/main.cu,cuAbs,14.671,"(24, 24)","(1016, 1016)"
./data/kernels/11684/13/main.cu,cuAbs,14.68,"(32, 32)","(1016, 1016)"
./data/kernels/11684/13/main.cu,cuAbs,14.581,"(1, 64)","(1016, 1016)"
./data/kernels/11684/13/main.cu,cuAbs,14.441,"(1, 128)","(1016, 1016)"
./data/kernels/11684/13/main.cu,cuAbs,14.691,"(1, 192)","(1016, 1016)"
./data/kernels/11684/13/main.cu,cuAbs,14.981,"(1, 256)","(1016, 1016)"
./data/kernels/11684/13/main.cu,cuAbs,14.671,"(1, 320)","(1016, 1016)"
./data/kernels/11684/13/main.cu,cuAbs,14.601,"(1, 384)","(1016, 1016)"
./data/kernels/11684/13/main.cu,cuAbs,14.631,"(1, 448)","(1016, 1016)"
./data/kernels/11684/13/main.cu,cuAbs,14.821,"(1, 512)","(1016, 1016)"
./data/kernels/11684/13/main.cu,cuAbs,14.611,"(1, 576)","(1016, 1016)"
./data/kernels/11684/13/main.cu,cuAbs,14.581,"(1, 640)","(1016, 1016)"
./data/kernels/11684/13/main.cu,cuAbs,14.52,"(1, 704)","(1016, 1016)"
./data/kernels/11684/13/main.cu,cuAbs,14.681,"(1, 768)","(1016, 1016)"
./data/kernels/11684/13/main.cu,cuAbs,14.521,"(1, 832)","(1016, 1016)"
./data/kernels/11684/13/main.cu,cuAbs,14.591,"(1, 896)","(1016, 1016)"
./data/kernels/11684/13/main.cu,cuAbs,14.521,"(1, 960)","(1016, 1016)"
./data/kernels/11684/13/main.cu,cuAbs,14.991,"(1, 1024)","(1016, 1016)"
./data/kernels/11684/13/main.cu,cuAbs,14.691,"(8, 8)","(1232, 1232)"
./data/kernels/11684/13/main.cu,cuAbs,16.231,"(16, 16)","(1232, 1232)"
./data/kernels/11684/13/main.cu,cuAbs,17.092,"(24, 24)","(1232, 1232)"
./data/kernels/11684/13/main.cu,cuAbs,16.521,"(32, 32)","(1232, 1232)"
./data/kernels/11684/13/main.cu,cuAbs,14.701,"(1, 64)","(1232, 1232)"
./data/kernels/11684/13/main.cu,cuAbs,14.951,"(1, 128)","(1232, 1232)"
./data/kernels/11684/13/main.cu,cuAbs,20.742,"(1, 192)","(1232, 1232)"
./data/kernels/11684/13/main.cu,cuAbs,17.281,"(1, 256)","(1232, 1232)"
./data/kernels/11684/13/main.cu,cuAbs,16.721,"(1, 320)","(1232, 1232)"
./data/kernels/11684/13/main.cu,cuAbs,15.721,"(1, 384)","(1232, 1232)"
./data/kernels/11684/13/main.cu,cuAbs,17.251,"(1, 448)","(1232, 1232)"
./data/kernels/11684/13/main.cu,cuAbs,16.361,"(1, 512)","(1232, 1232)"
./data/kernels/11684/13/main.cu,cuAbs,15.051,"(1, 576)","(1232, 1232)"
./data/kernels/11684/13/main.cu,cuAbs,17.101,"(1, 640)","(1232, 1232)"
./data/kernels/11684/13/main.cu,cuAbs,16.741,"(1, 704)","(1232, 1232)"
./data/kernels/11684/13/main.cu,cuAbs,16.461,"(1, 768)","(1232, 1232)"
./data/kernels/11684/13/main.cu,cuAbs,14.741,"(1, 832)","(1232, 1232)"
./data/kernels/11684/13/main.cu,cuAbs,14.941,"(1, 896)","(1232, 1232)"
./data/kernels/11684/13/main.cu,cuAbs,15.041,"(1, 960)","(1232, 1232)"
./data/kernels/11684/13/main.cu,cuAbs,14.731,"(1, 1024)","(1232, 1232)"
./data/kernels/11684/13/main.cu,cuAbs,15.051,"(8, 8)","(1680, 1680)"
./data/kernels/11684/13/main.cu,cuAbs,14.571,"(16, 16)","(1680, 1680)"
./data/kernels/11684/13/main.cu,cuAbs,14.951,"(24, 24)","(1680, 1680)"
./data/kernels/11684/13/main.cu,cuAbs,14.851,"(32, 32)","(1680, 1680)"
./data/kernels/11684/13/main.cu,cuAbs,14.841,"(1, 64)","(1680, 1680)"
./data/kernels/11684/13/main.cu,cuAbs,15.251,"(1, 128)","(1680, 1680)"
./data/kernels/11684/13/main.cu,cuAbs,14.791,"(1, 192)","(1680, 1680)"
./data/kernels/11684/13/main.cu,cuAbs,14.841,"(1, 256)","(1680, 1680)"
./data/kernels/11684/13/main.cu,cuAbs,14.811,"(1, 320)","(1680, 1680)"
./data/kernels/11684/13/main.cu,cuAbs,14.771,"(1, 384)","(1680, 1680)"
./data/kernels/11684/13/main.cu,cuAbs,14.821,"(1, 448)","(1680, 1680)"
./data/kernels/11684/13/main.cu,cuAbs,14.721,"(1, 512)","(1680, 1680)"
./data/kernels/11684/13/main.cu,cuAbs,14.621,"(1, 576)","(1680, 1680)"
./data/kernels/11684/13/main.cu,cuAbs,14.971,"(1, 640)","(1680, 1680)"
./data/kernels/11684/13/main.cu,cuAbs,14.74,"(1, 704)","(1680, 1680)"
./data/kernels/11684/13/main.cu,cuAbs,14.961,"(1, 768)","(1680, 1680)"
./data/kernels/11684/13/main.cu,cuAbs,14.681,"(1, 832)","(1680, 1680)"
./data/kernels/11684/13/main.cu,cuAbs,14.711,"(1, 896)","(1680, 1680)"
./data/kernels/11684/13/main.cu,cuAbs,14.651,"(1, 960)","(1680, 1680)"
./data/kernels/11684/13/main.cu,cuAbs,14.701,"(1, 1024)","(1680, 1680)"
./data/kernels/11684/13/main.cu,cuAbs,14.971,"(8, 8)","(2024, 2024)"
./data/kernels/11684/13/main.cu,cuAbs,15.001,"(16, 16)","(2024, 2024)"
./data/kernels/11684/13/main.cu,cuAbs,14.711,"(24, 24)","(2024, 2024)"
./data/kernels/11684/13/main.cu,cuAbs,14.741,"(32, 32)","(2024, 2024)"
./data/kernels/11684/13/main.cu,cuAbs,14.761,"(1, 64)","(2024, 2024)"
./data/kernels/11684/13/main.cu,cuAbs,15.111,"(1, 128)","(2024, 2024)"
./data/kernels/11684/13/main.cu,cuAbs,14.891,"(1, 192)","(2024, 2024)"
./data/kernels/11684/13/main.cu,cuAbs,14.871,"(1, 256)","(2024, 2024)"
./data/kernels/11684/13/main.cu,cuAbs,14.911,"(1, 320)","(2024, 2024)"
./data/kernels/11684/13/main.cu,cuAbs,14.871,"(1, 384)","(2024, 2024)"
./data/kernels/11684/13/main.cu,cuAbs,15.271,"(1, 448)","(2024, 2024)"
./data/kernels/11684/13/main.cu,cuAbs,14.841,"(1, 512)","(2024, 2024)"
./data/kernels/11684/13/main.cu,cuAbs,14.931,"(1, 576)","(2024, 2024)"
./data/kernels/11684/13/main.cu,cuAbs,14.941,"(1, 640)","(2024, 2024)"
./data/kernels/11684/13/main.cu,cuAbs,14.731,"(1, 704)","(2024, 2024)"
./data/kernels/11684/13/main.cu,cuAbs,15.101,"(1, 768)","(2024, 2024)"
./data/kernels/11684/13/main.cu,cuAbs,14.741,"(1, 832)","(2024, 2024)"
./data/kernels/11684/13/main.cu,cuAbs,14.711,"(1, 896)","(2024, 2024)"
./data/kernels/11684/13/main.cu,cuAbs,14.771,"(1, 960)","(2024, 2024)"
./data/kernels/11684/13/main.cu,cuAbs,21.601,"(1, 1024)","(2024, 2024)"
./data/kernels/11684/14/main.cu,cap,16.161,"(8, 8)","(240, 240)"
./data/kernels/11684/14/main.cu,cap,14.871,"(16, 16)","(240, 240)"
./data/kernels/11684/14/main.cu,cap,14.951,"(24, 24)","(240, 240)"
./data/kernels/11684/14/main.cu,cap,15.001,"(32, 32)","(240, 240)"
./data/kernels/11684/14/main.cu,cap,15.091,"(1, 64)","(240, 240)"
./data/kernels/11684/14/main.cu,cap,15.381,"(1, 128)","(240, 240)"
./data/kernels/11684/14/main.cu,cap,15.281,"(1, 192)","(240, 240)"
./data/kernels/11684/14/main.cu,cap,15.321,"(1, 256)","(240, 240)"
./data/kernels/11684/14/main.cu,cap,15.031,"(1, 320)","(240, 240)"
./data/kernels/11684/14/main.cu,cap,15.181,"(1, 384)","(240, 240)"
./data/kernels/11684/14/main.cu,cap,16.151,"(1, 448)","(240, 240)"
./data/kernels/11684/14/main.cu,cap,15.601,"(1, 512)","(240, 240)"
./data/kernels/11684/14/main.cu,cap,15.241,"(1, 576)","(240, 240)"
./data/kernels/11684/14/main.cu,cap,15.611,"(1, 640)","(240, 240)"
./data/kernels/11684/14/main.cu,cap,15.321,"(1, 704)","(240, 240)"
./data/kernels/11684/14/main.cu,cap,15.671,"(1, 768)","(240, 240)"
./data/kernels/11684/14/main.cu,cap,15.421,"(1, 832)","(240, 240)"
./data/kernels/11684/14/main.cu,cap,20.821,"(1, 896)","(240, 240)"
./data/kernels/11684/14/main.cu,cap,16.221,"(1, 960)","(240, 240)"
./data/kernels/11684/14/main.cu,cap,15.071,"(1, 1024)","(240, 240)"
./data/kernels/11684/14/main.cu,cap,15.781,"(8, 8)","(496, 496)"
./data/kernels/11684/14/main.cu,cap,16.001,"(16, 16)","(496, 496)"
./data/kernels/11684/14/main.cu,cap,20.742,"(24, 24)","(496, 496)"
./data/kernels/11684/14/main.cu,cap,15.681,"(32, 32)","(496, 496)"
./data/kernels/11684/14/main.cu,cap,15.261,"(1, 64)","(496, 496)"
./data/kernels/11684/14/main.cu,cap,15.611,"(1, 128)","(496, 496)"
./data/kernels/11684/14/main.cu,cap,15.561,"(1, 192)","(496, 496)"
./data/kernels/11684/14/main.cu,cap,15.481,"(1, 256)","(496, 496)"
./data/kernels/11684/14/main.cu,cap,15.801,"(1, 320)","(496, 496)"
./data/kernels/11684/14/main.cu,cap,15.421,"(1, 384)","(496, 496)"
./data/kernels/11684/14/main.cu,cap,24.632,"(1, 448)","(496, 496)"
./data/kernels/11684/14/main.cu,cap,15.401,"(1, 512)","(496, 496)"
./data/kernels/11684/14/main.cu,cap,15.871,"(1, 576)","(496, 496)"
./data/kernels/11684/14/main.cu,cap,15.471,"(1, 640)","(496, 496)"
./data/kernels/11684/14/main.cu,cap,15.741,"(1, 704)","(496, 496)"
./data/kernels/11684/14/main.cu,cap,16.051,"(1, 768)","(496, 496)"
./data/kernels/11684/14/main.cu,cap,15.741,"(1, 832)","(496, 496)"
./data/kernels/11684/14/main.cu,cap,16.141,"(1, 896)","(496, 496)"
./data/kernels/11684/14/main.cu,cap,15.591,"(1, 960)","(496, 496)"
./data/kernels/11684/14/main.cu,cap,15.741,"(1, 1024)","(496, 496)"
./data/kernels/11684/14/main.cu,cap,16.021,"(8, 8)","(784, 784)"
./data/kernels/11684/14/main.cu,cap,15.451,"(16, 16)","(784, 784)"
./data/kernels/11684/14/main.cu,cap,15.631,"(24, 24)","(784, 784)"
./data/kernels/11684/14/main.cu,cap,15.711,"(32, 32)","(784, 784)"
./data/kernels/11684/14/main.cu,cap,15.541,"(1, 64)","(784, 784)"
./data/kernels/11684/14/main.cu,cap,16.031,"(1, 128)","(784, 784)"
./data/kernels/11684/14/main.cu,cap,16.011,"(1, 192)","(784, 784)"
./data/kernels/11684/14/main.cu,cap,16.051,"(1, 256)","(784, 784)"
./data/kernels/11684/14/main.cu,cap,15.491,"(1, 320)","(784, 784)"
./data/kernels/11684/14/main.cu,cap,16.001,"(1, 384)","(784, 784)"
